proportion,epv,auc_roc
0.1,5.555555555555555,0.7898181818181819
0.2,5.0,0.7383475783475782
0.30000000000000004,4.333333333333333,0.655720497825761
0.4,3.6666666666666665,0.7357245928674501
0.5,3.111111111111111,0.754976580796253
0.6,2.4444444444444446,0.7402597402597402
0.7000000000000001,1.8888888888888888,0.7888799355358582
0.8,1.2222222222222223,0.8515769944341373
0.9,0.6666666666666666,0.9513888888888888
