male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss
-0.00045615145282919614,-0.0007211411696461554,0.0009558086800611695,-0.003153509465801816,0.0003071771344196634,-0.00742894056847545,0.0014027316352897713,-0.007239097189263302,0.0030440858513948177
-7.778305120498263e-05,-0.004780361757105954,0.001955123134525131,-0.005251015134736055,-0.00018456995201180867,-0.005773084427569478,0.0028687443969836,-0.004222696830670258,0.002176607076939306
1.0546854400666703e-05,-0.005680799451563571,0.0016519010705057227,-0.0018878869377208177,-1.318356800084422e-05,-0.005748035648367872,0.0021067341665348257,-0.005202235933132942,0.0014739229024943318
0.00011337868480724989,-0.0036874439698359983,0.0006552233296419352,-0.001393503137689182,8.964826240573896e-05,-0.0061593629699941985,0.0018496545905183773,-0.006325475926804829,0.0015688445921004067
-0.09073195169540696,0.15161894215050403,-0.10458260823709353,-0.021925591942203344,0.011364235616727336,0.11204055265517106,-0.0011100564256709688,0.15450614354268888,-0.22446870220956702
-0.0005326161472340944,-0.0034000421874176108,0.0006934556768443817,-0.0017626430417128029,0.0004640615936297027,-0.005745398934767704,0.002085640457733481,-0.0069121447028423775,0.001820650740916526
-0.0008121077888519814,-0.002465327216157785,0.001307809945683698,-0.002516743131361067,0.00019643516321257368,-0.005949744238780778,0.001489743184095343,-0.0053762590307440804,0.0008371565680535785
-0.00030454042081949455,-0.006241101091599433,0.0023888625217528894,-0.0020724568897326325,-7.119126720455532e-05,-0.004224015187470339,0.000791014080050622,-0.005620155038759692,0.0020645467489321355
1.8456995201176704e-05,-0.005190370721932186,0.0016123503665031918,-0.0013579075040869052,6.5917840004255795e-06,-0.005839002267573694,0.001897115435321413,-0.0061593629699941985,0.0017230923377102789
9.887676000631951e-05,-0.008392659389337129,0.00261825660496757,-0.003618889416231599,0.0001740230976111385,-0.0026815377313716233,0.0011074197120708729,-0.005853504192374626,0.0032589780098085767
-0.0006380846912408429,-0.006179138321995467,0.001770553182513318,-0.001757369614512467,0.00045746980962928056,-0.0030269472129937237,0.00084111163845383,-0.006748668459631915,0.001992037124927487
-0.0005457997152349368,-0.004896377155513375,0.0011271950640721392,-0.001854928017718708,0.0005932605600379726,-0.005517323208353105,0.0015938933713020107,-0.005869324473975639,0.0020803670305331434
-0.00039155196962506293,-0.005924695459579183,0.0023018509729473176,-0.002626166745768067,-0.00037177661762378966,-0.002831830406581236,0.0014317354848916268,-0.0073050150292675205,0.002428413225755415
-0.00046801666402995594,-0.01149475293993566,0.003973527395454306,-0.002224067921742336,0.0005088857248325696,-0.0018166956705162702,-0.0022517534145441147,-0.0010019511680641304,0.0014857881136950933
-0.000245214364815699,-0.005798133206771086,0.0017679164689131466,-0.001641354216105042,8.305647840531859e-05,-0.005960291093181453,0.0018074671729156758,-0.005098085745926278,0.0017956019617149203
-4.746084480304613e-05,-0.0045720613826926125,0.0009136212624584732,-0.0015345673152982091,9.492168960607665e-05,-0.006126404049992093,0.0015859832305015042,-0.005331434899541209,0.0017283657649106166
-0.00035859304962295585,-0.00135131572008649,0.0010296366608658972,-0.002094868955334065,0.00041264567842641195,-0.007299741602067182,0.0013064915888836128,-0.007145493856457309,0.002212202710541582
-0.0014093234192901986,-0.011597584770342236,0.0016677213521067375,-0.0033829035490165003,0.0006749986816432033,-0.0023229446817486735,0.0014264620576912891,-0.0013658176448874161,0.0030203554289932946
0.0005260243632336618,0.006423034330011068,-0.001071824078468597,-0.005315614617940191,0.0006486315456415131,-0.015175605125771239,0.0013012181616832768,-0.003013763644992876,0.002388862521752886
-0.0004851553024310517,-0.0004653799504297897,0.0006776353952433669,-0.002454780361757101,-0.00044560459842851556,-0.006991246110847436,0.0018641565153193025,-0.007315561883668195,0.00232689975214892
0.00013051732320834737,-0.005398671096345519,0.0015622528080999828,-0.0013249485840847938,0.00022148394241417596,-0.005667615883562725,0.0009096661920582174,-0.005398671096345513,0.0016769498497073293
-0.000407372251226076,-0.005074355323524757,0.0010718240784685995,-0.001439645625692135,-0.00028872013921847454,-0.005343300110741974,0.0017758266097136523,-0.005398671096345515,0.0018153773137161815
-0.000407372251226076,-0.0063637082740072804,0.002598481252966302,-0.0021713336497389615,-0.00014633760480936217,-0.0034132257554184437,0.001154880556873912,-0.005968201233981963,0.0014277804144913735
-0.0001529293888097947,-0.003570110214628489,0.0017217739809101927,-0.0017072720561092597,5.2734272003411575e-06,-0.0068765490692401,0.0018285608817170274,-0.006081579918789217,0.001543795812898801
-5.405262880346304e-05,-0.00591151189157834,0.0013499973632864004,-0.0016281706481041961,0.00024257765121552845,-0.005330116542741123,0.0014014132784896877,-0.005286610768338346,0.0019274376417233521
-0.00030585877761957637,-0.0056531139587618,0.0021265095185360942,-0.003086273268997518,-0.0003810051152243815,-0.002908295100986135,0.0017033169857090112,-0.0008991193376575429,-0.0038851974898486494
4.7460844803032254e-05,-0.003148236038601493,0.0005734852080367045,-0.0017085904129093433,6.328112640405052e-05,-0.005924695459579176,0.0014475557664926442,-0.006810631229235883,0.0021713336497389667
-0.00021225544481358674,-0.006575963718820869,0.0013658176448874152,-0.001695406844908499,0.0002781732848178061,-0.004432315561883669,0.0010415018720666544,-0.005025576121921638,0.0019669883457258865
0.00023203079681484093,-0.00036122976322312643,0.0012761693824816754,-0.004474502979486355,-2.504877920160402e-05,-0.0035648367874281453,4.2187417602698035e-05,-0.010130253651848338,0.0037164478194378556
-6.064441280388515e-05,-0.00400384960185625,0.0011100564256710434,-0.001429098771291458,0.0001924800928123204,-0.006289880293202551,0.0020434530401307795,-0.006452038179612928,0.0016004851553024294
-0.00047592680483046247,-0.004992617201919533,0.0015016083952961038,-0.002362495385751188,0.0006710436112429465,-0.005435585086747877,0.001529293888097875,-0.006301745504403314,0.002577387544164953
-0.0001555661024099618,-0.005372303960343832,0.0017903285345145844,-0.003940568475452188,6.196276960396957e-05,-0.004735537625903075,0.002395454305753307,-0.006198913673996729,0.0028661076833834294
-0.0004192374624268358,-0.005469862363550071,0.0010797342192691009,-0.0013763644992880802,-9.887676000632645e-05,-0.005204872646733113,0.0011113747824711261,-0.004817275747508305,0.0019063439329220066
-0.00039418868322522657,-0.0018180140273163581,0.0009624004640615899,-0.003574065285028732,-0.000255761219216364,-0.006287243579602383,0.001749459473711963,-0.005848230765174291,0.0021766070769393027
-0.0002135738016136729,-0.007186362917259928,0.0023137161841480774,-0.002282075620946045,0.00041528239202658253,-0.0048924220851131175,0.0008740705584559371,-0.004552286030691349,0.0022346147761430173
-1.054685440068058e-05,-0.003807414438643679,0.0007053208880451432,-0.001489743184095338,9.228497600592689e-06,-0.006216052312397828,0.0018443811633180379,-0.006370300058007697,0.00204608975373095
-0.0004864736592311396,0.0003520012656225242,0.000502293940832144,-0.0015266571744976991,0.0003717766176237966,-0.0076214206612877705,0.0013803195696883387,-0.007621420661287769,0.0013605442176870767
0.0022913041185466283,0.0003414544112218497,0.00276986763697727,-0.01873780519959918,-0.00040209882402573484,-0.0041238200706639255,0.0013104466592838617,-0.002347993460950276,0.005609608184359013
-0.00036782154722354507,-0.0056676158835627325,0.001530612244897961,-0.0015503875968992196,-0.00016215788641037523,-0.0053393450403417175,0.0016097136529030194,-0.005280018984337922,0.001937984496124031
-0.00710726150925485,-0.002456098718557195,0.003440911248220213,0.009891631071033052,0.0019894004113273217,-0.004619522227495649,0.0008345198544534044,-0.01739044454991298,0.0021278278753361843
-0.0005431630016347663,-0.00574803564836788,0.0017903285345145835,-0.0028964298897853624,0.0005523914992353537,-0.004897695512313452,0.0017389126193112893,-0.005783631281970152,0.002498286136159888
0.0001397458208089366,-0.0053380266835416365,0.0020658651057322112,-0.001343405579285974,-0.0007461899488477499,-0.00612113062279175,0.002192427358540314,-0.005923377102779096,0.001785055107314245
-0.0003150872752201699,0.0031179138321995392,0.00017138638401096792,-0.00209091388493381,0.0008437483520540023,-0.00805911511891578,0.0006301745504403277,-0.010811844117491955,0.0032247007330063783
-0.0005022939408321509,-0.004200284765068824,0.001665084638506567,-0.0018193323841164321,-0.0002847650688182213,-0.0063281126404049984,0.002143648156937192,-0.006130359120392339,0.0021673785793387065
0.0001357907504086868,-0.003668986974634819,0.0007369614512471668,-0.0014383272688920506,0.00010415018720666934,-0.00634656963560618,0.002053999894531455,-0.00623582766439909,0.0013697727152876642
-0.0004152823920265808,-0.0015938933713020142,0.0005576649264356897,-0.002159468438538199,-3.164056320202266e-05,-0.007198228128460685,0.002096187312134153,-0.006711754469229554,0.0021673785793387135
-0.00044824131202869134,-0.0035292411538258737,0.0007738754416495297,-0.0018048304593155044,-0.00031772398882033183,-0.006100036913990401,0.0020553182513315393,-0.006056531139587619,0.0021383747297368527
0.00012260718240784084,-0.007838949533301696,0.0012023414016769547,-0.0028080999841797105,0.0005695301376364512,-0.0019894004113273217,-0.0006011707008384791,-0.004722354057902228,0.0027764594209776887
-0.00020170859041291657,-0.006573327005220691,0.0017481411169118811,-0.0026736275905711038,0.00015029267520962238,-0.003349944629014395,0.0014950166112956756,-0.006581237146021201,0.0026973580129726303
-0.0004653799504297871,-0.0017982386753150918,0.0010217265200653924,-0.002185835574539886,-0.000497020513631808,-0.006607604282022889,0.0014132784896904492,-0.006575963718820865,0.002406001160153985
-0.00048120023203080363,-0.003463323313821658,0.0014211886304909566,-0.0017784633233138168,-0.0003309075568211726,-0.0064019406212097235,0.0022477983441438563,-0.006378210198808204,0.0018760217265200649
-0.00116410905447451,-0.005819226915572433,0.0013908664240890158,-0.0026195749617676407,0.0004614248800295321,-0.003568791857828403,0.0004574698096292771,-0.004545694246690925,0.002118599377735588
-2.900384960186249e-05,-0.005249696777935979,0.0008490217792543374,-0.001183884406475765,-0.00010415018720666414,-0.005245741707535726,0.0015332489584981273,-0.005467225649949904,0.0016083952961029376
-0.0004218741760270029,0.0004047355376259011,0.0005708484944365339,-0.002379634024152288,-0.00040605389442598464,-0.007588461741285665,0.0016347624321046226,-0.00754891103728313,0.0024455518641565144
0.0004100089648262327,-0.009465801824605812,0.0019366661393239492,-0.004173917629067118,0.00028740178241839706,-0.0020737752465327247,0.0003388176976216791,-0.0035687918578284064,0.003020355428993305
0.01288298265042409,0.22504482413120375,0.016719400938669526,-0.005875916257976788,0.02490639666719341,0.4146904498233415,-0.05362943627063288,0.3945433212044521,-0.04257105943152506
-0.0004271476032273423,-0.004576016453092865,0.0017718715393134016,-0.002056636608131617,0.00048647365923113264,-0.006126404049992086,0.002013130833728837,-0.006585192216421451,0.0022108843537414907
-0.0005207509360333294,-0.0035266044402257075,0.0009544903232610938,-0.0018298792385171066,-0.0004772451616305382,-0.006045984285186947,0.002121236091335756,-0.006073669777988717,0.002109370880134997
-0.0015596160944998157,-0.008832990560565312,0.0025576121921636902,-0.0024653272161577755,0.00021621051521384,-1.3183568000845088e-05,-0.0006420397616410927,-0.00398802932025524,0.0014383272688920524
-0.00021884722881401232,-0.006222644096398251,0.0019010705057216724,-0.002425776512155241,0.00046933502083004036,-0.004332120445077256,-0.00026235300321679304,-0.004541739176290672,0.002344038390550012
-0.0005523914992353572,-0.004681484997099617,0.001951168064124877,-0.0018931603649211598,-0.0005009755840320596,-0.005622791752359857,0.0017138638401096827,-0.005737488793967198,0.0020342245425301903
7.250962400463454e-05,-0.00489901386911354,0.0007250962400464113,-0.0013315403680852125,-0.00015292938880978775,-0.005361757105943156,0.0015635711649000673,-0.00549622949955176,0.0015912566577018436
-0.0004416495280282727,-0.004606338659494809,0.0017257290513104494,-0.001861519801719132,-0.0004100089648262379,-0.005686072878763907,0.000938670041660072,-0.005183778937931763,0.0022359331329431
-0.00020434530401308368,-0.006492907240415547,0.0019155724305225958,-0.0015648895217001456,0.00018720666561198272,-0.003716447819437852,0.001156198913673993,-0.006437536254812004,0.0018681115857195618
-0.0004706533776301248,-0.004955703211517164,0.0019419395665242816,-0.0018944787217212399,0.0005497547856351832,-0.005833728840373357,0.0010995095712703663,-0.006142224331593101,0.002416548014554657
-0.0005497547856351884,-0.004168644201866797,0.0013051732320835292,-0.0018351526657174443,0.000569530137636453,-0.006249011232399933,0.0019656699889258004,-0.006446764752412596,0.0021199177345356778
-0.0006829088224437115,0.0030862732689975183,2.5048779201601416e-05,-0.0025141064177608965,0.00035331962242261556,-0.00683304329483731,0.00013579075040868593,-0.006647154986025416,-0.00021225544481358674
-0.0006354479776406663,-0.003372356694615831,0.0015714813057005755,-0.0015292938880978697,-0.00025971628961661986,-0.004788271897906454,0.002176607076939302,-0.004289933027474559,-0.002162105152138376
-0.00021884722881400885,-0.005688709592364082,0.0017151821969097715,-0.0015398407424985468,0.00012919896640827336,-0.005732215366766857,0.0016914517745082553,-0.005581922691557246,0.0019366661393239414
-0.00039155196962506987,-0.005189052365132101,0.001696725201708586,-0.0012458471760797294,0.0003243157728207574,-0.00592865052997943,0.0016492643569055504,-0.00577044771396931,0.0015662078785002448
-4.482413120287382e-05,-0.004217423403469914,0.0008015609344513008,-0.0015002900384960159,0.00020039023361282694,-0.0059022833939777475,0.001802193745715339,-0.006238464377999258,0.0018101038865158438
0.1048146390339082,0.2055107314243534,0.004245108896271055,0.269551231345251,-0.008102620893319035,0.2455835047197183,-0.009747930179824338,0.22415493329114644,-0.04929863418235547
-0.00039287032642514735,-0.005423719875547124,0.0017191372673100256,-0.0015912566577018384,-6.855455360438648e-05,-0.005273427200337497,0.001624215577703948,-0.00575594578916838,0.0018733850129199012
-0.0003427727680219445,-0.006465221747613776,0.0022636186257448745,-0.002039497969730523,0.00043637610082793155,-0.0031864683858039335,-0.00018456995201181735,-0.005856140905974791,0.002085640457733481
-0.0002636713600168792,-0.004115909929863426,0.0012629858144808312,-0.0027276802193745625,7.250962400464321e-05,-0.007109898222855035,0.0018997521489215827,-0.004958339925117334,0.0026512155249696807
-0.00038759689922480967,-3.16405632020322e-05,0.0009571270368612557,-0.003231292517006797,-0.0002214839424141725,-0.006241101091599431,0.0019142540737225114,-0.008463850656541688,0.002416548014554664
-0.0005603016400358655,-0.003882560776248486,0.001037546801666401,-0.001861519801719131,0.0006380846912408394,-0.005460633865949477,0.0014963349680957652,-0.006793492590834785,0.002097505668934241
-0.0005497547856351901,-0.003306438854611616,0.0012181616832779617,-0.0016057585825027618,0.0004983388704318959,-0.006533776301218157,0.0020961873121341564,-0.0068857775668406925,0.0017797816801139038
-0.0005036122976322353,-0.0037942308706428373,0.0014343721984918035,-0.001749459473711963,-0.00040869060802615,-0.006115857195591415,0.002075093603332803,-0.006289880293202552,0.0020632283921320476
-0.0004666983072298715,-0.003939250118652113,0.0015859832305015024,-0.0017441860465116235,-0.0003638664768232866,-0.0064230343300110725,0.002135738016136684,-0.006043347571586773,0.0019696250593260536
-0.0005088857248325748,-0.0005879871328376366,0.0010889627168696927,-0.0034751885250224046,0.00028212835521805764,-0.00531429626114011,0.0012708959552813343,-0.008703791594157045,0.0026591256657701873
-0.0003651848336233745,-0.004280704529873961,0.0012919896640826876,-0.0014488741232927217,0.0004337393872277575,-0.006519274376417232,0.0019168907873226785,-0.005846912408374202,0.0015292938880978688
-0.00047065337763012825,-0.005343300110741975,0.001609713652903022,-0.0015503875968992196,-0.0001542477456098687,-0.005809998417971837,0.0017758266097136505,-0.005200917576332858,0.0018549280177187141
0.0013354954384854657,-0.017727943890734583,0.0033525813426145638,0.01020276327585297,-0.00029003849601856244,-0.006345251278806087,0.0009399883984601547,-0.008176448874123292,0.0034198175394188728
-0.0016110320097031065,-0.008168538733322791,0.002340083320149766,0.0058165902019722574,0.001121921636871804,-0.007879818594104304,0.0010507303696672445,-0.007721615778094182,0.0017626430417128133
-2.37304224015248e-05,-0.0022029742129409955,0.0003124505616199976,-0.001530612244897955,-6.328112640404705e-05,-0.006751305173232082,0.002131782945736433,-0.006707799398829296,0.0015464325264989733
-0.00028344671201814726,-0.0036729420450350757,0.001310446659283867,-0.0017824183937140666,8.437483520540127e-05,-0.007426303854875278,0.002208247640141327,-0.005334071613141379,0.0016070769393028532
-0.00010942361440700876,-0.0051323630227284745,0.0015161103200970315,-0.001299899804883189,-5.40526288034561e-05,-0.005927332173179346,0.001808785529715761,-0.00571375837156568,0.0016228972209038628
-0.00041264567842641195,-0.003908927912250178,0.001588619944101673,-0.00299135157939144,-0.00019116173601223078,-0.00575594578916838,0.0021383747297368536,-0.006317565786004323,0.00256156726256394
-0.00010151347360650223,-0.004155460633865949,0.0014053683488899436,-0.0013592258608869897,-0.00013315403680852142,-0.0062635131572008635,0.001808785529715761,-0.005998523440383905,0.0015082001792965267
-0.00043505774402784886,-0.0055647840531561485,0.001578073089700995,-0.001459420977693397,0.0005339345040341718,-0.005853504192374623,0.0016690397089068167,-0.005501502926752096,0.001744186046511633
0.00017402309761113156,-0.00884749248536624,0.0016571744977060638,-0.003879924062648305,0.00048251858883088285,-0.0037810473026419888,0.0008661604176554323,-0.003057269419395669,0.0030968201233981946
-0.08866608658967483,-0.0006183093392392591,-0.01991905289247478,-0.017731898961134904,-0.07406792174234056,0.24840083320149842,-0.08681906871275677,0.24590122870853848,-0.2197687602172663
-0.0007290513104466646,-0.007915414227706592,0.0016202605073036983,-0.0016545377841058837,0.0005207509360333328,-0.004850234667510414,0.0014739229024943326,-0.0036676686178347346,0.0019129357169224287
-0.00023071244001477212,-0.0045140536834889005,0.0009914043136634524,-0.0013381321520856363,0.0005088857248325713,-0.006009070294784578,0.0012445288192796467,-0.005487001001951165,0.001545114169698882
1.3183568000839016e-05,-0.0032141538786057116,0.0008595686336550154,-0.004649844433897581,0.00017534145441122466,-0.005860095976375046,0.0011403786320729817,-0.005571375837156572,0.003817961293044351
0.0002003902336128044,-0.04487159204767164,-0.0031100036913990006,-0.015279755312977858,0.01463244212413653,0.15519959921953322,-0.25672493803723156,0.1464865791277756,-0.009821758160628576
0.001525338817697625,0.006920054843642877,-0.0016387175025048759,0.012200073827980789,0.0016954068449085051,-0.01752623530032166,-0.00039682539682540235,-0.018261878394768755,0.0021937457153403984
-0.00048779201603122574,-0.005328798185941045,0.0013987765648895223,-0.0016149870801033563,-1.7138638401092282e-05,-0.005320888045140535,0.0015411590992986312,-0.005526551705953698,0.002067183462532299
-0.00041791910562674964,-0.007363022728471228,0.002010494120128675,-0.0021581500817381164,0.0002663080736170446,-0.00505326161472341,0.0012471655328798164,-0.003993302747455573,0.0021726520065390408
-0.0006222644096398298,-0.0019748984865263965,0.0009478985392606647,-0.0018522913041185427,0.00039418868322523004,-0.0072826029636660836,0.0013592258608869897,-0.006198913673996732,0.0019406212097242016
0.0010072245952644603,-0.0031851500290038465,0.0020394979697305245,0.009328692717397028,0.0014422823392923022,-0.013709592364077402,0.0004614248800295269,-0.013369456309655635,0.0026960396561725407
-0.00045746980962927883,-0.005132363022728473,0.0010770975056689372,-0.0015016083952961012,-0.00015292938880978255,-0.005306386120339612,0.001749459473711963,-0.005338026683541633,0.00177318989611348
-8.964826240574243e-05,-0.004325528661076835,0.0012432104624795675,-0.0015213837472973658,0.00015556610240996006,-0.005733533723566943,0.0019511680641248743,-0.006785582450034281,0.0018166956705162659
-9.228497600591301e-05,-0.0043321204450772624,0.001339450508885726,-0.0014409639824922169,-3.691399040235861e-05,-0.006202868744396982,0.001691451774508251,-0.005926013816379264,0.0017112271265095208
0.00032827084322100894,-0.008194905869324476,0.0022227495649422566,0.00739993671887359,0.000739598164847333,-0.009436797975003956,0.001233981964878974,-0.009634551495016606,0.0020526815377313774
-0.00016743131361072333,-0.0040750408690608045,0.0014581026208933178,-0.0013460422928861437,-0.00014765596160944833,-0.0064797236724147,0.0019722617729262242,-0.006036755787586349,0.001533248958498129
-8.832990560565974e-05,-0.005154775088329909,0.0017626430417128098,-0.0014567842640932247,-5.273427200337688e-06,-0.005696619733164582,0.001169382481674838,-0.005641248747561038,0.0018219690977166053
-9.36033328060009e-05,-0.0024389600801560983,0.0010335917312661487,-0.0016637662817064773,0.00016347624321046486,-0.007236460475663134,0.00199862890892791,-0.006603649211622629,0.0015517059536993179
-0.000466698307229875,-0.004342667299477937,0.0014317354848916337,-0.0019300743553235192,-0.00011469704160733951,-0.006090808416389809,0.0022148394241417475,-0.00640721404841006,0.0024165480145546606
-0.0005827137056373007,-0.0016228972209038715,0.0008411116384538266,-0.001745504403311708,0.00046537995042978536,-0.006934556768443805,0.0011931129040763568,-0.00701365817644887,0.0021106892369350885
-0.00033618098402151894,-0.004991298845119448,0.0010757791488688502,-0.002266255339345033,0.0006328112640405,-0.005434266729947791,0.000735643094447078,-0.005299794336339187,0.0025945261825660523
-0.00018720666561198793,-0.005024257765121557,0.0015292938880978758,-0.0016347624321046174,0.00012919896640827336,-0.00613563254759268,0.001102146284870536,-0.004798818752307124,0.0017310024785107837
-0.0005088857248325713,-0.0020197226177292686,0.0009188946896588101,-0.0021502399409376134,-0.00040209882402573137,-0.006757896957232503,0.0025523387649633465,-0.006670885408426938,0.001749459473711969
-0.00010151347360649876,-0.003226019089806468,0.0013776828560881707,-0.0015846648737014172,-2.2412065601431705e-05,-0.006568053578020354,0.001725729051310446,-0.006394030480409217,0.0015042451088962717
0.0011126931392712001,-0.005037441333122398,0.002765912566577017,-0.008375520750936016,-0.0010665506512682575,-0.0018536096609186366,0.0010731424352686779,-0.007382798080472496,0.005475135790750412
-0.00015556610240996006,-0.004142277065865108,0.0010428202288667405,-0.002587934398565624,0.0005405262880345974,-0.0066537467700258385,0.00012128882560776162,-0.003113958761799292,0.0016598112113062249
-0.00020039023361283388,0.005649158888361537,-0.00020434530401307674,-0.0021977007857406404,0.0006143542688393181,-0.007224595264462371,0.0010968728576701958,-0.014442598744924318,0.003620207773031691
-0.001683541633707748,0.008267415493329109,-0.009676738912619299,-0.0027949164161788706,0.0002544428624162848,-0.011049148341507145,0.0016387175025048767,-0.0009676738912619363,0.002722406792174229
-0.00042978431682750944,-0.005148183304329484,0.0015793914465010847,-0.0016637662817064747,-0.00039418868322522484,-0.005500184569952015,0.0014923798976955085,-0.005630701893160366,0.0024060011601539817
6.328112640404532e-05,-0.005359120392342988,0.000933396614459737,-0.0012695775984812472,-7.119126720455185e-05,-0.00504666983072299,0.0010204081632653027,-0.005248378421135894,0.0016888150609080874
-0.0001779781680113987,-0.005331434899541211,0.0012418921056794813,-0.0011746559088751706,0.0006288561936402502,-0.0057467172915677866,0.0010718240784685935,-0.00546986236355007,0.0016690397089068124
-0.0003875968992248114,-0.004311026736275907,0.0014871064704951734,-0.0016927701313083337,0.0006249011232399952,-0.005608289827558927,-0.00010283183040658492,-0.005220692928334122,0.0019221642145230197
0.00019116173601222905,-0.0004851553024310508,0.0010415018720666587,-0.0058719611875758014,-0.00066313347044244,-0.006710436112429465,-9.755840320624723e-05,-0.0037955492274429183,0.0031020935505985357
0.008773664504561508,0.056242419448399555,-0.1382007066392451,-0.022032378843010063,-0.0007343247376469519,0.022272319780625473,0.012669408848810872,0.03787507250962406,0.009845488583030155
-0.0004060538944259916,-0.005108632600326955,0.001425143700891209,-0.0014620576912935694,-0.0002280757264145946,-0.005947107525180616,0.001998628908927911,-0.005531825133154036,0.0019709434161261433
-6.459948320413841e-05,-0.00505589832832358,0.0012089331856773742,-0.0012471655328798181,-7.250962400463627e-05,-0.0054632705795496506,0.0016004851553024294,-0.005574012550756733,0.0013790012128882551
-1.318356800084769e-05,-0.00668934240362812,0.0019485313505247098,-0.0020975056689342382,0.0007066392448452294,-0.005447450297948637,6.987291040446916e-05,-0.003901017771449667,0.002134419659336601
-9.228497600594424e-06,-0.006859410430839004,0.0019683067025259736,-0.003469915097822066,0.000489110372831305,-0.006222644096398248,0.002162105152138374,-0.004086906080261566,0.0027395454305753283
-0.0010494120128671687,-0.005894373253177239,0.0017665981121130587,-0.0022636186257448667,0.000722459526446239,-0.003810051152243841,0.0016202605073036992,-0.0064757686020144485,0.0020948689553340685
-0.00019511680641249446,-0.003786320729842331,0.0009953593840637057,-0.0018799767969203112,0.00017665981121130908,-0.006455993250013183,0.0014343721984918035,-0.0056175183251595245,0.002039497969730528
-0.00011601539840743087,-0.005783631281970152,0.001837789379317621,-0.001444919052892471,0.0003427727680219393,-0.005423719875547117,0.000951853609660918,-0.005510731424352687,0.0018575647313188795
0.00010283183040657451,-0.003860148710647055,0.0005141591520329038,-0.004959658281917406,0.00041923746242683753,-0.007020249960449296,0.0014277804144913753,-0.004350577440278439,0.004437588989084005
-0.00047065337763012305,-0.0021752887201392235,0.001154880556873912,-0.0019933554817275715,0.00045878816642936325,-0.0073801613668723265,0.0023097611137478232,-0.007127036861256131,0.0019340294257237794
-0.0005721668512366201,-0.0034554131730211487,0.0014567842640932282,-0.0018852502241206498,-0.0003427727680219341,-0.00636238991720719,0.002611664820967141,-0.006168591467594789,0.0014290987712914632
-0.0006565416864420231,0.0010876443600696065,0.0007079576016453103,-0.0019775352001265584,0.0008503401360544244,-0.006834361651637401,-0.00023334915361493576,-0.008748615725359912,0.0025154247745609905
-0.0005655750672362014,-0.005240468280335397,0.0015424774560987165,-0.0017085904129093433,0.00048647365923113785,-0.005367030533143489,0.0016176237937035277,-0.005936560670779942,0.0018826135105204922
