m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss
-0.11582748132500492,0.06425178167365285,0.2914295594751483,-0.033979419314976514,-0.013795868498523798
-0.7254458040881888,-0.04022266007212414,-0.43714433921272244,-0.12836669518991134,0.04751910260602641
-0.11582748132500492,0.16872622341942983,0.10928608480318062,0.1547951324348931,0.016861617053751308
0.08737862626272305,0.16872622341942983,0.2914295594751483,-0.033979419314976514,-0.013795868498523798
0.08737862626272305,0.06425178167365285,0.10928608480318062,0.1547951324348931,0.04751910260602641
-0.11582748132500492,0.16872622341942983,0.10928608480318062,-0.033979419314976514,-0.04445335405079891
0.9002030566136349,0.16872622341942983,0.8378599834910514,0.3435696841847627,-0.13642581070762422
-0.3190335889127329,0.012014560800764353,-0.07285738986878706,0.1547951324348931,0.016861617053751308
-0.5222396965004609,-0.09245988094501263,-0.07285738986878706,0.06040785655995829,0.04751910260602641
-0.5222396965004609,0.012014560800764353,-0.07285738986878706,0.06040785655995829,0.016861617053751308
-0.11582748132500492,0.16872622341942983,0.2914295594751483,0.3435696841847627,-0.013795868498523798
0.08737862626272305,0.012014560800764353,0.10928608480318062,0.2491824083098279,-0.04445335405079891
-0.7254458040881888,0.012014560800764353,-0.25500086454075477,-0.12836669518991134,-0.013795868498523798
-0.11582748132500492,-0.04022266007212414,0.10928608480318062,-0.033979419314976514,-0.013795868498523798
-0.3190335889127329,-0.14469710181790113,-0.07285738986878706,-0.4115285228147157,0.04751910260602641
-0.11582748132500492,0.11648900254654132,0.10928608480318062,-0.12836669518991134,-0.075110839603074
-0.5222396965004609,-0.04022266007212414,-0.25500086454075477,0.06040785655995829,-0.04445335405079891
-0.5222396965004609,0.012014560800764353,-0.07285738986878706,0.06040785655995829,0.016861617053751308
-0.3190335889127329,0.11648900254654132,0.10928608480318062,0.3435696841847627,-0.22839826736444954
-0.3190335889127329,0.012014560800764353,0.10928608480318062,-0.12836669518991134,0.04751910260602641
-0.11582748132500492,0.06425178167365285,0.10928608480318062,0.1547951324348931,0.016861617053751308
0.6969969490259069,0.16872622341942983,0.6557165088190837,0.06040785655995829,0.016861617053751308
-0.11582748132500492,-0.04022266007212414,-0.07285738986878706,-0.12836669518991134,0.016861617053751308
0.08737862626272305,0.06425178167365285,0.10928608480318062,0.06040785655995829,-0.013795868498523798
-0.11582748132500492,0.11648900254654132,-0.07285738986878706,0.1547951324348931,0.016861617053751308
-0.11582748132500492,-0.04022266007212414,0.10928608480318062,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,0.06425178167365285,-0.07285738986878706,0.1547951324348931,-0.04445335405079891
0.290584733850451,0.06425178167365285,0.2914295594751483,0.1547951324348931,-0.013795868498523798
-0.7254458040881888,-0.09245988094501263,-0.43714433921272244,-0.2227539710648461,0.07817658815830153
0.290584733850451,-0.09245988094501263,-0.25500086454075477,-0.2227539710648461,0.016861617053751308
0.4937908414381789,0.16872622341942983,0.4735730341471161,0.2491824083098279,0.04751910260602641
-0.11582748132500492,-0.04022266007212414,-0.25500086454075477,-0.033979419314976514,0.04751910260602641
-0.11582748132500492,0.11648900254654132,-0.07285738986878706,0.06040785655995829,-0.04445335405079891
0.6969969490259069,0.11648900254654132,0.2914295594751483,0.1547951324348931,-0.04445335405079891
-0.9286519116759169,-0.04022266007212414,-0.6192878138846902,-0.12836669518991134,0.016861617053751308
-0.3190335889127329,0.012014560800764353,-0.07285738986878706,-0.033979419314976514,0.07817658815830153
-0.3190335889127329,-0.04022266007212414,-0.07285738986878706,-0.12836669518991134,0.016861617053751308
-0.3190335889127329,-0.09245988094501263,-0.07285738986878706,-0.12836669518991134,-0.04445335405079891
-0.3190335889127329,-0.14469710181790113,-0.6192878138846902,-0.033979419314976514,0.04751910260602641
-0.7254458040881888,-0.14469710181790113,-0.25500086454075477,-0.2227539710648461,0.04751910260602641
0.6969969490259069,0.16872622341942983,0.8378599834910514,0.1547951324348931,0.016861617053751308
-0.7254458040881888,0.11648900254654132,-0.07285738986878706,-0.033979419314976514,0.10883407371057664
-0.5222396965004609,-0.09245988094501263,0.10928608480318062,-0.2227539710648461,-0.013795868498523798
-0.5222396965004609,-0.19693432269078961,-0.43714433921272244,-0.2227539710648461,0.016861617053751308
0.6969969490259069,0.16872622341942983,0.4735730341471161,0.2491824083098279,-0.04445335405079891
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.2227539710648461,0.016861617053751308
-0.7254458040881888,-0.04022266007212414,-0.25500086454075477,-0.12836669518991134,0.016861617053751308
0.4937908414381789,0.16872622341942983,0.4735730341471161,0.2491824083098279,0.016861617053751308
0.9002030566136349,0.42991232778387223,0.8378599834910514,0.6267315118095671,-0.22839826736444954
0.08737862626272305,0.012014560800764353,-0.07285738986878706,-0.033979419314976514,0.04751910260602641
-0.7254458040881888,-0.04022266007212414,-0.25500086454075477,-0.2227539710648461,-0.013795868498523798
0.6969969490259069,0.22096344429231832,0.6557165088190837,0.2491824083098279,0.016861617053751308
0.4937908414381789,0.06425178167365285,0.6557165088190837,0.1547951324348931,0.016861617053751308
-0.7254458040881888,0.012014560800764353,-0.25500086454075477,-0.12836669518991134,-0.013795868498523798
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.2227539710648461,0.04751910260602641
-0.5222396965004609,-0.04022266007212414,0.10928608480318062,-0.033979419314976514,0.016861617053751308
-0.11582748132500492,0.11648900254654132,0.10928608480318062,-0.033979419314976514,-0.013795868498523798
0.4937908414381789,0.012014560800764353,0.10928608480318062,-0.033979419314976514,0.016861617053751308
0.6969969490259069,0.012014560800764353,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
0.4937908414381789,0.11648900254654132,0.4735730341471161,0.1547951324348931,-0.16708329625989934
-0.7254458040881888,-0.09245988094501263,-0.43714433921272244,-0.033979419314976514,-0.22839826736444954
-0.3190335889127329,0.012014560800764353,-0.07285738986878706,0.06040785655995829,0.016861617053751308
0.08737862626272305,-0.04022266007212414,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
-0.5222396965004609,-0.04022266007212414,-0.25500086454075477,-0.12836669518991134,0.04751910260602641
0.290584733850451,0.27320066516520675,0.8378599834910514,0.3435696841847627,-0.1057683251553491
-0.11582748132500492,-0.04022266007212414,-0.07285738986878706,-0.3171412469397809,0.04751910260602641
0.4937908414381789,0.11648900254654132,0.4735730341471161,0.06040785655995829,-0.013795868498523798
-0.5222396965004609,-0.04022266007212414,-0.07285738986878706,0.1547951324348931,0.04751910260602641
-0.11582748132500492,0.06425178167365285,-0.07285738986878706,-0.033979419314976514,-0.013795868498523798
0.08737862626272305,0.06425178167365285,0.10928608480318062,0.06040785655995829,0.016861617053751308
0.08737862626272305,0.012014560800764353,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
-0.5222396965004609,-0.04022266007212414,-0.25500086454075477,-0.2227539710648461,0.016861617053751308
-0.5222396965004609,-0.14469710181790113,-0.25500086454075477,-0.12836669518991134,0.016861617053751308
0.4937908414381789,0.11648900254654132,0.10928608480318062,0.06040785655995829,-0.013795868498523798
0.08737862626272305,-0.04022266007212414,-0.25500086454075477,0.06040785655995829,-0.04445335405079891
-0.5222396965004609,-0.09245988094501263,-0.25500086454075477,-0.033979419314976514,0.016861617053751308
0.4937908414381789,0.06425178167365285,0.2914295594751483,0.1547951324348931,0.016861617053751308
-0.3190335889127329,-0.04022266007212414,-0.07285738986878706,0.06040785655995829,-0.013795868498523798
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.12836669518991134,-0.013795868498523798
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,0.1547951324348931,-0.013795868498523798
-0.3190335889127329,-0.04022266007212414,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
-0.5222396965004609,0.06425178167365285,-0.07285738986878706,0.06040785655995829,-0.013795868498523798
-0.5222396965004609,-0.09245988094501263,-0.25500086454075477,-0.12836669518991134,0.016861617053751308
0.290584733850451,-0.04022266007212414,-0.07285738986878706,-0.12836669518991134,0.016861617053751308
0.08737862626272305,0.11648900254654132,0.2914295594751483,0.2491824083098279,0.016861617053751308
-0.11582748132500492,0.42991232778387223,0.10928608480318062,0.8155060635594367,-0.22839826736444954
0.6969969490259069,0.06425178167365285,0.10928608480318062,0.2491824083098279,0.04751910260602641
0.08737862626272305,-0.09245988094501263,0.10928608480318062,-0.033979419314976514,-0.013795868498523798
-0.3190335889127329,0.06425178167365285,0.2914295594751483,0.1547951324348931,0.04751910260602641
1.3066152717890909,0.42991232778387223,1.020003458163019,0.6267315118095671,-0.13642581070762422
-0.3190335889127329,-0.04022266007212414,-0.25500086454075477,-0.033979419314976514,-0.04445335405079891
-0.5222396965004609,-0.04022266007212414,-0.43714433921272244,-0.12836669518991134,0.04751910260602641
-0.3190335889127329,0.06425178167365285,0.10928608480318062,0.2491824083098279,0.016861617053751308
0.08737862626272305,0.012014560800764353,0.10928608480318062,0.1547951324348931,-0.013795868498523798
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.033979419314976514,0.016861617053751308
-0.7254458040881888,-0.09245988094501263,-0.43714433921272244,-0.3171412469397809,0.04751910260602641
-0.11582748132500492,0.012014560800764353,-0.07285738986878706,-0.3171412469397809,0.04751910260602641
-0.5222396965004609,-0.09245988094501263,-0.07285738986878706,-0.033979419314976514,0.04751910260602641
-0.7254458040881888,-0.09245988094501263,-0.25500086454075477,-0.2227539710648461,-0.013795868498523798
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.033979419314976514,0.016861617053751308
-0.11582748132500492,0.012014560800764353,0.10928608480318062,0.06040785655995829,-0.013795868498523798
-0.7254458040881888,-0.09245988094501263,-0.43714433921272244,-0.033979419314976514,0.016861617053751308
-0.11582748132500492,0.012014560800764353,-0.07285738986878706,-0.12836669518991134,-0.013795868498523798
0.08737862626272305,0.012014560800764353,0.10928608480318062,0.06040785655995829,0.016861617053751308
0.08737862626272305,0.012014560800764353,0.2914295594751483,0.06040785655995829,0.04751910260602641
-0.11582748132500492,-0.04022266007212414,0.10928608480318062,0.1547951324348931,0.016861617053751308
-0.3190335889127329,-0.04022266007212414,-0.07285738986878706,-0.12836669518991134,-0.04445335405079891
-0.7254458040881888,-0.09245988094501263,-0.25500086454075477,-0.12836669518991134,0.04751910260602641
0.4937908414381789,0.22096344429231832,0.10928608480318062,0.2491824083098279,0.016861617053751308
0.6969969490259069,0.012014560800764353,0.4735730341471161,0.2491824083098279,-0.075110839603074
-0.11582748132500492,0.06425178167365285,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
0.6969969490259069,0.012014560800764353,0.10928608480318062,0.3435696841847627,-0.04445335405079891
-0.7254458040881888,-0.09245988094501263,-0.07285738986878706,-0.3171412469397809,0.07817658815830153
-0.3190335889127329,-0.04022266007212414,0.10928608480318062,-0.12836669518991134,0.04751910260602641
0.6969969490259069,-0.04022266007212414,0.10928608480318062,-0.033979419314976514,-0.013795868498523798
0.6969969490259069,-0.04022266007212414,0.4735730341471161,-0.033979419314976514,-0.013795868498523798
0.6969969490259069,0.06425178167365285,0.6557165088190837,0.2491824083098279,-0.013795868498523798
0.290584733850451,0.16872622341942983,0.2914295594751483,0.3435696841847627,-0.013795868498523798
-0.11582748132500492,-0.09245988094501263,-0.25500086454075477,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,-0.14469710181790113,-0.07285738986878706,-0.2227539710648461,0.04751910260602641
0.290584733850451,0.012014560800764353,0.4735730341471161,0.1547951324348931,0.016861617053751308
0.08737862626272305,0.06425178167365285,-0.07285738986878706,0.2491824083098279,0.016861617053751308
0.08737862626272305,0.16872622341942983,0.10928608480318062,0.1547951324348931,0.016861617053751308
-0.11582748132500492,0.012014560800764353,0.10928608480318062,0.1547951324348931,0.016861617053751308
-0.11582748132500492,0.012014560800764353,0.10928608480318062,0.06040785655995829,0.016861617053751308
-0.3190335889127329,0.11648900254654132,-0.07285738986878706,0.2491824083098279,0.04751910260602641
0.290584733850451,-0.09245988094501263,-0.25500086454075477,-0.12836669518991134,-0.013795868498523798
-0.3190335889127329,0.012014560800764353,-0.6192878138846902,-0.12836669518991134,-0.075110839603074
0.08737862626272305,0.012014560800764353,0.6557165088190837,-0.2227539710648461,0.016861617053751308
0.08737862626272305,0.06425178167365285,0.10928608480318062,0.1547951324348931,0.04751910260602641
-0.3190335889127329,-0.09245988094501263,-0.801431288556658,-0.12836669518991134,0.04751910260602641
-0.11582748132500492,0.06425178167365285,-0.25500086454075477,-0.033979419314976514,0.04751910260602641
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.12836669518991134,0.04751910260602641
-0.11582748132500492,-0.09245988094501263,-0.07285738986878706,0.06040785655995829,0.13949155926285173
-0.11582748132500492,0.11648900254654132,-0.07285738986878706,0.06040785655995829,-0.04445335405079891
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.2227539710648461,0.07817658815830153
-0.11582748132500492,-0.14469710181790113,-0.07285738986878706,-0.4115285228147157,0.016861617053751308
0.290584733850451,-0.04022266007212414,0.10928608480318062,0.06040785655995829,-0.075110839603074
-0.11582748132500492,-0.04022266007212414,-0.07285738986878706,-0.033979419314976514,0.04751910260602641
1.1034091642013628,0.012014560800764353,1.020003458163019,-0.033979419314976514,0.016861617053751308
0.290584733850451,-0.14469710181790113,0.10928608480318062,-0.12836669518991134,0.016861617053751308
-0.11582748132500492,0.11648900254654132,0.4735730341471161,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,-0.14469710181790113,-0.6192878138846902,-0.3171412469397809,0.016861617053751308
-0.11582748132500492,-0.09245988094501263,-0.43714433921272244,-0.3171412469397809,0.10883407371057664
0.290584733850451,-0.04022266007212414,0.2914295594751483,-0.12836669518991134,0.10883407371057664
-0.3190335889127329,-0.09245988094501263,-0.43714433921272244,-0.3171412469397809,-0.013795868498523798
-0.3190335889127329,-0.19693432269078961,-0.6192878138846902,-0.2227539710648461,0.016861617053751308
0.6969969490259069,0.16872622341942983,0.4735730341471161,0.2491824083098279,-0.075110839603074
-0.3190335889127329,-0.19693432269078961,-0.6192878138846902,-0.4115285228147157,-0.22839826736444954
-0.11582748132500492,0.012014560800764353,-0.07285738986878706,-0.12836669518991134,0.04751910260602641
0.290584733850451,0.11648900254654132,0.6557165088190837,0.1547951324348931,0.016861617053751308
0.9002030566136349,0.11648900254654132,0.4735730341471161,0.06040785655995829,0.016861617053751308
-0.3190335889127329,-0.19693432269078961,-0.6192878138846902,-0.3171412469397809,0.10883407371057664
0.290584733850451,-0.04022266007212414,-0.07285738986878706,-0.2227539710648461,0.04751910260602641
0.290584733850451,0.012014560800764353,-0.07285738986878706,0.06040785655995829,0.04751910260602641
0.08737862626272305,0.012014560800764353,0.2914295594751483,-0.12836669518991134,0.016861617053751308
0.290584733850451,-0.04022266007212414,-0.07285738986878706,0.1547951324348931,0.016861617053751308
-0.3190335889127329,0.012014560800764353,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,0.37767510691098377,0.2914295594751483,0.2491824083098279,-0.013795868498523798
0.08737862626272305,0.012014560800764353,0.10928608480318062,-0.12836669518991134,0.04751910260602641
-0.11582748132500492,0.06425178167365285,0.4735730341471161,-0.033979419314976514,-0.013795868498523798
-0.11582748132500492,0.06425178167365285,-0.07285738986878706,0.1547951324348931,-0.013795868498523798
-0.3190335889127329,0.11648900254654132,-0.07285738986878706,0.06040785655995829,-0.013795868498523798
-0.11582748132500492,-0.14469710181790113,-0.6192878138846902,-0.033979419314976514,0.07817658815830153
0.4937908414381789,-0.14469710181790113,-0.43714433921272244,-0.3171412469397809,0.04751910260602641
-0.5222396965004609,-0.09245988094501263,-0.6192878138846902,0.1547951324348931,0.016861617053751308
0.9002030566136349,0.11648900254654132,-0.07285738986878706,0.06040785655995829,-0.04445335405079891
0.9002030566136349,0.11648900254654132,-0.07285738986878706,0.06040785655995829,-0.04445335405079891
-0.11582748132500492,-0.14469710181790113,-0.6192878138846902,-0.3171412469397809,0.016861617053751308
-0.3190335889127329,0.11648900254654132,0.10928608480318062,0.1547951324348931,-0.04445335405079891
-0.11582748132500492,0.012014560800764353,0.2914295594751483,0.1547951324348931,-0.013795868498523798
-0.11582748132500492,0.012014560800764353,0.10928608480318062,0.2491824083098279,-0.013795868498523798
0.08737862626272305,0.06425178167365285,0.10928608480318062,0.06040785655995829,-0.013795868498523798
-0.3190335889127329,-0.04022266007212414,-0.25500086454075477,0.06040785655995829,0.016861617053751308
0.9002030566136349,0.11648900254654132,-0.25500086454075477,0.2491824083098279,-0.04445335405079891
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.033979419314976514,0.04751910260602641
0.290584733850451,0.06425178167365285,-0.07285738986878706,0.2491824083098279,-0.013795868498523798
0.6969969490259069,0.06425178167365285,0.2914295594751483,0.2491824083098279,-0.04445335405079891
0.4937908414381789,0.06425178167365285,0.10928608480318062,0.1547951324348931,-0.04445335405079891
-0.11582748132500492,0.012014560800764353,-0.6192878138846902,-0.12836669518991134,0.016861617053751308
-0.11582748132500492,0.012014560800764353,-0.07285738986878706,0.06040785655995829,0.016861617053751308
0.9002030566136349,0.27320066516520675,0.4735730341471161,0.2491824083098279,0.016861617053751308
1.1034091642013628,0.16872622341942983,0.8378599834910514,0.2491824083098279,-0.04445335405079891
0.290584733850451,0.16872622341942983,0.2914295594751483,0.1547951324348931,0.016861617053751308
1.1034091642013628,0.22096344429231832,0.6557165088190837,0.4379569600596974,-0.22839826736444954
0.9002030566136349,0.012014560800764353,0.6557165088190837,-0.033979419314976514,-0.075110839603074
0.9002030566136349,0.06425178167365285,0.6557165088190837,0.06040785655995829,-0.075110839603074
-0.7254458040881888,0.012014560800764353,-0.25500086454075477,0.1547951324348931,0.016861617053751308
0.4937908414381789,0.06425178167365285,0.10928608480318062,0.06040785655995829,0.04751910260602641
-0.11582748132500492,0.012014560800764353,0.2914295594751483,0.06040785655995829,0.016861617053751308
-0.5222396965004609,0.012014560800764353,-0.25500086454075477,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,0.06425178167365285,0.10928608480318062,0.06040785655995829,0.016861617053751308
-0.3190335889127329,-0.04022266007212414,-0.25500086454075477,-0.4115285228147157,-0.013795868498523798
0.6969969490259069,0.11648900254654132,0.2914295594751483,0.3435696841847627,-0.04445335405079891
-0.7254458040881888,-0.09245988094501263,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
0.6969969490259069,0.012014560800764353,0.10928608480318062,0.1547951324348931,-0.013795868498523798
-0.3190335889127329,-0.04022266007212414,-0.07285738986878706,0.1547951324348931,-0.075110839603074
0.08737862626272305,-0.04022266007212414,0.10928608480318062,0.06040785655995829,0.04751910260602641
0.4937908414381789,0.012014560800764353,0.10928608480318062,-0.033979419314976514,0.016861617053751308
0.6969969490259069,-0.04022266007212414,-0.07285738986878706,-0.12836669518991134,-0.013795868498523798
0.6969969490259069,0.012014560800764353,0.6557165088190837,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,0.06425178167365285,0.2914295594751483,0.06040785655995829,-0.22839826736444954
0.290584733850451,0.06425178167365285,-0.07285738986878706,-0.033979419314976514,0.04751910260602641
-0.3190335889127329,-0.14469710181790113,-0.25500086454075477,-0.12836669518991134,0.07817658815830153
-0.11582748132500492,-0.04022266007212414,-0.25500086454075477,-0.2227539710648461,-0.013795868498523798
0.6969969490259069,0.06425178167365285,0.10928608480318062,-0.033979419314976514,0.07817658815830153
0.4937908414381789,0.012014560800764353,0.10928608480318062,-0.033979419314976514,0.07817658815830153
-0.3190335889127329,0.012014560800764353,-0.6192878138846902,-0.033979419314976514,-0.22839826736444954
0.6969969490259069,0.06425178167365285,0.4735730341471161,0.06040785655995829,0.016861617053751308
0.08737862626272305,-0.04022266007212414,0.10928608480318062,-0.033979419314976514,-0.013795868498523798
0.4937908414381789,0.22096344429231832,0.8378599834910514,0.4379569600596974,-0.04445335405079891
0.290584733850451,0.06425178167365285,0.2914295594751483,0.1547951324348931,0.04751910260602641
0.4937908414381789,0.16872622341942983,0.2914295594751483,0.1547951324348931,0.016861617053751308
0.290584733850451,-0.04022266007212414,0.10928608480318062,0.06040785655995829,-0.04445335405079891
0.290584733850451,0.11648900254654132,0.10928608480318062,0.1547951324348931,0.016861617053751308
-0.5222396965004609,-0.19693432269078961,-0.801431288556658,-0.7890776263144549,0.016861617053751308
0.6969969490259069,0.16872622341942983,0.6557165088190837,0.2491824083098279,-0.04445335405079891
-0.11582748132500492,-0.19693432269078961,-0.07285738986878706,-0.12836669518991134,-0.04445335405079891
-0.7254458040881888,-0.09245988094501263,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,-0.14469710181790113,-0.6192878138846902,-0.6946903504395202,0.016861617053751308
1.1034091642013628,0.22096344429231832,0.6557165088190837,-0.033979419314976514,-0.13642581070762422
0.08737862626272305,-0.14469710181790113,-0.43714433921272244,0.1547951324348931,0.016861617053751308
0.290584733850451,-0.19693432269078961,-0.25500086454075477,-0.3171412469397809,0.10883407371057664
0.6969969490259069,0.012014560800764353,0.4735730341471161,0.1547951324348931,-0.013795868498523798
0.4937908414381789,0.012014560800764353,0.2914295594751483,0.2491824083098279,-0.013795868498523798
-0.3190335889127329,0.012014560800764353,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
-0.3190335889127329,0.06425178167365285,-0.07285738986878706,0.1547951324348931,0.04751910260602641
-0.3190335889127329,-0.04022266007212414,0.10928608480318062,-0.033979419314976514,0.04751910260602641
0.08737862626272305,0.012014560800764353,0.10928608480318062,-0.12836669518991134,0.04751910260602641
0.4937908414381789,0.012014560800764353,0.10928608480318062,0.1547951324348931,0.04751910260602641
0.290584733850451,-0.04022266007212414,0.10928608480318062,0.06040785655995829,-0.013795868498523798
-0.11582748132500492,-0.09245988094501263,-0.6192878138846902,-0.12836669518991134,-0.13642581070762422
0.6969969490259069,-0.09245988094501263,0.4735730341471161,0.06040785655995829,0.016861617053751308
0.08737862626272305,0.06425178167365285,0.4735730341471161,0.1547951324348931,-0.04445335405079891
-0.3190335889127329,0.06425178167365285,-0.07285738986878706,0.06040785655995829,0.04751910260602641
-0.11582748132500492,0.06425178167365285,-0.07285738986878706,0.06040785655995829,0.016861617053751308
-0.11582748132500492,-0.04022266007212414,-0.25500086454075477,0.1547951324348931,-0.04445335405079891
-0.7254458040881888,-0.09245988094501263,-0.25500086454075477,-0.2227539710648461,0.016861617053751308
-0.3190335889127329,-0.04022266007212414,-0.25500086454075477,-0.033979419314976514,0.04751910260602641
-0.11582748132500492,-0.04022266007212414,-0.07285738986878706,-0.2227539710648461,0.016861617053751308
0.4937908414381789,-0.09245988094501263,-0.07285738986878706,-0.12836669518991134,0.07817658815830153
0.6969969490259069,-0.14469710181790113,-0.25500086454075477,-0.2227539710648461,-0.04445335405079891
0.290584733850451,-0.04022266007212414,0.10928608480318062,-0.033979419314976514,0.016861617053751308
-0.5222396965004609,-0.19693432269078961,-0.6192878138846902,-0.12836669518991134,0.016861617053751308
-0.5222396965004609,-0.14469710181790113,-0.6192878138846902,-0.033979419314976514,0.04751910260602641
0.08737862626272305,0.012014560800764353,0.10928608480318062,-0.033979419314976514,-0.013795868498523798
0.4937908414381789,-0.19693432269078961,-0.801431288556658,-0.3171412469397809,0.016861617053751308
1.1034091642013628,0.27320066516520675,0.4735730341471161,0.6267315118095671,-0.13642581070762422
0.6969969490259069,0.16872622341942983,0.6557165088190837,0.2491824083098279,0.04751910260602641
-0.5222396965004609,0.012014560800764353,-0.25500086454075477,-0.033979419314976514,0.016861617053751308
-0.5222396965004609,-0.09245988094501263,-0.25500086454075477,-0.2227539710648461,0.016861617053751308
-0.5222396965004609,0.012014560800764353,-0.07285738986878706,0.06040785655995829,0.016861617053751308
0.08737862626272305,0.012014560800764353,0.2914295594751483,0.1547951324348931,-0.013795868498523798
0.6969969490259069,0.06425178167365285,0.10928608480318062,-0.033979419314976514,0.04751910260602641
-0.5222396965004609,-0.04022266007212414,-0.07285738986878706,-0.12836669518991134,0.016861617053751308
-0.9286519116759169,-0.19693432269078961,-0.43714433921272244,-0.4115285228147157,0.07817658815830153
0.4937908414381789,0.012014560800764353,-0.07285738986878706,-0.033979419314976514,-0.013795868498523798
-0.5222396965004609,-0.09245988094501263,-0.25500086454075477,-0.033979419314976514,0.04751910260602641
-0.3190335889127329,-0.09245988094501263,-0.25500086454075477,-0.12836669518991134,0.04751910260602641
-0.3190335889127329,0.012014560800764353,0.10928608480318062,0.06040785655995829,-0.013795868498523798
0.290584733850451,0.11648900254654132,0.2914295594751483,0.06040785655995829,0.04751910260602641
0.08737862626272305,-0.04022266007212414,-0.07285738986878706,0.1547951324348931,-0.013795868498523798
0.290584733850451,0.06425178167365285,0.10928608480318062,0.1547951324348931,-0.04445335405079891
-0.5222396965004609,-0.09245988094501263,-0.43714433921272244,-0.033979419314976514,-0.013795868498523798
0.4937908414381789,0.16872622341942983,0.10928608480318062,0.06040785655995829,-0.04445335405079891
-0.5222396965004609,0.012014560800764353,-0.25500086454075477,0.06040785655995829,-0.04445335405079891
-0.3190335889127329,-0.14469710181790113,-0.6192878138846902,-0.3171412469397809,0.04751910260602641
-0.5222396965004609,0.06425178167365285,-0.25500086454075477,0.1547951324348931,-0.04445335405079891
0.290584733850451,-0.04022266007212414,-0.07285738986878706,-0.033979419314976514,0.016861617053751308
-0.11582748132500492,-0.04022266007212414,-0.25500086454075477,-0.2227539710648461,0.016861617053751308
0.9002030566136349,0.16872622341942983,0.6557165088190837,0.3435696841847627,-0.013795868498523798
-0.5222396965004609,0.012014560800764353,0.10928608480318062,0.06040785655995829,0.10883407371057664
