male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss
-0.03923476370234978,-0.06347026986780928,-0.011465556148740943,-0.0013530629233772743,-0.46172669393026256,-0.05302627523270188,-0.08535695271006495,-0.009734035283497517,-0.03538449857295762
0.021134420176173698,0.1831035202017127,0.042062130844441686,0.0044476863288440294,1.203355364414952,0.7253661026582939,0.18810762926959343,0.04173596909423361,0.06205310426124623
0.025564173653330722,0.3388913230521885,-0.0012936221484959826,-0.00019682494945555043,-0.3111738630241193,-0.07613498830244432,0.010706272592668507,0.004477630618683951,-0.01119133752784882
0.06005160425580873,0.33082416234464934,0.050299538293624775,0.012842826162886529,0.6746762541463621,-0.25820858742571634,0.26358054412403,0.04056598513618414,0.04168761085843856
0.025519278319000978,-0.09123255482869688,-0.004746948663955478,-0.00023443624109412633,-0.3785002087353027,-0.06087013362775661,0.02824053114218053,0.08761562918491587,-0.032364758195435835
0.012161826561695125,-0.34795439381760374,0.1380144067443526,-0.0002097275607831954,-0.46995498119814916,-0.02693755045543702,0.009863083794671781,-0.003938252140238804,-0.002263065460293701
-0.025160281851364992,-0.041448381018586,-0.10678618657015687,-0.0015796089921509024,0.10680928715645316,-0.03373332024295496,0.029543737490542656,0.09989364750137296,-0.07643097309688675
-0.025160281851364992,-0.07013311760098982,-0.10814001521310974,-0.0015796089921509024,0.11091040845965161,-0.06469715519118902,0.029499252522125114,0.0843364721051484,-0.0765481711049861
0.03542887330660099,-0.06749956222587317,-0.0075174565668457705,-0.0003168275018015738,-0.508050071822145,-0.047330655172289085,-0.07918193464838451,-0.009761414454025402,-0.01900136594169495
0.03189021811113489,-0.06661271323072862,-0.008108849951180342,-0.0003168275018015738,-0.5067159261397299,-0.04120333564901857,-0.08272058984385063,-0.009761414454025402,-0.019680976367258456
0.08878103582322634,-0.14989001910047417,0.06521589571216531,-0.0019519041673705564,0.770148260340439,-0.16140320000746652,0.020561307833272393,0.04630457913863996,0.015128369836090496
-0.04818729251196107,-0.07189787320186693,-0.09425682465002366,-0.001635901364112948,0.2607390214173542,-0.05245657637663855,-0.03971349324135375,0.12907122870625884,0.09533166874904793
0.031247676315484838,0.3156015920750333,0.0437211371886964,-0.00020078608617450774,-0.33978105661062274,-0.08099007044486328,-0.1008554399126748,-0.02009550150276717,-0.023860994144220268
0.025846024043758967,0.3645482930748272,0.028731520152557553,0.02196935385819062,1.0051916217393857,-0.24762452194974524,-0.00039764536207176083,0.06998548831204159,0.00840632967978961
-0.026355614523378153,0.09719339958414083,-0.0289899750349626,0.01903048403807971,-0.5758349021798954,-0.059078794063875784,0.04577549537921121,0.022586087562134302,-0.0007953615506511254
-0.03395013080274453,-0.11489676506467125,0.1261913944597154,-0.00124672965398192,-0.4632456591234328,-0.06021596229484274,-0.21410693488742655,0.003159621773456294,-0.0024409427778325863
-0.03394510841311933,-0.14114058812762265,-0.012262230919503457,-0.00124672965398192,-0.3830792782001941,-0.06453345008854247,-0.0961768685513367,0.09795400872044845,-0.006261732580160483
-0.03430573896267072,0.045392785283319734,0.006195951195030573,-0.0013538295950002984,-0.5628423981051256,-0.03698968897387608,0.044719621353846294,-0.009910783937490774,-0.01897169233033552
0.011971093746298676,-0.04814486852440119,0.303754207403576,-0.0002097275607831954,-0.4000680390258692,-0.021028736856499027,0.12655402771631732,0.02628829995250114,-0.0012759427441290236
-0.04712262219279367,-0.07774967725788809,-0.009016631822527894,-0.0013538295950002984,-0.45744710414143436,-0.05420929190040997,-0.08503617729676105,-0.009734030148745328,-0.01908274401620022
0.06276978201352097,-0.24394341762565017,0.09930011782576871,-0.001916991055307521,0.5227135784278023,-0.3483844882562553,0.021683606345413917,0.03393247801651862,-0.04640255510925419
0.029884667691001034,-0.006865380805795958,-0.13275039413102047,-0.0006242314880366014,-0.18179418039413314,-0.026378969081388117,-0.028705102187243495,-0.12676265496342817,-0.02999942592595823
0.006478638967446994,-0.3164606268763563,0.13910872519257123,-0.00026859298829396485,-0.5743814268587558,0.09486035477851051,0.017520926091424693,0.0743629154579433,0.011007867721637537
-0.10254191032538015,-0.3207694945514918,0.05813167246549967,-0.009853727450436042,0.5121299517076487,-0.26835581422615196,-0.003404708071673155,-0.014843633924481443,0.054886556532012715
-0.042431268118740866,-0.05988701668883313,-0.11395557211221116,-0.0016357582293013708,0.2373606036716012,-0.053327348010166066,0.023878744569374562,0.1249548678767727,0.09522924855869758
0.011664938825389166,-0.34727291011708095,0.13369364954852403,-0.00023443624109412633,-0.39867158707416556,-0.03018283928487411,0.023627243056689992,0.09195395901490287,-0.03234923624216306
-0.010871128298010405,0.06307172008231778,-0.010228559367801631,0.010076907263380565,0.9110779148146764,0.6597653237450039,0.22350304410610033,0.16848114351922092,0.38116099852734786
0.01665416462610716,-0.17153821272262454,0.11570134809167054,0.007852385216937506,-0.5931352862926335,-0.06862707404364522,-0.07690872694984872,-0.01285608744170915,-0.0001254142798448234
0.0311435923571295,0.042855914576165596,0.05021636793315084,-0.00019682494945555043,-0.4394411721661338,-0.07787907574769197,-0.07856665584054173,-0.015557867710483946,-0.012397159517434003
-0.03362554150147401,0.05038329056295986,-0.033619491441732215,-0.0013538295950002984,-0.43738923804298424,-0.02836577404939096,-0.07163729202379351,0.10612823737778998,-0.01629716362169503
-0.025106315285249346,-0.31420658603713,0.20423340350567476,-0.0015541336402169475,0.04519162640034344,-0.06467590515879174,0.026106562348453696,-0.2047176690628032,0.01816988880766611
0.01665416462610716,-0.20816453112482627,0.08701117917928211,0.008093295212358211,-0.5254971926931272,-0.05571116750328788,-0.07418615017509257,-0.012327710110718072,-0.01885479120628549
0.030763212476376853,-0.014348976941521594,0.11433877228628897,-0.00019682494945555043,-0.46912711997418444,-0.06759988858867312,-0.07856665584054173,-0.015557867710483946,0.00047246817690000634
-0.041350017641215125,-0.07051931413598157,-0.02968482486670676,-0.0013530629233772743,-0.3690779337663526,-0.06054356891059824,0.0190259251696906,0.0011822590326765296,-0.03461560339942949
-0.041852484311557116,-0.07357642101976854,-0.029684237481466334,-0.0013530629233772743,-0.4003014996194915,-0.06240717894041523,0.04830148007239694,-0.013013045933349896,-0.03470252000848044
0.02662245361150081,0.08154270286134715,-0.008566446714008026,0.007623461012893739,-0.615035043692126,-0.05422535380119939,-0.07668473927445447,-0.02317683407265221,-0.0009339035497767631
-0.04712262219279367,-0.07173830802650402,0.028450069645464742,-0.0013538295950002984,-0.5052820453575662,-0.056682372484318816,-0.08724921667070307,-0.02237915960588141,-0.01904745280867431
-0.041631316473424,-0.05733288333124693,0.04382271026354394,-0.0013283542430663434,-0.48978032260307064,-0.05435864298060618,0.014592934690101944,0.021804364365193753,-0.0043072106088218555
-0.03395013080274453,-0.16228729832653738,0.013515487260387081,-0.001272205005915875,-0.4503722239661257,-0.06243113824982358,-0.05400533595288374,-0.01246289054919679,-0.019139201503136687
0.029811086604529656,-0.0907919150209497,0.0012675302231818864,-0.00029135214986761895,-0.45598283989289334,-0.04558246580447132,0.012142212305235205,0.0033098248041442805,-0.002250289008751782
-0.025160281851364992,-0.31663060763960066,0.20080062405272958,-0.0015796089921509024,0.2487936620672828,-0.06469587026555353,0.0249304494050521,0.0956274426580341,-0.07599849183473215
0.02963858637203412,-0.018121786638817198,-0.1392194500917213,-0.0006234648164135775,0.05830819279950302,-0.054208445583228106,0.01921667115385172,0.09356631887290993,-0.09271003274691073
-0.04230845393564376,-0.06381522882026372,-0.009192629479110372,-0.0013538295950002984,-0.3454419813214249,-0.057079857783861807,-0.029423048737514876,0.09969283509270493,-0.016219340567480586
0.012349884887717226,-0.3732049118062309,0.11848419185123078,-0.00020987069559477253,-0.4868645505792107,-0.053658439858128446,0.03903571829548127,0.004281461788707377,-0.0023994459346761378
-0.09753975005499653,-0.0369431959194266,-0.009209116704738665,-0.001271438334292851,-0.42712428798185387,-0.0581866107793734,-0.08535695271006495,-0.009736567364832756,-0.03538418852218187
0.02798336679973002,-0.47804511049245485,0.025332930354536997,-0.004556324049555989,0.767027363631864,0.12354330310819517,0.02034765717379031,-0.2733967388259995,-0.08920228097229375
0.10591025937406336,-0.030640656772748034,-0.0270081366803598,0.012704746671699615,0.39397900280085163,-0.02926295915225023,0.26753590722325044,-0.032122729673546006,0.0317988916175583
-0.06584665668267918,-0.07292991338656955,0.08786584022953847,-0.0012589916237709395,-0.35425457014952727,-0.0528938270774971,0.0601806962151164,-0.00709533115461992,-0.01579644392509446
-0.1688600928622933,0.0441873048085761,-0.21564551644123067,-0.009762086642220136,0.5156314309138381,-0.35851518959385326,0.026508529487655447,0.020046864167072805,0.024559131645445383
0.025345787735991655,0.0812594550814795,0.10149689914990143,-0.00019682494945555043,-0.5901512423685255,-0.06335763599033246,0.054656978724181036,-0.005399343375719071,-0.025395831729169604
-0.034086325772055136,-0.017575105235842443,0.10838404619702015,-0.0012338270426542751,-0.4406472161569717,-0.07277219249976376,0.04421097391298063,0.003651856848958266,0.001293278758123292
-0.10802695670928279,0.289389018611725,0.02206837177251007,-0.010238520709961504,0.8841717858292734,-0.0898445889969884,0.023363541164198788,0.031062301878905626,0.013864872142637364
0.09582131610061759,-0.06414560319091137,0.005331446958231956,0.012375528674637608,0.5325324903028961,-0.13194147674104262,0.2752238379912624,0.03406958978849319,0.03564380510944713
0.08877937963821303,-0.16201777437594528,0.05085466400145875,0.012705324994170633,0.4511458270218411,-0.019099590957915802,0.26938433401802747,-0.030706571403628053,0.031848732472298455
0.03966138094242042,0.3156447683282585,-0.023972349429588626,-0.0020464924912099386,1.1911267454524284,0.824999829319354,0.027487624775066638,0.04688819095696506,0.037905183040505455
0.03114863214128096,0.6133051153450395,0.0437211371886964,-0.00020078608617450774,-0.15729789795758886,-0.08092145315151944,-0.05849309577397621,-0.01579786903508248,-0.022769216663386032
-0.004010629214606926,0.634553183929635,0.052647500065862975,-0.0012338270426542751,-0.18857933093693136,0.005587803374427639,0.08686661677912112,0.0037787575052332517,0.013329426130256289
0.06006075922457683,-0.3304847197987498,0.21995999733825986,0.01273989544800186,0.380814094026554,-0.30883524937614315,0.24664032928443735,0.05778926901591271,-0.11950448297501139
0.029884667691001034,-0.00581891641708092,-0.13423046026048255,-0.0005426068989521779,-0.18217743949948514,-0.025030189332614108,-0.029319323247094357,-0.12676518704476344,-0.029996216276531422
-0.012604893513585258,-0.06520160904610593,-0.10107397313155836,-0.0011786628839944384,-0.3288373463235602,0.16280391664950736,0.03405460672957712,-0.09557886065538529,-0.040482250868112225
-0.025379057730730514,-0.10858822084445333,0.0005907087834827933,-0.001272205005915875,-0.3313328798753822,-0.06629291843575309,0.026159239469777343,0.07840469440150206,-0.016221768596744828
-0.03383961173498456,0.08710032869262407,-0.010031290816054552,-0.0012225068859355141,-0.5067451777846959,-0.06225740071889079,0.01574187159522468,0.021852848811370302,-0.01706824194785415
0.011664938825389166,-0.35223055737471753,0.08851202493548467,-0.00023443624109412633,-0.3308346120074094,-0.020026844767162568,0.026087219752016416,0.06159542948464329,-0.03230438112102197
0.09359096412762569,-0.10511799285015223,-0.0018635554088625784,-0.0019519041673705564,0.8659137667448584,-0.172200213820273,-0.01858217451255054,0.03782959641914613,0.014988869416141708
0.03505008216518243,-0.06459983106212007,-0.008294417266626388,-0.00020987069559477253,-0.5212896747764507,-0.05079382040229578,-0.07050517173525885,-0.019994068054264687,-0.002593643199029858
-0.025160281851364992,-0.2809771092929382,0.17836514435375714,0.013090490893303414,0.02830659202315298,-0.053059886988027584,0.2443220949691416,0.09609431053550826,-0.09324120831862064
-0.041417335258708124,-0.020344961555964554,-0.13730381764031188,-0.0016604669096123017,-0.12279037977006192,-0.05202450005385867,-0.024134414576374212,-0.09696763265230422,-0.045920096370257776
-0.09676227279870286,-0.0720633696543391,0.010785292016565836,-0.001271438334292851,-0.4080839792147977,-0.06524882149358885,-0.08138664798683234,-0.01140879529603094,-0.035312075609742644
-0.04641119028817007,-0.08027368426700969,-0.03321480345184762,-0.0013530629233772743,-0.33353500997693275,-0.04914430671797588,-0.04289807007794686,-0.014528455171500067,-0.035119132503362335
-0.033853977050740086,-0.1954839970253003,0.08694071904449947,-0.001271438334292851,-0.4344060876465449,-0.06298483795407206,-0.0855408070969525,0.0011467541324931777,-0.035298436440851115
0.02728340693858337,-0.039481280712094016,-0.008984914043879966,-0.0005570865607118045,0.0946285528797786,-0.051728628764044875,0.011187418890009775,0.01834892330879153,2.450743165073966
-0.03777560186397445,-0.06576884322411522,0.008916887956326575,-0.0012468727887934973,-0.37671793461457914,-0.029224938953766582,0.024742503618615345,0.027028768146127397,-0.00225919232829284
-0.03919842425969395,0.01846047125810262,-0.012633626833702581,-0.0013530629233772743,-0.5273768593958458,-0.037173406373593204,-0.0823605479108911,-0.025372226914625103,-0.03487405764914341
-0.02619318448401283,-0.036007916210622805,0.10068245396723578,-0.0012377881793732325,-0.34088696237666133,-0.056010298481202564,0.02221107588044393,0.004379243581705961,-0.04164719919775615
