male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss,m_chat_rf_r,m_chat_rf_f
-0.0035241906083475134,0.009151967556836225,-0.001410849221534262,0.0006152522922079914,0.08559049962524401,0.01014089275458428,0.020710353013763207,0.003985822870159425,0.0026598564946910762,0.016471090766307844,0.004645190637913011
0.00400579738086285,-0.013883801743036857,-0.0033400607925918304,0.0009049258115545306,0.07392328183070136,-0.007351154933549433,0.013489419778651278,0.005325485885368215,0.0026200308088051992,0.022128891576310237,0.00422550316344794
-0.00442397269904747,-0.02929929227580814,0.0003014290716469233,0.0012960563973593738,-0.023415409549798625,-0.0002607086769012327,0.014700147920269949,0.008238200385084944,0.00178693547654101,-0.02036006002971303,-2.8550807295084585e-05
0.012318680298041408,0.016935324782231535,0.0043870000363514265,0.001395252316424273,-0.17095250965587486,-0.0851407361751297,-0.12329462346127201,0.0014894336963897055,0.0005558983311010517,-0.0725516962869274,-0.02626884057808336
-0.0035241906083475134,0.012739871082489447,0.00035779818444019873,0.0006152522922079914,0.08363924402720292,0.009314146682609685,0.02058308223787369,-0.0017202376065463122,0.0026506833188773074,0.016159194624295527,0.004645190637913011
-0.0033523733744864836,0.012846498051684386,0.00031781995387852115,0.0009049258115545306,0.08327982838894914,-0.005083580642258946,0.013210496808181304,-0.005095789297088098,0.0021806305602407733,0.015050340019349129,0.004228714593737627
0.004288531442777614,0.006750556113422139,0.0005121462742843573,0.0009049258115545306,0.08360964286059189,0.00018861945055503908,0.013592184799775281,-0.005031738844195225,0.0023405524142503203,0.0174223668805675,0.0014036284041578264
0.004356995999845326,0.006353442019106332,-0.0013589375032473032,0.0006152522922079914,0.0793405764350142,0.010139465148155596,0.01311918194777509,0.006248577459763776,0.002204940262133167,0.017338499518616105,0.0048005290332033155
-0.008205961956462924,-0.1208095433122468,-0.00918141830803238,0.001007601049600686,-0.20467035959301427,-0.050289052443031015,-0.12370683850849702,-0.024915376063633456,-0.0009431764646481501,-0.0693961075288788,-0.05420639863019636
0.00610999863318814,0.010675991962154414,0.001569388341485036,0.0012960563973593738,-0.01903691483112742,-0.0008062816904161335,0.012758841252234199,0.002777261040465917,0.0014126651589044814,0.017691094188113033,0.006479665513065383
0.015177107417424267,0.01680124366457954,0.0022851819952159126,0.0025836232675453008,-0.15280515597046188,0.018236404690472358,0.0027529863354497056,-0.0021560058756638946,-0.003278356024052407,-0.00805748907837107,0.002796419854398245
-0.003268635745067791,-0.02549091538157638,-0.0010100768807416248,0.001269071469817836,0.07755849711783784,-0.0023180836359385326,0.004359208740368769,0.003809638382876043,0.002029474116754091,0.024080595338089483,0.0048488923702408775
0.004367273802730497,-0.0031719582985579673,-0.0022129128561074454,0.0006152522922079914,0.08064041839720537,0.010240757511418187,0.021457784429617904,0.005349857441052794,0.0026497215681936205,0.02041217576932578,0.004666785409173713
-0.0031419954697912604,0.007750338996683021,0.00012369015288704377,0.0009049258115545306,0.09614553870580024,-0.04058278242653257,0.0075223988275585785,-0.004420260710540041,0.0023157550472871907,0.03835506939890663,0.004751412076425934
0.005111601465019795,0.007642199557619326,0.0017295145686151041,0.0016602020556226794,-0.007648296662128712,-0.04224349734725696,0.003236156700841157,0.002871822721264538,0.0011415670353422873,0.04244848436821627,0.007135365451131574
0.00610999863318814,0.009086879230687236,0.002700058176169669,0.0012960563973593738,-0.015244532956182014,-0.0007900748375667196,0.007082893183983058,-0.0010504918605223602,0.0016986528765152945,0.01974326839775618,0.006772024317052094
-0.0030758130646258044,0.007562042948136425,0.0005947092125028834,0.0009049258115545306,0.10035981564037363,-0.04029266955323714,0.007026818938344245,0.00416399075581705,0.002029096225211956,0.03792291476087761,0.0017464002171193027
0.011580642560585063,-0.015527690452557193,-0.004587056132557186,0.0020075162869084666,-0.14920656813807862,-0.09043760598996847,-0.13492267005943534,-0.03981862742558604,-0.0033748678449296997,-0.033206361117253426,-0.01637414998281604
0.004701789942393938,0.0005164723237996882,-0.0008475379325289728,0.0006152522922079914,0.08412357700662366,0.013063454646935008,0.015415305220194044,-0.004909419379648506,0.0027009909951291526,-0.01534414790017575,0.001461977181069507
0.004844370230323063,0.005457769487244973,0.003696616583882168,0.0006152522922079914,0.08497454138645809,0.013479237713257345,0.01545066809097861,-0.0015336400654824963,0.00270685049245162,-0.013463124285100474,0.001461977181069507
0.004288531442777614,0.012816630953515793,0.0004097099027271575,0.0006152522922079914,0.08063290550502317,0.00930957556041316,0.013395070807507266,-0.0017004839421362744,0.0027922282654440204,0.015506085170369019,0.0017307447676642236
0.0040163049248669435,0.009546655252076331,0.0015546148538473094,0.001269071469817836,0.0961945648332077,-0.04171355865941134,0.004283860959736496,-0.023785901249031356,0.0018723785931043658,0.03619244036940334,0.004778849379700544
-0.0046422014341158755,0.0003800117494457162,0.005687904431605754,0.0010063828780128346,-0.01237987935191885,0.011308910535985012,0.0064794886403191495,-0.0011018016640807662,0.0012385938298501492,0.020782250852475488,0.00673816154980077
-0.0035241906083475134,0.012696161359878074,0.00035779818444019873,0.0006152522922079914,0.08396929659308769,0.009399189644338203,0.020649531984293572,0.005343072049601448,0.0022134655855735406,0.015959137554418315,0.004645190637913011
0.004214415711916201,0.0011374084932007536,0.0001330171635171551,0.0006152522922079914,0.08270150751497689,0.010087277994224255,0.006839735514004463,0.0037829277586264405,0.002048077852809379,0.020365434434324054,0.005036395111791928
-0.0031295568576988897,-0.014453901924140337,-0.0036089239762600637,0.0006152522922079914,0.08151246977894262,0.011390138050324083,0.01361678781958861,0.006211435543564412,0.0026407076035318,0.023421456101380207,0.0046280460410115356
-0.003268635745067791,0.0014828558266851634,-0.0026113354057283873,0.0009049258115545306,0.08545936302091629,-0.004962439907242456,0.006830568136158683,0.005210814869968773,0.0020299268717960425,0.020507479577737422,0.004568924511365651
0.004509854090659622,0.009147551429173981,0.0005521245048460357,0.0006152522922079914,0.07962371965474903,0.010128885454215223,0.020858062329409618,-0.0017202376065463122,0.0022103213196291945,0.01691401806652121,0.004659123804524802
0.00400579738086285,-0.022283901104801523,0.0009078940382425468,0.0006152522922079914,0.07159563872940611,0.010769153218679944,0.013487855592264633,-0.0018084617026798565,0.002631534427718031,0.02110051340024208,0.004703846798812815
-0.003773838492160822,0.004998442542838917,0.0007616967281197997,0.0009049258115545306,0.09816467705675891,0.0012406384816080745,0.007277078942947756,-0.02357168358610978,0.003451853815776601,-0.015541442289506525,0.0011000044387856395
0.004356995999845326,0.009550999521813416,0.0017825604950958045,0.0006152522922079914,0.07899229550553029,0.00941751601115186,0.006914464503200167,0.005140176938068462,0.0024938107081585127,0.016947825408842255,0.004951482608511514
0.00400579738086285,-0.02555747795290124,-0.00023710245637918373,0.0009049258115545306,0.0712138866487122,-0.00230242090203256,0.008367953958062098,-0.0045042272992987615,0.0024666918500578588,0.02263407546555808,0.0048628255368526685
-0.0084894369022688,0.012313506540875322,0.0020332720433631473,0.0020075162869084666,-0.16268341743703835,-0.08413095018872456,-0.11370553039026986,0.005709922259638209,0.0006725597476366884,-0.026972081798302898,-0.017987333310278138
0.004844370230323063,0.01248937558084278,0.0031001797980766124,0.0006152522922079914,0.08288180227242152,0.013564280674985867,0.01580479721045327,0.005693038241508264,0.0027104833996174126,-0.010437671414613471,0.0017122062040271454
-0.0046467892158350635,0.005133098476772895,0.004064091009077009,0.001181464259063585,-0.020200978212839196,0.005565389359971462,0.0053361963798740485,-2.5339042546856825e-05,0.0014725349575207406,-0.031476627706696715,-0.00043217804794061645
-0.0033523733744864836,0.009757362733036068,0.0016906705462471677,0.0009049258115545306,0.08311387373298942,-0.005083580642258946,0.013231243566478618,-0.005095789297088098,0.0026240070144235975,0.01516313988379207,0.004228714593737627
-0.003551021975373228,-0.01936259097707501,-0.007350464212241874,0.0006152522922079914,0.08449871972521224,0.014539368781832715,0.006609799951973121,0.003687910118497793,0.0025463311061839256,-0.025863910989657523,0.001368188182667951
-0.003773838492160822,0.017887879105944405,0.0023895714985213284,0.0008826823576684672,0.09034642538887541,0.005683219333865076,0.015907428773377454,-0.004296664728833021,0.0025326355249380814,-0.020960571583304503,0.0017151299200641834
-0.008087746797004554,0.01107397213381116,0.0006459962491523044,0.0025836232675453008,-0.10945704091824028,0.007362674679796484,0.005042004549373309,-0.0028984666569866757,0.0010441829716450765,0.027724974874953845,0.011919286207180914
0.004509854090659622,0.0068474634432331895,0.001730648776808846,0.0006152522922079914,0.08031168337727773,0.010246361596632739,0.02093439181428336,0.006292874248246611,0.0026598564946910762,0.017685123789204196,0.0048005290332033155
0.014173354190907624,0.01003852109458625,0.003949786677547558,0.001929804089935456,-0.11138359787957504,0.016955052211725184,0.023603000971293437,0.010637256990592408,0.0016570881253852206,0.020744548304728827,0.010051206530461623
-0.009581833688880412,0.009268786849462722,0.00018245093413832056,0.0015341122277321888,-0.15630848583177565,-0.08271284580869794,-0.05283775568494908,0.0005981293485636182,0.0006200004943675123,-0.07806268992124206,-0.018577743223601978
-0.0033013740915599195,-0.009491896899355928,-0.0036608356945470226,0.0006152522922079914,0.08176126325888128,0.011497034498801226,0.021079496396740536,0.003948680953960063,0.0026471957544803556,0.02389484653742569,0.0046280460410115356
0.004912834787390776,0.017851264591813406,0.002231876042664885,-0.009642975982619364,0.08472415623674526,-0.0016239714338311436,0.016291602143510726,-0.001257448352308716,0.0023727136709285343,-0.008247324018551466,0.0036829883854720457
-0.01046911001815231,0.01302973074033904,-0.001218325444250914,0.0025836232675453008,-0.1626504562271616,0.01705202542626852,0.0025561137154354015,-0.0021560058756638946,0.0011019860547660152,-0.010017198050080077,0.003571125968015305
0.004367273802730497,-0.002457256180229501,-0.0020500492342729517,0.0006152522922079914,0.0808005721397361,0.010165823171593076,0.01906292563304743,0.006812478283684913,0.0026497215681936205,0.020430632764526963,0.004703846798812815
0.005937793415009686,0.002545422501425232,0.0033202700134671004,0.0006152522922079914,0.08447797327227688,0.013462735317216748,0.016918296428887855,0.0038836503577473064,0.002675293603030264,-0.009962954477335079,0.0017471789754032355
-0.0033523733744864836,0.0068113019692749915,0.0001330171635171551,0.0006152522922079914,0.08707156435136175,0.009962055178933452,0.013188410228042622,0.005298775261118612,0.0026508425300292558,0.019025060843597095,0.0047865958665915245
0.004356995999845326,0.008719991749515,0.0017825604950958045,0.0006152522922079914,0.08036645674344627,0.010139465148155596,0.01315079572591586,0.005298775261118612,0.002207466075846432,0.015958661814853194,0.004659123804524802
-0.0035241906083475134,0.012722046898552308,0.00035779818444019873,0.0006152522922079914,0.08583057438696426,0.01014089275458428,0.018760661927870192,0.005448443712791546,0.0026598564946910762,0.016450788071586547,0.004645190637913011
-0.0035241906083475134,0.006824379370334089,0.0005521245048460357,0.0006152522922079914,0.08666291793882151,0.010068951627410595,0.020665277217961957,0.006292874248246611,0.0026598564946910762,0.018738683477074147,0.0047865958665915245
-0.00718851342462312,0.003973092445322534,-0.0013819306801712205,0.0025836232675453008,-0.15274907356037734,-0.05090192928329471,-0.12196894448847506,0.0014615962911160743,0.0012058735270411766,0.05675616724680887,0.0017449741281806946
-0.003268635745067791,-0.0020083448427968002,-0.0026113354057283873,0.0009049258115545306,0.08731407173945056,-0.004962439907242456,0.01320898623288371,0.004012164013576902,0.002622556622518464,0.02000268265349618,0.004236376198386537
-0.0033523733744864836,0.01261365650586273,0.0004097099027271575,0.0006152522922079914,0.0863393150977497,0.010033996306107138,0.006996431950812798,0.006089979136713625,0.0020534487089104003,0.017413897909726934,0.004937549441899723
-0.0034580082031820574,0.006570420965519616,8.110544523019613e-05,0.0006152522922079914,0.08913015890571313,0.010046054138400417,0.021002614299485082,0.006356924701139483,0.0028104154059196097,0.019258885249742248,0.0016577222657260617
0.012839001309546983,0.019600405956753313,0.0004910038290056212,0.0025836232675453008,-0.14194919345571694,-0.0851119103578971,-0.048096585486752726,0.001265477670564398,0.0009357234829257149,-0.01703758469034217,0.00219051498876833
0.004158655471677146,-0.010100967607075507,-0.0036608356945470226,0.0006152522922079914,0.07727867245765715,0.011622257314092029,0.021355690199445644,0.006255732332047247,0.0026497215681936205,0.023235995459744006,0.004641979207623325
-0.0035241906083475134,0.011055837789157641,0.00035779818444019873,0.0006152522922079914,0.086689833279363,0.010390062189800228,0.02064307770801927,0.005343072049601448,0.0026598564946910762,0.016231524736407515,0.004645190637913011
-0.008169428741127123,0.012937223424296465,-0.000817473896681346,0.0025836232675453008,-0.13193369967150034,-0.05269812513560168,-0.04235856000154704,0.00019275878599459736,0.0012061623153818077,0.056850549562491595,0.014291636972736678
0.011718348012287664,0.014911856832366014,0.007112831047224106,0.0025836232675453008,-0.14600008133226008,-0.06729468216066818,-0.12419809443753306,-0.03531086522110358,-0.0025395106091062407,0.05624525578827732,0.014292911403320714
-0.004792059663821467,0.0068347994168986344,0.0022098606388610545,0.0010063828780128346,-0.014613582323095967,0.010982773856687915,0.01265558093111813,0.0027134085000169524,0.001864341010098182,0.021111534921654632,0.00687021249755723
-0.0035241906083475134,0.006824379370334089,0.0011342119910032894,0.0006152522922079914,0.08666291793882151,0.010121138781341936,0.02064453045966464,0.006292874248246611,0.0022164800405082524,0.01799160897254261,0.0047865958665915245
0.012581556181847522,0.007306488129468683,-0.002250467616450264,0.0020075162869084666,-0.15086071788650945,-0.08760356662943991,-0.1178851963553774,0.0014940042484169096,0.0006725597476366884,-0.029607805557538388,-0.016334031697333044
-0.007502934975727069,0.004339072768652456,-0.0007671311926365452,0.0025836232675453008,-0.1176862098791707,0.017754278144777744,-0.11660188095876416,-0.0008194314575102475,0.0013449587087614534,-0.009807608635337094,0.0019932627957175426
-0.0035241906083475134,0.006302384178244961,8.110544523019613e-05,0.0006152522922079914,0.08576935024443492,0.00932724851716452,0.020597376982108617,0.005343072049601448,0.0022134655855735406,0.018986498067753047,0.004730103141193427
0.004158655471677146,-0.011069272769914708,0.00027389483379833425,0.0006152522922079914,0.07493116426356522,0.011650608585200352,0.02141666868274882,0.0062489469405959015,0.0026497215681936205,0.022040942558587812,0.004703846798812815
-0.0033523733744864836,0.006263589046840992,0.0001330171635171551,0.0006152522922079914,0.0890525765222326,0.009962055178933452,0.00695794450054145,0.0037829277586264405,0.002496825163093224,0.02079362431740495,0.005022461945180139
0.004214415711916201,-0.001941694565840355,-0.001729274332317759,0.0009049258115545306,0.08039498934623925,-0.004837217091951652,0.0072381303313927975,0.003853565690526752,0.0020226369876863424,0.020327760559856398,0.00457972955862414
-0.00961204946380771,0.005905688924532944,-0.0006291299709582627,0.001929804089935456,-0.14934492006816888,0.018044070354818323,0.007503629618142143,0.005606081913555708,0.001377455543136552,0.02561517219602148,0.013449777246089784
-0.01061438046613871,0.007123158700558056,0.0022450099098998517,0.001929804089935456,-0.1622859299827298,0.0173966158582733,0.0146636093685619,0.004754328269732152,0.0014871519966110454,0.022310435236081453,0.010969568526734485
0.015204980270577772,-0.0005280120572168644,0.00588712917097135,0.0025836232675453008,-0.10103260303577857,0.008423089202315714,-0.04554774695975886,-0.0010829359261261254,-0.0018770353661368188,0.028462742066662917,0.012960708186724526
-0.0035241906083475134,0.005759743794084107,8.110544523019613e-05,0.0006152522922079914,0.08970269735282217,0.010068951627410595,0.02014155769284809,0.003985822870159425,0.002108434015469366,0.019385651415199646,0.004323126397007381
0.004214415711916201,0.0008417966737108625,-0.0019981375159859927,0.0006152522922079914,0.08023330260604451,0.009232180651141335,0.012627759911251932,-0.0017577490035778015,0.002638824311827731,0.02014478094099112,0.004744036307805218
0.005826895424279248,-0.003985664781982854,-0.012628316339192208,0.0010063828780128346,-0.031211521316609453,0.014349189063303543,0.013287753393211093,0.0028350605969582974,0.0018012936192185343,-0.018692690031554448,-0.0006796663380635748
0.004509854090659622,0.0062932141449696865,0.0005521245048460357,0.0006152522922079914,0.08135809653295023,0.010194174442701398,0.020927312607899654,0.005343072049601448,0.0026598564946910762,0.018319398429292793,0.004744036307805218
-0.0066107812819633125,-0.0010412000423977784,0.007809993445238631,-0.02590013767156874,-0.1501282488183684,-0.09717545773438378,-0.1341924147549417,-0.0397193502358502,-0.003171771473040039,-0.021606820873468737,0.0008258518819226342
-0.0031295568576988897,-0.014453901924140337,-0.002161001137820487,0.0006152522922079914,0.07879505322744425,0.011390138050324083,0.013677766302891782,0.006211435543564412,0.002638181789818535,0.023582210575713077,0.0046528522425619235
-0.009024211305288488,0.001492044325117693,0.0013899724229393098,0.0025836232675453008,-0.10653939427255885,0.008797336833437018,-0.048804455544009785,0.005330393082600822,0.0008761181791022378,0.029894638142238483,0.012632304486470802
-0.0033523733744864836,0.00906273318244972,0.0011861237092902484,0.0006152522922079914,0.08606380022163387,0.01018585904221607,0.01328250965501784,-0.005147099100646504,0.0026446838091501983,0.016529465757895816,0.004645190637913011
-0.0033523733744864836,0.012912904868184883,0.00031781995387852115,0.0009049258115545306,0.08496999037927307,1.891525222972761e-05,0.013307157006340295,0.004005378622125556,0.00219362641018758,0.015535340186764232,0.004511810571966155
0.00610999863318814,0.011105332716203073,0.0047108863398281405,0.0012960563973593738,-0.017165206331592013,-0.0006149350265269639,0.00691570934857287,-9.868525168344569e-05,0.0016986528765152945,0.019298760175557,0.006772024317052094
0.00610999863318814,0.010970824798467642,0.004802776288676776,0.0010063828780128346,-0.015870021690951034,0.011398322359353548,0.012652175204949165,0.0027134085000169524,0.001864341010098182,0.0183879539005484,0.006613045579012241
-0.0035241906083475134,0.006824379370334089,0.0005521245048460357,0.0006152522922079914,0.08666291793882151,0.010068951627410595,0.020665277217961957,0.006292874248246611,0.0026598564946910762,0.018738683477074147,0.0047865958665915245
-0.0035241906083475134,0.006824379370334089,8.110544523019613e-05,0.0006152522922079914,0.0864529695719746,0.010068951627410595,0.02065819801157825,0.005343072049601448,0.0026598564946910762,0.019258885249742248,0.0047865958665915245
-0.00961204946380771,0.013057642915751504,0.0035910157328940206,0.002219477609281995,-0.14238635444693704,0.0070561630576707265,0.007729075782200916,0.0047224718832827185,0.0009290484330392832,0.02327524222606438,0.012894695703838454
0.006262856724002436,0.006758630973263364,0.002157948920574096,0.0010063828780128346,-0.015321735430279775,0.010788521323662262,0.02184834750666715,-0.0007406633341039539,0.0014296216058759096,0.021141593179557015,0.007227041966695264
-0.0033013740915599195,-0.014397114800469861,-0.0024278380159688403,0.0006152522922079914,0.08051310661080976,0.011497034498801226,0.02114047488004371,0.003948680953960063,0.0026497215681936205,0.02389484653742569,0.0046280460410115356
-0.008878940857302087,-0.004800220141685637,-0.001218325444250914,-0.02590013767156874,-0.16575408359749416,0.01437662949047824,0.0023816872317441494,-0.003047310223489982,0.001308484610326376,-0.013371375128532668,0.00044604807870782194
0.004701789942393938,-0.003933336526624855,-0.0011743676207688015,-0.006263451590243074,0.09002328612630132,0.01431145473920277,0.0151378253244615,-0.0015336400654824963,0.0025338144503862133,-0.016619477375390906,0.001256556751676868
0.004509854090659622,0.012686991326602797,0.00035779818444019873,0.0006152522922079914,0.07950886016855073,0.010266115569875084,0.020958720851787297,0.005343072049601448,0.0022164800405082524,0.015699439824183224,0.004659123804524802
0.004509854090659622,0.009578479035562559,0.001730648776808846,0.0006152522922079914,0.07909397088070291,0.010369990118460943,0.02048256583244402,-0.0056343637739576895,0.0022103213196291945,0.015738158855001547,0.004659123804524802
0.004214415711916201,0.0008239724897737222,-0.0019981375159859927,0.0006152522922079914,0.08291726002782362,0.010058926723115933,0.01275503068714145,0.0039483114731279365,0.0026479974876414997,0.020456677083003444,0.004744036307805218
-0.0033523733744864836,0.0093428255264688,-0.0014508274520959397,0.0009049258115545306,0.08391968436395635,0.00021026191611889738,0.013219960501623097,-0.0014242922289624941,0.002189993503021787,0.015383031362298173,0.004511810571966155
0.004509854090659622,0.0062932141449696865,8.110544523019613e-05,0.0006152522922079914,0.08130891381989798,0.010194174442701398,0.020927312607899654,0.005343072049601448,0.0026598564946910762,0.018839600201960894,0.004744036307805218
-0.00769764725436264,0.008259338081548835,-0.0023509072141047367,0.001929804089935456,-0.10673836071313264,0.01796995574867735,0.017436144737607386,0.010752053898038906,0.0016710136291278911,0.024038872730020554,0.0023095674848601375
-0.0046467892158350635,0.005132944347489883,0.000252829054454796,0.0016602020556226794,-0.012729902660586805,0.002174362226977978,0.003416173253047713,-0.0008690773237786477,0.0016339235904618032,-0.015550173278983257,-0.00010080699214372503
-0.0037155666681101575,0.017229364870732577,0.0013532887975321098,0.0004802927434571479,0.1255296721823509,-0.05368923620964289,0.010125162856799697,-0.022165394705216227,0.006186270065119216,-0.07978321636456957,-0.03877958967680366
0.015234243760333523,0.0039038156584128353,0.0017036658589166165,0.0009013918992738886,-0.1467086227102558,0.020730175686545275,0.008785176582265066,-0.002169690736376516,0.0007071333552250436,-0.0814978739984247,-0.05559740790451917
0.00610999863318814,0.006154130927158892,0.0022098606388610545,0.0010063828780128346,-0.0161723484134003,0.01076666783691364,0.006388881988138045,0.002554810176966802,0.0012699616439140371,0.022470897538225877,0.007462908045283876
-0.0033523733744864836,0.012707158182204479,0.00031781995387852115,0.001269071469817836,0.08565219295202801,0.00015823525144810128,0.004002680432093035,-0.004749756592251407,0.0024793525902685794,0.017422419299259966,0.004804169375952865
0.00962929823491765,0.013162117429605253,0.0009260820394825073,0.001007601049600686,-0.20539905919998105,-0.08423928054047772,-0.13945251098030548,-0.03203034149533305,-0.003394045447530098,-0.0991780122438568,-0.05974253237724856
-0.003945655726021851,0.016814127075389786,0.003268358295180141,-0.006263451590243074,0.09543365321576316,0.014899932352003788,0.02288268370869319,0.003927947146230142,0.0025591220624245473,-0.010776752862317497,0.001702661850624378
-0.0037228392092342574,-0.020760173121073842,-0.00616937825195065,0.0006152522922079914,0.07978278391042967,0.014646265230309858,0.02203461236401481,0.005700193113791737,0.002711888251495042,-0.024679983495142825,0.001480633876508993
0.004214415711916201,0.0012782571688891345,0.0003679569029083467,0.0009049258115545306,0.08188752118808643,0.00021151693956521813,0.00750785827704939,-0.004742971200800061,0.0024765075478808234,0.01968826099072946,0.00490301504584507
0.005969475712208373,0.01917395842492847,0.005257243993438669,0.0010063828780128346,-0.012961161115517629,0.015853428683621613,0.005522905317724832,-0.0009203871273370535,0.0014808343545316168,-0.01193707614062483,0.00010560409079148018
-0.003945655726021851,0.017732985015000674,0.0022718542732265623,-0.006263451590243074,0.09523789161565613,0.014650762916787841,0.023445007956338946,0.003927947146230142,0.002722023177992498,-0.010944428336489433,0.0016676890792482872
-0.0033013740915599195,-0.009535606621967303,-0.0036608356945470226,0.0006152522922079914,0.08187101003961798,0.011497034498801226,0.02108657560312424,0.006255732332047247,0.0026497215681936205,0.02365528050752536,0.0046280460410115356
0.004356995999845326,0.006837780303874,0.0001330171635171551,0.0006152522922079914,0.07918907616881904,0.009345574883978174,0.013099854434900084,0.006248577459763776,0.0026453022613812795,0.018446188478269475,0.0048005290332033155
0.004356995999845326,0.006323846466521964,0.0001330171635171551,0.0006152522922079914,0.08300148202621545,0.010087277994224255,0.013132849499688699,0.003941526081676591,0.0026508425300292558,0.01884534182571607,0.004744036307805218
-0.003440452978928821,-0.002210470453758914,8.110544523019613e-05,-0.006263451590243074,0.09280526999995978,0.011154006262783884,0.021305692820982294,0.006292874248246611,0.002206345114010796,0.01973773922987053,0.004524682711800788
0.004509854090659622,0.0068476212838226936,-0.0020500492342729517,0.0006152522922079914,0.08129009974689445,0.010165823171593076,0.020927312607899654,0.003992608261610771,0.0026598564946910762,0.019914771834682196,0.0048005290332033155
0.004356995999845326,0.006260945421655363,-0.0028801985893966192,0.0006152522922079914,0.08015504533821034,0.009232180651141335,0.007258997265887537,-0.00141171629874111,0.0020417497193833656,0.020785248865989297,0.004999333722152826
0.004509854090659622,0.011323494463201089,0.0016111455737024632,0.0006152522922079914,0.08073669279223188,0.010266115569875084,0.02097946761008461,0.003985822870159425,0.0026598564946910762,0.016051805718526494,0.004659123804524802
-0.0033523733744864836,0.006829126153212133,0.0006040362231329947,0.0006152522922079914,0.08481786108157757,0.009220352068687373,0.013127589198572988,0.005298775261118612,0.002201925807198455,0.01823247188893979,0.0047865958665915245
0.005969475712208373,0.019186941966380332,0.005257243993438669,0.0010063828780128346,-0.015761969508801002,0.01561652298578416,0.005347033823258149,-0.00025751288100638676,0.001643735470099568,-0.01205621344018082,0.00010560409079148018
-0.004792059663821467,0.0063235934078638865,0.0022098606388610545,0.00137052853627614,-0.01287278025506426,0.010897730894959394,0.0033081805517471354,-0.0004389274177500983,0.0017069522735261708,0.022709983131945662,0.007106078576145843
0.004356995999845326,0.006209156502499566,0.0001330171635171551,0.0006152522922079914,0.08109344763663077,0.010239140730333185,0.0074624212425251114,-0.0048010663958098125,0.002488140628500902,0.02017349227054159,0.005036395111791928
-0.0033523733744864836,0.012665259774881832,0.0004097099027271575,0.0006152522922079914,0.08586782280143887,0.010033996306107138,0.013219818471930265,0.005298775261118612,0.002207466075846432,0.015884900465819425,0.004645190637913011
0.004509854090659622,0.00958342608571725,0.0005521245048460357,0.0006152522922079914,0.07995377222063382,0.010213928415943744,0.02097946761008461,0.005343072049601448,0.0026598564946910762,0.016446514328714752,0.004659123804524802
-0.008169428741127123,0.013608664101433354,0.0036543288984554148,0.002219477609281995,-0.1615508633775914,-0.05651326442551386,0.008306450328312422,-0.0019530300481129723,0.0012568566132228343,0.051159363169495466,0.013820159418141163
-0.011308063506524402,0.017199776711166445,0.0015662765163459793,0.0019208502863589203,-0.1350125719734489,0.030373491764270923,-0.0467161142331799,0.0011363357913159971,0.0005431956919439777,-0.021389244070273237,-0.017275191751238744
