proportion,epv,auc_roc
0.1,4.545454545454546,0.9442272727272728
0.2,4.090909090909091,0.934074074074074
0.30000000000000004,3.5454545454545454,0.930424351476983
0.4,3.0,0.9852607709750567
0.5,2.5454545454545454,0.9408665105386417
0.6,2.0,0.9547773654916512
0.7000000000000001,1.5454545454545454,1.0
0.8,1.0,1.0
0.9,0.5454545454545454,0.9965277777777779
