proportion,epv,auc_roc
0.1,4.545454545454546,0.8331818181818181
0.2,4.090909090909091,0.8203988603988603
0.30000000000000004,3.5454545454545454,0.849302744039586
0.4,3.0,0.8404452690166976
0.5,2.5454545454545454,0.8533372365339579
0.6,2.0,0.7912801484230055
0.7000000000000001,1.5454545454545454,0.8847703464947624
0.8,1.0,0.9573283858998145
0.9,0.5454545454545454,0.9444444444444444
