proportion,epv,auc_roc
0.1,5.555555555555555,0.8861818181818182
0.2,5.0,0.8762393162393162
0.30000000000000004,4.333333333333333,0.8753936122357175
0.4,3.6666666666666665,0.8674500103071532
0.5,3.111111111111111,0.8992974238875878
0.6,2.4444444444444446,0.8970315398886827
0.7000000000000001,1.8888888888888888,0.9580983078162773
0.8,1.2222222222222223,0.935064935064935
0.9,0.6666666666666666,0.9791666666666666
