male,supplemental_o2_duration,hospital_stay,sga
0.4133182512691703,-0.14770945268331684,0.05969896685419225,-0.07149669241821856
0.4133182512691703,0.5203962330032688,-0.1617573427075312,-0.07149669241821856
-0.5260414107062168,-0.17675752597403796,0.03142794861227012,-0.07149669241821856
0.4133182512691703,-0.43819018559052797,0.139800185206305,-0.07149669241821856
0.4133182512691703,-0.3510459657183646,0.04556345773323119,0.9498846278420466
-0.5260414107062168,-0.36557000236372517,0.06912263960149964,0.9498846278420466
-0.5260414107062168,0.17181935351461539,-0.06280877886080369,-0.07149669241821856
-0.5260414107062168,0.09919917028781261,-0.010978578750613099,-0.07149669241821856
-0.5260414107062168,-0.2929498191369224,0.09739365784342177,-0.07149669241821856
0.4133182512691703,0.11372320693317316,-0.03924959699253524,-0.07149669241821856
-0.5260414107062168,-0.22032963591011964,0.08325814872246072,-0.07149669241821856
0.4133182512691703,-0.43819018559052797,0.139800185206305,-0.07149669241821856
0.4133182512691703,-0.20580559926475908,0.07854631234880703,-0.07149669241821856
0.4133182512691703,0.21539146345069704,-0.08636796072907214,-0.07149669241821856
-0.5260414107062168,-0.5834305520441335,0.139800185206305,-0.07149669241821856
-0.5260414107062168,-0.22032963591011964,0.03142794861227012,-0.07149669241821856
0.4133182512691703,0.2589635733867787,-0.09579163347637953,-0.07149669241821856
-0.5260414107062168,0.02657898706100983,-0.0015549060033057168,-0.07149669241821856
0.4133182512691703,0.9270692590733642,-0.27484141567521975,0.9498846278420466
0.4133182512691703,-0.5543824787534124,0.14451202157995868,-0.07149669241821856
-0.5260414107062168,-0.307473855782283,0.0926818214697681,-0.07149669241821856
-0.5260414107062168,0.3896799031950237,-0.08165612435541846,-0.07149669241821856
0.4133182512691703,0.21539146345069704,-0.14290999721291642,0.9498846278420466
0.4133182512691703,-0.6850988085616575,0.17749487619553453,-0.07149669241821856
-0.5260414107062168,-0.13318541603795628,0.05969896685419225,-0.07149669241821856
-0.5260414107062168,-0.19128156261939852,0.06912263960149964,-0.07149669241821856
0.4133182512691703,-0.33652192907300404,0.06441080322784595,0.9498846278420466
-0.5260414107062168,-0.10413734274723517,0.09739365784342177,-0.07149669241821856
-0.5260414107062168,-0.20580559926475908,0.11624100333803654,-0.07149669241821856
-0.5260414107062168,0.2008674268053365,-0.02511408787157417,-0.07149669241821856
0.4133182512691703,-0.10413734274723517,0.03142794861227012,-0.07149669241821856
-0.5260414107062168,0.37515586654966315,-0.09579163347637953,-0.07149669241821856
0.4133182512691703,-0.22032963591011964,0.0361397849859238,-0.07149669241821856
-0.5260414107062168,-0.19128156261939852,0.06441080322784595,-0.07149669241821856
0.4133182512691703,0.2299155000960576,-0.03924959699253524,-0.07149669241821856
-0.5260414107062168,0.05562706035173095,0.04556345773323119,-0.07149669241821856
0.4133182512691703,0.4913481597125476,-0.1617573427075312,-0.07149669241821856
0.4133182512691703,0.05562706035173095,-0.0015549060033057168,-0.07149669241821856
-0.5260414107062168,1.2465980652712965,-0.34080712490637144,-0.07149669241821856
-0.5260414107062168,1.232074028625936,-0.8119907622717404,-0.07149669241821856
0.4133182512691703,-0.3946180756544463,0.13037651245899762,-0.07149669241821856
-0.5260414107062168,-0.5108103688173308,0.17749487619553453,-0.07149669241821856
-0.5260414107062168,-0.27842578249156186,0.07854631234880703,-0.07149669241821856
0.4133182512691703,-0.17675752597403796,0.06441080322784595,-0.07149669241821856
0.4133182512691703,0.5203962330032688,-0.10992714259734059,-0.07149669241821856
0.4133182512691703,1.2465980652712965,-0.33609528853271775,-0.07149669241821856
0.4133182512691703,-0.40914211229980685,0.139800185206305,-0.07149669241821856
-0.5260414107062168,-0.40914211229980685,0.12095283971169024,-0.07149669241821856
0.4133182512691703,-0.5108103688173308,0.17278303982188084,-0.07149669241821856
0.4133182512691703,-0.07508926945651406,0.040851621359577504,-0.07149669241821856
-0.5260414107062168,0.1427712802238943,0.017292439491309045,-0.07149669241821856
-0.5260414107062168,0.09919917028781261,-0.02511408787157417,-0.07149669241821856
-0.5260414107062168,-0.3510459657183646,0.09739365784342177,-0.07149669241821856
0.4133182512691703,0.21539146345069704,-0.2984005975434882,-0.07149669241821856
0.4133182512691703,0.2299155000960576,-0.02511408787157417,-0.07149669241821856
0.4133182512691703,-0.07508926945651406,0.06912263960149964,-0.07149669241821856
-0.5260414107062168,0.8544490758465616,-0.21829937919137546,-0.07149669241821856
-0.5260414107062168,-0.10413734274723517,0.08325814872246072,-0.07149669241821856
-0.5260414107062168,0.0701510969970915,-0.006266742376959408,-0.07149669241821856
-0.5260414107062168,-0.19128156261939852,0.0926818214697681,-0.07149669241821856
-0.5260414107062168,0.5058721963579081,-0.11463897897099427,-0.07149669241821856
0.4133182512691703,-0.10413734274723517,0.08325814872246072,-0.07149669241821856
-0.5260414107062168,-0.031517159520432395,0.007868766744001663,-0.07149669241821856
-0.5260414107062168,-0.307473855782283,0.05969896685419225,-0.07149669241821856
-0.5260414107062168,-0.5543824787534124,0.15864753070091978,-0.07149669241821856
0.4133182512691703,1.07230962552697,-0.27955325204887344,-0.07149669241821856
-0.5260414107062168,-0.27842578249156186,0.10681733059072916,-0.07149669241821856
-0.5260414107062168,1.566126871469229,-0.4444675251267527,0.9498846278420466
0.4133182512691703,0.21539146345069704,-0.006266742376959408,-0.07149669241821856
0.4133182512691703,-0.2493777092008407,0.050275294106884874,0.9498846278420466
-0.5260414107062168,0.15729531686925483,-0.015690415124266787,-0.07149669241821856
-0.5260414107062168,0.2734876100321393,-0.02040225149792048,-0.07149669241821856
0.4133182512691703,-0.07508926945651406,0.026716112238616425,-0.07149669241821856
0.4133182512691703,0.6656365994568743,-0.1570455063338775,-0.07149669241821856
0.4133182512691703,-0.36557000236372517,0.11152916696438285,-0.07149669241821856
-0.5260414107062168,-0.307473855782283,0.13037651245899762,-0.07149669241821856
0.4133182512691703,-0.17675752597403796,0.0926818214697681,-0.07149669241821856
0.4133182512691703,0.33158375661358147,-0.04396143336618893,-0.07149669241821856
0.4133182512691703,1.362790358434181,-0.378501815895601,-0.07149669241821856
0.4133182512691703,0.9270692590733642,-0.23243488831233652,-0.07149669241821856
-0.5260414107062168,0.24443953674141816,-0.05338510611349632,-0.07149669241821856
-0.5260414107062168,0.24443953674141816,-0.06280877886080369,-0.07149669241821856
-0.5260414107062168,0.2589635733867787,-0.06280877886080369,-0.07149669241821856
0.4133182512691703,-0.06056523281115351,0.026716112238616425,-0.07149669241821856
-0.5260414107062168,-0.27842578249156186,0.03142794861227012,0.9498846278420466
0.4133182512691703,0.24443953674141816,-0.07223245160811108,-0.07149669241821856
-0.5260414107062168,0.11372320693317316,0.03142794861227012,-0.07149669241821856
0.4133182512691703,-0.0024690862297112766,-0.04867326973984262,-0.07149669241821856
0.4133182512691703,-0.4672382588812491,0.14451202157995868,-0.07149669241821856
-0.5260414107062168,-0.2639017458462013,0.07854631234880703,-0.07149669241821856
-0.5260414107062168,-0.2639017458462013,0.05969896685419225,-0.07149669241821856
0.4133182512691703,0.5203962330032688,-0.12406265171830166,-0.07149669241821856
-0.5260414107062168,1.1158817354630517,-0.2936887611698345,-0.07149669241821856
0.4133182512691703,-0.3219978924276435,0.06912263960149964,-0.07149669241821856
-0.5260414107062168,0.18634339015997595,-0.03453776061888155,-0.07149669241821856
0.4133182512691703,1.1594538453991332,-0.30782427029079557,-0.07149669241821856
0.4133182512691703,0.12824724357853373,-0.015690415124266787,-0.07149669241821856
-0.5260414107062168,0.11372320693317316,-0.03924959699253524,-0.07149669241821856
0.4133182512691703,-0.19128156261939852,0.08325814872246072,-0.07149669241821856
-0.5260414107062168,1.0287375155908882,-0.3266716157854104,-0.07149669241821856
0.4133182512691703,1.0142134789455275,-0.26541774292791237,-0.07149669241821856
-0.5260414107062168,-0.4672382588812491,0.1539356943272661,-0.07149669241821856
0.4133182512691703,1.0868336621723305,-0.2842650884225271,-0.07149669241821856
-0.5260414107062168,0.12824724357853373,0.012580603117655353,-0.07149669241821856
-0.5260414107062168,1.1739778820444937,-0.3125361066644493,-0.07149669241821856
0.4133182512691703,1.362790358434181,-0.3737899795219473,-0.07149669241821856
-0.5260414107062168,0.6656365994568743,-0.18060468820214595,-0.07149669241821856
-0.5260414107062168,-0.36557000236372517,0.0926818214697681,-0.07149669241821856
0.4133182512691703,0.8108769659104799,-0.19474019732310704,-0.07149669241821856
-0.5260414107062168,0.6801606361022349,-0.1570455063338775,-0.07149669241821856
-0.5260414107062168,1.4354105416609837,-0.40206099776386944,-0.07149669241821856
0.4133182512691703,-0.07508926945651406,0.08796998509611441,-0.07149669241821856
0.4133182512691703,0.3896799031950237,-0.14290999721291642,-0.07149669241821856
0.4133182512691703,0.9125452224280037,-0.26541774292791237,-0.07149669241821856
0.4133182512691703,0.868973112491922,-0.2512822338069513,-0.07149669241821856
0.4133182512691703,0.44777604977646596,-0.21358754281772177,-0.07149669241821856
0.4133182512691703,-0.568906515398773,0.15864753070091978,-0.07149669241821856
0.4133182512691703,-0.1622334893286774,0.07383447597515333,-0.07149669241821856
-0.5260414107062168,0.6365885261661531,-0.27955325204887344,-0.07149669241821856
0.4133182512691703,-0.6270026619802153,0.16807120344822715,-0.07149669241821856
-0.5260414107062168,-0.48176229552660965,0.14922385795361237,-0.07149669241821856
-0.5260414107062168,0.012054950415649277,0.017292439491309045,-0.07149669241821856
0.4133182512691703,0.15729531686925483,-0.0015549060033057168,-0.07149669241821856
0.4133182512691703,0.2008674268053365,-0.17118101545483858,0.9498846278420466
0.4133182512691703,0.3606318299043026,-0.1617573427075312,-0.07149669241821856
0.4133182512691703,0.09919917028781261,-0.02040225149792048,-0.07149669241821856
0.4133182512691703,-0.23485367255548018,0.06912263960149964,-0.07149669241821856
0.4133182512691703,-0.6270026619802153,0.08325814872246072,-0.07149669241821856
0.4133182512691703,0.6656365994568743,-0.5057213979842506,-0.07149669241821856
0.4133182512691703,0.12824724357853373,0.026716112238616425,-0.07149669241821856
0.4133182512691703,-0.04604119616579295,0.0361397849859238,-0.07149669241821856
-0.5260414107062168,0.34610779325894203,-0.13819816083926273,-0.07149669241821856
0.4133182512691703,0.15729531686925483,-0.05809694248715,-0.07149669241821856
0.4133182512691703,-0.031517159520432395,-0.015690415124266787,-0.07149669241821856
0.4133182512691703,0.11372320693317316,-0.06752061523445738,-0.07149669241821856
0.4133182512691703,0.6511125628115138,-0.19945203369676073,-0.07149669241821856
0.4133182512691703,-0.031517159520432395,-0.0015549060033057168,-0.07149669241821856
0.4133182512691703,0.04110302370637039,-0.0015549060033057168,-0.07149669241821856
0.4133182512691703,0.6801606361022349,-0.2607059065542587,0.9498846278420466
0.4133182512691703,-0.17675752597403796,0.09739365784342177,-0.07149669241821856
0.4133182512691703,-0.2493777092008407,0.05498713048053856,0.9498846278420466
0.4133182512691703,0.868973112491922,-0.2889769247961808,-0.07149669241821856
0.4133182512691703,-0.19128156261939852,0.0926818214697681,-0.07149669241821856
-0.5260414107062168,-0.04604119616579295,-0.010978578750613099,-0.07149669241821856
0.4133182512691703,0.9270692590733642,-0.23243488831233652,-0.07149669241821856
-0.5260414107062168,0.4913481597125476,-0.1052153062236869,-0.07149669241821856
0.4133182512691703,-0.14770945268331684,0.0926818214697681,-0.07149669241821856
-0.5260414107062168,-0.17675752597403796,0.06912263960149964,-0.07149669241821856
0.4133182512691703,0.4042039398403843,-0.13819816083926273,-0.07149669241821856
-0.5260414107062168,0.24443953674141816,-0.05338510611349632,-0.07149669241821856
0.4133182512691703,-0.08961330610187461,0.06912263960149964,-0.07149669241821856
0.4133182512691703,-0.45271422223588853,0.14451202157995868,-0.07149669241821856
-0.5260414107062168,-0.45271422223588853,0.14451202157995868,-0.07149669241821856
-0.5260414107062168,0.012054950415649277,0.0361397849859238,-0.07149669241821856
-0.5260414107062168,0.02657898706100983,0.0361397849859238,-0.07149669241821856
0.4133182512691703,-0.20580559926475908,0.06912263960149964,-0.07149669241821856
0.4133182512691703,-0.3219978924276435,0.10210549421707549,-0.07149669241821856
0.4133182512691703,-0.3946180756544463,0.1350883488326513,-0.07149669241821856
-0.5260414107062168,-0.6850988085616575,0.28586711278956944,-0.07149669241821856
0.4133182512691703,-0.3219978924276435,0.12566467608534393,-0.07149669241821856
-0.5260414107062168,0.4042039398403843,-0.10050346985003322,-0.07149669241821856
-0.5260414107062168,1.2465980652712965,-0.33609528853271775,0.9498846278420466
0.4133182512691703,-0.4672382588812491,0.16335936707457346,-0.07149669241821856
0.4133182512691703,0.2589635733867787,-0.015690415124266787,-0.07149669241821856
-0.5260414107062168,0.17181935351461539,-0.23243488831233652,-0.07149669241821856
-0.5260414107062168,0.607540452875432,-0.1664691790811849,-0.07149669241821856
-0.5260414107062168,0.15729531686925483,-0.02982592424522786,-0.07149669241821856
0.4133182512691703,-0.20580559926475908,0.07383447597515333,-0.07149669241821856
0.4133182512691703,0.5349202696486293,-0.17589285182849226,-0.07149669241821856
0.4133182512691703,0.3606318299043026,-0.12877448809195535,-0.07149669241821856
0.4133182512691703,-0.031517159520432395,0.07854631234880703,-0.07149669241821856
0.4133182512691703,-0.19128156261939852,0.0926818214697681,-0.07149669241821856
0.4133182512691703,-0.06056523281115351,0.04556345773323119,-0.07149669241821856
0.4133182512691703,-0.27842578249156186,0.10210549421707549,-0.07149669241821856
-0.5260414107062168,-0.17675752597403796,0.10210549421707549,-0.07149669241821856
-0.5260414107062168,2.321376777027978,-0.6894830165567444,-0.07149669241821856
0.4133182512691703,-0.33652192907300404,0.12095283971169024,-0.07149669241821856
-0.5260414107062168,-0.7431949551430996,0.12566467608534393,-0.07149669241821856
-0.5260414107062168,-0.6415266986255758,0.12095283971169024,-0.07149669241821856
-0.5260414107062168,-0.728670918497739,0.201054058063803,-0.07149669241821856
-0.5260414107062168,-0.307473855782283,0.0926818214697681,-0.07149669241821856
-0.5260414107062168,-0.07508926945651406,0.08796998509611441,-0.07149669241821856
0.4133182512691703,-0.5108103688173308,0.1539356943272661,-0.07149669241821856
-0.5260414107062168,-0.6560507352709364,0.08796998509611441,0.9498846278420466
-0.5260414107062168,-0.7431949551430996,0.11152916696438285,-0.07149669241821856
-0.5260414107062168,-0.5979545886894941,0.15864753070091978,-0.07149669241821856
0.4133182512691703,-0.2639017458462013,0.09739365784342177,-0.07149669241821856
-0.5260414107062168,-0.6270026619802153,0.16335936707457346,-0.07149669241821856
0.4133182512691703,-0.6124786253348546,0.139800185206305,-0.07149669241821856
-0.5260414107062168,-0.5979545886894941,0.15864753070091978,-0.07149669241821856
0.4133182512691703,-0.699622845207018,0.17749487619553453,-0.07149669241821856
-0.5260414107062168,-0.3946180756544463,0.10210549421707549,0.9498846278420466
-0.5260414107062168,-0.5108103688173308,0.1539356943272661,-0.07149669241821856
-0.5260414107062168,-0.5543824787534124,0.139800185206305,-0.07149669241821856
-0.5260414107062168,-0.3800940390090857,0.14922385795361237,-0.07149669241821856
0.4133182512691703,-0.17675752597403796,-0.11935081534464798,-0.07149669241821856
0.4133182512691703,-0.33652192907300404,0.11624100333803654,-0.07149669241821856
-0.5260414107062168,-0.5979545886894941,0.1539356943272661,-0.07149669241821856
0.4133182512691703,-0.6705747719162969,0.16807120344822715,-0.07149669241821856
0.4133182512691703,-0.6850988085616575,0.1539356943272661,-0.07149669241821856
-0.5260414107062168,-0.10413734274723517,0.05498713048053856,0.9498846278420466
0.4133182512691703,-0.2639017458462013,0.040851621359577504,-0.07149669241821856
-0.5260414107062168,-0.5398584421080519,0.06912263960149964,0.9498846278420466
-0.5260414107062168,0.012054950415649277,0.012580603117655353,-0.07149669241821856
0.4133182512691703,0.4332520131311054,-0.5245687434788654,-0.07149669241821856
-0.5260414107062168,0.05562706035173095,-0.0015549060033057168,-0.07149669241821856
-0.5260414107062168,-0.5253344054626913,0.16807120344822715,-0.07149669241821856
-0.5260414107062168,-0.4672382588812491,0.1539356943272661,-0.07149669241821856
