proportion,epv,auc_roc
0.1,4.545454545454546,0.8019999999999999
0.2,4.090909090909091,0.7824501424501424
0.30000000000000004,3.5454545454545454,0.713750187434398
0.4,3.0,0.7685013399299113
0.5,2.5454545454545454,0.7874707259953162
0.6,2.0,0.760204081632653
0.7000000000000001,1.5454545454545454,0.798549556809025
0.8,1.0,0.8534322820037106
0.9,0.5454545454545454,0.9444444444444444
