male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss
0.26477983781088105,-0.015894054196768495,0.023557116991724737,-0.043449763511051384,-0.315719258683023,-0.039703068794008464,0.09661875517110426,-0.13149829784963715,0.016872173255549138
-0.3369925208502123,0.06403735955874039,-0.04365045891736558,-0.043449763511051384,-0.5168143279078784,-0.19439034980962586,-0.5475062793029241,-0.2281882227390762,0.04754885190200212
0.26477983781088105,0.039443078403199196,-0.019524662437179315,-0.043449763511051384,0.08647087976668784,0.06342178521640313,0.09661875517110426,0.06188155192924104,0.04754885190200212
-0.3369925208502123,-0.07430547194117883,0.03217347287750554,-0.043449763511051384,-0.7179093971327337,-0.14282792280442005,-0.22544376206590988,-0.03480837296019806,0.04754885190200212
-0.3369925208502123,0.12552306244759337,-0.05054354362599022,-0.043449763511051384,-0.315719258683023,0.11498421222160891,-0.06441250344740282,-0.03480837296019806,-0.013804505390903844
-0.3369925208502123,0.08248307042539628,-0.06605298422039568,-0.043449763511051384,0.48866101821639857,-0.039703068794008464,0.09661875517110426,0.06188155192924104,-0.013804505390903844
0.26477983781088105,-0.07737975708562148,0.030450201700349386,-0.043449763511051384,-0.5168143279078784,0.011859358211197333,0.09661875517110426,0.1585714768186801,0.016872173255549138
0.26477983781088105,0.0025516566698874023,0.001154591688694629,-0.043449763511051384,-0.7179093971327337,-0.19439034980962586,-0.3864750206844169,-0.5182579974073935,-0.044481184037356826
-0.3369925208502123,0.0025516566698874023,-0.004015221842773857,0.5772611437896827,0.689756087441254,0.011859358211197333,-0.22544376206590988,-0.03480837296019806,0.04754885190200212
-0.3369925208502123,-0.08660261251894943,-0.004015221842773857,-0.043449763511051384,0.689756087441254,0.06342178521640313,0.09661875517110426,-0.13149829784963715,0.04754885190200212
0.26477983781088105,0.017923082392100647,-0.028141018322960124,-0.043449763511051384,-0.5168143279078784,-0.14282792280442005,-0.22544376206590988,-0.03480837296019806,0.016872173255549138
-0.3369925208502123,-0.15116260055224506,0.06663889642062878,-0.043449763511051384,-0.11462418945816756,0.11498421222160891,-0.06441250344740282,-0.13149829784963715,0.07822553054845512
0.26477983781088105,-0.08967689766339208,0.033896744054661705,-0.043449763511051384,0.08647087976668784,0.11498421222160891,-0.06441250344740282,-0.2281882227390762,0.04754885190200212
-0.3369925208502123,0.07326021499206833,-0.06605298422039568,-0.043449763511051384,1.0919462258909647,0.21810906623202053,0.5797125310266256,0.25526140170811923,-0.044481184037356826
0.26477983781088105,0.09785449614760952,-0.04365045891736558,-0.043449763511051384,-0.5168143279078784,0.011859358211197333,-0.22544376206590988,0.06188155192924104,0.04754885190200212
0.26477983781088105,0.04866593383652714,-0.014354848905710827,-0.043449763511051384,-0.11462418945816756,0.11498421222160891,-0.06441250344740282,0.25526140170811923,-0.044481184037356826
-0.3369925208502123,-0.028191194774539092,0.014940761105943928,-0.043449763511051384,-0.5168143279078784,0.06342178521640313,-0.06441250344740282,0.1585714768186801,-0.0751578626838098
-0.3369925208502123,-0.02204262448565379,-0.019524662437179315,-0.043449763511051384,-0.11462418945816756,-0.039703068794008464,-0.06441250344740282,-0.4215680725179544,-0.013804505390903844
0.26477983781088105,0.3315001671252509,-0.16255617014114077,-0.043449763511051384,0.689756087441254,0.21810906623202053,0.7407437896451325,0.6420211012658755,-0.16718789862316877
-0.3369925208502123,0.0332945081143139,-0.028141018322960124,-0.043449763511051384,0.08647087976668784,0.06342178521640313,-0.06441250344740282,-0.03480837296019806,-0.013804505390903844
-0.3369925208502123,0.08863164071428158,-0.04365045891736558,-0.043449763511051384,0.689756087441254,0.11498421222160891,0.25765001378961133,0.25526140170811923,-0.10583454133026278
0.26477983781088105,-0.08660261251894943,0.03734328640897403,-0.043449763511051384,-0.11462418945816756,0.06342178521640313,0.25765001378961133,-0.03480837296019806,-0.013804505390903844
-0.3369925208502123,-0.08352832737450679,0.042513099940442514,-0.043449763511051384,-0.7179093971327337,-0.039703068794008464,-0.3864750206844169,-0.13149829784963715,0.04754885190200212
0.26477983781088105,-0.025116909630096444,0.025280388168880896,-0.043449763511051384,-0.11462418945816756,0.16654663922681473,0.09661875517110426,0.1585714768186801,0.016872173255549138
-0.3369925208502123,-0.049711190785637634,0.025280388168880896,-0.043449763511051384,0.08647087976668784,0.16654663922681473,0.25765001378961133,-0.03480837296019806,-0.013804505390903844
-0.3369925208502123,-0.0005226284745552466,0.008047676397319277,-0.043449763511051384,0.08647087976668784,0.06342178521640313,0.09661875517110426,0.1585714768186801,0.04754885190200212
0.26477983781088105,-0.018968339341211143,0.020110574637412407,-0.043449763511051384,-0.11462418945816756,0.16654663922681473,0.09661875517110426,-0.03480837296019806,-0.044481184037356826
-0.3369925208502123,-0.08660261251894943,0.04078982876328635,-0.043449763511051384,0.8908511566661094,0.16654663922681473,0.7407437896451325,0.3519513265975583,-0.13651121997671578
-0.3369925208502123,-0.058934046218965586,0.033896744054661705,-0.043449763511051384,-0.315719258683023,0.011859358211197333,-0.06441250344740282,0.1585714768186801,0.016872173255549138
-0.3369925208502123,-0.049711190785637634,0.004601134043006953,-0.043449763511051384,-0.5168143279078784,-0.09126549579921427,-0.06441250344740282,0.06188155192924104,0.04754885190200212
-0.3369925208502123,0.09170592585872422,-0.045373730094521746,-0.043449763511051384,-0.5168143279078784,0.011859358211197333,-0.06441250344740282,0.06188155192924104,0.016872173255549138
-0.3369925208502123,-0.009745483907883195,-0.000568679488461533,-0.043449763511051384,-0.11462418945816756,0.16654663922681473,0.25765001378961133,0.3519513265975583,-0.013804505390903844
0.26477983781088105,0.2085287613475449,-0.09362532305489428,-0.043449763511051384,0.08647087976668784,0.011859358211197333,0.09661875517110426,0.25526140170811923,-0.044481184037356826
0.26477983781088105,0.08248307042539628,-0.0470970012716779,-0.043449763511051384,-0.7179093971327337,0.011859358211197333,-0.22544376206590988,-0.13149829784963715,-0.013804505390903844
-0.3369925208502123,-0.06508261650785088,0.02183384581456857,-0.043449763511051384,-0.11462418945816756,-0.039703068794008464,0.09661875517110426,-0.03480837296019806,-0.013804505390903844
0.26477983781088105,-0.09275118280783473,0.05629926935769182,-0.043449763511051384,-0.315719258683023,-0.14282792280442005,-0.06441250344740282,-0.4215680725179544,0.04754885190200212
0.26477983781088105,-0.06508261650785088,0.04078982876328635,-0.043449763511051384,-0.11462418945816756,0.11498421222160891,0.09661875517110426,-0.13149829784963715,-0.0751578626838098
-0.3369925208502123,0.0087002269587727,0.018387303460256247,-0.043449763511051384,-0.5168143279078784,-0.039703068794008464,-0.22544376206590988,0.06188155192924104,-0.044481184037356826
-0.3369925208502123,-0.08967689766339208,0.009770947574475438,-0.043449763511051384,-0.5168143279078784,0.011859358211197333,-0.06441250344740282,0.06188155192924104,0.016872173255549138
0.26477983781088105,-0.04048833535230969,0.020110574637412407,-0.043449763511051384,-0.315719258683023,0.11498421222160891,0.09661875517110426,0.3519513265975583,-0.22854125591607474
-0.3369925208502123,0.0332945081143139,-0.007461764197086181,-0.043449763511051384,-0.315719258683023,0.011859358211197333,0.09661875517110426,-0.13149829784963715,0.04754885190200212
-0.3369925208502123,-0.08967689766339208,0.028726930523193223,-0.043449763511051384,-0.11462418945816756,0.06342178521640313,0.09661875517110426,0.1585714768186801,0.016872173255549138
0.26477983781088105,0.1347459178809213,-0.0608831706889272,-0.043449763511051384,0.689756087441254,0.16654663922681473,0.5797125310266256,0.06188155192924104,0.016872173255549138
-0.3369925208502123,-0.006671198763440546,0.009770947574475438,-0.043449763511051384,-0.11462418945816756,-0.039703068794008464,-0.06441250344740282,-0.13149829784963715,0.016872173255549138
0.26477983781088105,-0.02204262448565379,0.009770947574475438,-0.043449763511051384,0.08647087976668784,0.06342178521640313,0.09661875517110426,0.06188155192924104,-0.013804505390903844
0.26477983781088105,0.014848797247658,-0.002291950665617695,-0.043449763511051384,-0.11462418945816756,0.11498421222160891,-0.06441250344740282,0.1585714768186801,0.016872173255549138
0.26477983781088105,-0.14501403026335977,0.0752552523064096,-0.043449763511051384,-0.11462418945816756,-0.039703068794008464,0.09661875517110426,-0.03480837296019806,0.016872173255549138
0.26477983781088105,0.06711164470318304,-0.06432971304323952,-0.043449763511051384,-0.315719258683023,0.06342178521640313,-0.06441250344740282,0.1585714768186801,-0.044481184037356826
