proportion,epv,auc_roc
0.1,5.555555555555555,0.8289090909090908
0.2,5.0,0.8254131054131053
0.30000000000000004,4.333333333333333,0.856575198680462
0.4,3.6666666666666665,0.8236446093588949
0.5,3.111111111111111,0.8613875878220141
0.6,2.4444444444444446,0.9239332096474953
0.7000000000000001,1.8888888888888888,0.9319097502014504
0.8,1.2222222222222223,0.8896103896103896
0.9,0.6666666666666666,0.9826388888888888
