m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss
-0.0517718715393134,-0.04540420819490584,-0.050941306755260235,-0.015227021040974606,-0.016057585825027643
0.24318936877076436,0.21882613510520488,0.10143964562569213,0.15957918050941317,0.09756367663344379
-0.048892580287929144,-0.04750830564784052,-0.04695459579180508,-0.015116279069767466,-0.020930232558139528
-0.03887043189368773,-0.03997785160575859,-0.044407530454042096,-0.03914728682170543,-0.01699889258028789
-0.06810631229235882,-0.013289036544850544,-0.06284606866002211,-0.016888150609080874,-0.01827242524916939
0.21805094130675562,0.1538205980066445,0.09983388704318913,0.11949058693244718,0.22940199335548184
-0.048117386489479524,-0.03538205980066447,-0.03621262458471762,-0.049778516057585834,-0.009911406423034286
0.06722037652270202,0.2247508305647844,0.3150055370985609,0.2064784053156148,0.007142857142856118
-0.05598006644518275,-0.05071982281284605,-0.029678848283499454,-0.016112956810631282,-0.026910299003322202
-0.039645625692137365,-0.03687707641196014,-0.04545957918050941,-0.030509413067552615,-0.026910299003322202
-0.04739756367663349,-0.0404761904761905,-0.02109634551495021,-0.05182724252491691,-0.018604651162790642
0.12430786267995575,0.2433554817275751,0.3491140642303441,0.08665559246954563,0.017165005537097766
-0.03931339977851611,-0.04097452934662239,-0.04485049833887042,-0.031007751937984496,-0.023255813953488302
0.010686600221483808,-0.07707641196013283,-0.027242524916943567,-0.05852713178294569,-0.027242524916943456
-0.00980066445182734,-0.04856035437430785,-0.04966777408637871,-0.04911406423034327,-0.02225913621262457
-0.06943521594684383,-0.014617940199335572,-0.0500553709856035,-0.019047619047619105,-0.02624584717607975
-0.03914728682170546,-0.041915836101882625,-0.0463455149501661,-0.03333333333333334,-0.01866002214839424
