male,supplemental_o2_duration,hospital_stay,sga
-0.046916500225465785,0.037384624978401,0.006146226030110169,0.004686288097636471
0.04847189084817396,0.06175592226061778,-0.001900482183745129,0.00549212338237258
-0.04475931877077001,0.062344165524283464,0.003214244910425884,0.004682417654670195
0.047063976133470894,0.005627395140386554,0.0023425793213969334,0.005480642663307689
0.06148393676831606,-0.03278506414067533,-0.021543231405148765,0.005073825340047964
0.05666264177243676,0.04206469906271404,-0.008888547032745667,0.00549212338237258
-0.042768066036114105,0.013444430743195917,0.004708067591767229,0.00465293937581212
-0.04638837342809482,0.03900681598223753,0.002073265034617682,0.004686288097636471
0.04505701735627233,0.03681729278500544,-0.004748069809269382,-0.083068338562299
0.040792883764749065,-0.023038330929469653,-0.012978520376215401,0.005439399818686451
-0.04417736545317466,0.047064855946360694,0.0006037722097856968,0.004682417654670195
0.04751208733138424,0.024947350509407232,-0.009921699591045722,0.005411902086412531
-0.03970226784542887,0.0034186539216866656,-0.00013851063976309537,0.004592935334517436
0.05240342548831919,0.057400338168129436,-0.008722730706215055,0.00549212338237258
-0.049440304999630987,0.03668990224478071,0.0016048334193698786,0.004682417654670195
-0.04475931877077001,0.062344165524283464,0.003214244910425884,0.004682417654670195
0.04983697149490336,0.046054136865509666,0.00373209778424676,0.00551399138513204
0.049131331997180984,0.03930902656402184,-0.006260916323800036,0.00551399138513204
-0.03043453027300869,-0.690484709617901,-0.02313646500806713,0.0020941374182550532
0.04812505766351741,0.05625870064466863,-0.002022127979809531,0.00549212338237258
0.05454755359234053,0.042353726157202023,-0.002066298510275742,0.00549212338237258
-0.04024141320347577,-0.0007757023964839838,-0.0006596178396209373,0.004565825731896749
0.04595001530341137,-0.007985836373274966,-0.0069458144842112005,0.005396969930640538
-0.04603515729768098,0.045146739818650444,0.006146226030110169,0.004686288097636471
0.04983697149490336,0.044702475735941556,0.0050837589138148665,0.00551399138513204
0.0501581008274558,0.039380386169311915,-0.00011868018371554494,0.00551399138513204
-0.046916500225465785,0.039956546727537935,0.006146226030110169,0.004686288097636471
0.04237458369293701,-0.018829813634889905,-0.0063787685084332165,0.005378941494241413
0.04702658728358204,0.006526076785173392,0.0026004228071640177,0.005480642663307689
0.049235620190236404,0.04345653224044946,-0.002755765748838602,0.00551399138513204
0.05454755359234053,0.047387739762644196,-0.002066298510275742,0.00549212338237258
0.04992183809968829,0.03937003954316245,-0.0008095708297985662,0.00551399138513204
-0.06940677698039407,-0.12379616832814642,0.001948878844057088,0.004084279792355312
-0.04892581865600725,0.032456089012560155,-0.010113164181946547,0.004682417654670195
0.04650396942822917,0.011735901526892634,0.002294191079050601,0.00551399138513204
-0.04199312268056099,0.0056386208800345795,-0.01246948150208504,0.004598786324067867
-0.04424384656207632,0.01758997920898519,-0.006231262046128606,0.004625829773191433
0.04989715122786982,0.044948761387020086,0.004278964837427555,0.00549212338237258
0.04042951150073878,-0.019214998068383136,-0.009362835741445611,0.005439399818686451
-0.04603515729768098,0.045146739818650444,0.006146226030110169,0.004686288097636471
0.04812505766351741,0.056788132453170215,-0.001141303378054697,0.00549212338237258
0.04103086280540573,-0.015379376154868092,-0.0009448697872136432,0.0054060510968621
-0.055497479726788784,-0.08470261561052528,-0.021430285436657745,0.004273360554027368
0.0501581008274558,0.039380386169311915,-0.00011868018371554494,0.00551399138513204
-0.04638837342809482,0.038724370305044525,-0.000563820530505378,0.004686288097636471
-0.045348757407766845,0.04415512588640117,-0.0015577917694308357,0.004682417654670195
