proportion,epv,auc_roc
0.1,5.555555555555555,0.7844545454545454
0.2,5.0,0.7776638176638176
0.30000000000000004,4.333333333333333,0.7740290898185636
0.4,3.6666666666666665,0.7524221809936096
0.5,3.111111111111111,0.7804449648711943
0.6,2.4444444444444446,0.7504638218923932
0.7000000000000001,1.8888888888888888,0.7953263497179694
0.8,1.2222222222222223,0.8404452690166976
0.9,0.6666666666666666,0.9652777777777778
