m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss
-0.01699889258028792,0.0004429678848283467,0.00016611295681062763,-0.0009413067552602478,-0.029180509413067553
-0.07995570321151708,0.011129568106312254,0.0075304540420819185,0.012236987818383133,0.002547065337763027
0.4079180509413077,0.075415282392026,0.04053156146179343,-0.03477297895902631,0.4643964562569225
-0.02475083056478404,-0.005924695459579181,0.004318936877076402,0.0004429678848283398,-0.02059800664451826
-0.020542635658914725,-0.010299003322259125,0.0024363233665559147,0.0018826135105204783,-0.01998892580287929
-0.02602436323366555,-0.005537098560354373,0.004706533776301208,0.002214839424141739,-0.021871539313399767
-0.024750830564784054,0.0043189368770764035,-0.005370985603543741,-0.0026024363233665554,-0.018106312292358796
-0.02109634551495016,-0.008914728682170539,0.00022148394241416555,-0.0014396456256921472,-0.015282392026578061
-0.036101882613510494,-0.0073089700996677685,0.006533776301218142,0.005980066445182706,-0.015614617940199322
-0.025692137320044293,-0.014617940199335534,0.001993355481727561,0.0055924695459579,-0.013787375415282375
-0.02602436323366554,-0.014119601328903641,0.0030454042081948943,0.014119601328903624,-0.023532668881506076
-0.112846068660022,0.013676633444075263,0.007862679955703177,0.015614617940199277,0.029180509413067532
-0.03543743078626798,-0.014119601328903643,0.0063676633444075086,0.0019379844961240206,-0.005260243632336653
-0.02602436323366555,-0.005537098560354373,0.004706533776301208,0.002214839424141739,-0.021871539313399767
-0.2213732004429681,0.00038759689922476803,0.0023255813953488164,0.013953488372093092,0.1581949058693247
-0.025470653377630104,-0.005813953488372093,0.002768549280177176,0.005537098560354363,-0.02353266888150609
-0.023588039867109622,-5.5370985603549194e-05,0.0021594684385382,-0.0006090808416389891,-0.024418604651162783
0.018770764119601296,0.00797342192691029,-0.0055924695459578936,0.0002214839424141829,-0.06788482834994462
-0.02336655592469545,-0.010908084163898104,0.0032115171650055237,0.007087486157253585,-0.0225359911406423
-0.028792912513842726,-0.0019379844961240345,0.002768549280177177,0.0016611295681062989,-0.02021040974529346
-0.031063122923588017,0.002713178294573638,0.0057585825027685385,0.0007751937984496037,-0.024695459579180512
-0.021151716500553707,-0.010908084163898107,0.0018272425249169343,0.004318936877076402,-0.020598006644518267
-0.05027685492801771,-0.0015503875968992283,0.008693244739756344,0.0003875968992247958,-0.0037652270210409428
-0.012846068660022136,-0.0006644518272425314,-0.0023255813953488406,-0.0009413067552602461,-0.02973421926910299
-0.023532668881506076,-0.009136212624584715,0.0022148394241417414,0.007198228128460673,-0.02325581395348837
-0.012458471760797337,-0.016057585825027674,0.0016611295681063058,0.008305647840531543,-0.02796234772978958
0.0026024363233665563,0.003709856035437429,-0.002934662236987814,-0.0018272425249169402,-0.048062015503875975
-0.02087486157253598,-0.009800664451827236,0.0034883720930232436,0.004318936877076402,-0.023643410852713174
-0.07774086378737534,0.008914728682170522,0.013067552602436288,0.006976744186046484,0.002270210409745295
0.0336655592469546,0.043355481727574766,0.002380952380952421,-0.1324473975636768,0.006533776301218264
-0.024695459579180498,-0.00669988925802879,0.0010520487264673237,0.004651162790697664,-0.02081949058693244
-0.02436323366555923,-0.004706533776301218,0.003045404208194895,0.004152823920265768,-0.024640088593576956
-0.02569213732004428,-0.010188261351052035,0.003931339977851591,0.0064230343300110595,-0.020985603543743084
-0.03737541528239202,-0.02048726467331117,0.005260243632336643,0.008859357696566978,-0.0027685492801771752
-0.020487264673311186,-0.009413067552602435,-0.0005537098560354434,0.0044296788482834915,-0.02048726467331117
-0.02336655592469545,-0.012846068660022136,0.0034883720930232462,0.007918050941306737,-0.02170542635658914
0.015337763012181595,0.008139534883720923,0.002602436323366566,-0.003211517165005522,-0.0693798449612403
-0.02912513842746399,0.0027131782945736347,0.0040974529346622275,0.004928017718715384,-0.029125138427463997
-0.02901439645625691,-0.01655592469545956,0.002547065337762994,0.009745293466223671,-0.013233665559246939
-0.02308970099667773,-0.013953488372093013,0.0015503875968992178,0.007641196013289016,-0.018660022148394236
0.02635658914728678,0.029401993355481704,-0.026245847176079768,-0.06362126245847169,-0.01240310077519377
-0.026799557032115152,-0.012403100775193784,0.004208194905869311,0.00919158361018824,-0.020708748615725355
-0.02619047619047618,-0.009302325581395342,0.004817275747508292,0.005094130675526012,-0.020930232558139524
0.0018272425249169439,0.003765227021040973,-0.0028792912513842706,-0.0023255813953488337,-0.04689922480620155
0.2880952380952385,0.009579180509412394,0.02508305647840464,-0.01644518272425327,0.647176079734221
-0.019379844961240296,-0.005537098560354371,0.001937984496124025,0.004429678848283489,-0.02796234772978959
-0.03582502768549277,-0.0122923588039867,0.005703211517164987,0.010963455149501634,-0.015060908084163896
0.015116279069767423,0.006810631229235871,-0.0017718715393133877,-0.003986710963455135,-0.06267995570321151
0.0017165005537098559,-0.0004983388704318919,-0.0007751937984496102,-0.0007751937984496103,-0.04617940199335549
-0.036101882613510494,-0.0073089700996677685,0.006533776301218142,0.005980066445182706,-0.015614617940199322
-0.02464008859357695,-0.011074197120708737,0.0038759689922480507,0.008582502768549258,-0.023255813953488365
-0.02297895902547064,-0.010243632336655583,0.0024916943521594553,0.004152823920265768,-0.019933554817275746
-0.04684385382059797,0.0040974529346622275,0.005481727574750813,0.007419712070874846,-0.01666666666666666
-0.0033776301218161656,-0.008637873754152814,0.0007751937984496107,0.005204872646733106,-0.04047619047619048
0.012569213732004408,-0.013732004429678818,0.004817275747508301,0.005924695459579175,-0.05609080841638981
0.28532668881506185,0.11589147286821677,0.06771871539313357,-0.015891472868217876,0.500442967884829
-0.13803986710963448,-0.024252491694352216,-0.011517165005537164,0.002879291251384225,0.12441860465116289
-0.02602436323366555,-0.005537098560354373,0.004706533776301208,0.002214839424141739,-0.021871539313399767
-0.01777408637873753,-0.010852713178294567,0.00188261351052048,0.004097452934662226,-0.02386489479512735
-0.02436323366555923,-0.008305647840531559,0.004152823920265769,0.004983388704318924,-0.022978959025470647
-0.09734219269102974,0.015337763012181573,0.013399778516057528,-0.007918050941306765,0.030011074197120652
-0.024916943521594667,-0.011351052048726454,0.0035991140642303333,0.012458471760797318,-0.026301218161683272
-0.006976744186046509,0.003266888150609078,-0.004761904761904759,0.00022148394241417336,-0.038261351052048725
-0.02037652270210409,-0.008748615725359904,0.0023255813953488285,0.00038759689922479926,-0.020099667774086376
-0.043798449612403076,-0.0008859357696567073,0.007142857142857124,0.006035437430786253,-0.01500553709856034
-0.024473975636766315,0.00016611295681062677,0.002934662236987807,0.001827242524916936,-0.0269656699889258
-0.019933554817275736,-0.006090808416389806,0.002214839424141743,0.004152823920265769,-0.026854928017718716
-0.032336655592469524,-0.009357696566998884,0.005869324473975624,0.010299003322259115,-0.020985603543743077
-0.02270210409745292,-0.013289036544850488,0.0035991140642303316,0.004152823920265768,-0.01827242524916943
-0.022148394241417478,0.004706533776301214,0.0071982281284606745,0.004429678848283493,-0.04069767441860465
-0.028848283499446285,-0.014728682170542625,0.004097452934662226,0.0018826135105204818,-0.008914728682170539
-0.023643410852713174,-0.011461794019933547,0.004318936877076402,0.0040420819490586835,-0.019767441860465106
-0.0017165005537098563,-5.537098560354486e-05,-0.0036544850498338847,-0.0019933554817275732,-0.03909191583610189
-0.026965669988925797,-0.013676633444075291,0.004595791805094115,0.002380952380952369,-0.01284606866002215
-0.027685492801771856,-0.014673311184939076,0.0038759689922480446,0.005813953488372076,-0.013842746400885925
-0.02369878183831671,-0.013178294573643397,0.0034330011074196996,0.0001107419712070741,-0.013178294573643404
-0.02397563676633443,-0.010409745293466213,0.0034330011074196996,0.004540420819490574,-0.020099667774086373
-0.04529346622369875,-0.0001661129568106337,0.009246954595791784,0.003156146179401978,-0.013455149501661122
-0.024695459579180505,-0.011406423034330003,0.004374307862679945,0.004651162790697664,-0.01943521594684384
-0.011738648947951269,-0.012846068660022136,0.0007198228128460649,0.005703211517164993,-0.02834994462901439
-0.014064230343300104,0.003654485049833878,-0.0016057585825027696,-0.001882613510520487,-0.03261351052048726
-0.1260797342192693,-0.12081949058693284,-0.04717607973421928,-0.006755260243632266,0.25431893687707696
0.010963455149501644,-0.002325581395348833,-0.0006644518272425218,-0.006478405315614605,-0.048006644518272426
-0.01993355481727574,-0.015780730897009952,0.000830564784053146,0.004706533776301199,-0.0163344407530454
-0.022535991140642295,0.0009966777408637814,-0.001771871539313406,-0.0006644518272425261,-0.022535991140642295
0.6167774086378756,0.05753045404208135,0.027353266888149985,-0.050719822812846815,0.3025470653377632
-0.036821705426356585,-0.01550387596899223,0.005813953488372076,0.005537098560354357,-0.005537098560354357
-0.02358803986710961,-0.006699889258028793,0.002990033222591353,0.004097452934662229,-0.02331118493909192
-0.02502768549280176,-0.00011074197120709318,0.0018272425249169343,-0.001495016611295686,-0.021705426356589144
-0.018604651162790687,-0.007530454042081941,0.0021594684385382017,0.001052048726467322,-0.02358803986710964
-0.023477297895902534,-0.011572535991140633,0.004208194905869314,0.0042081949058693086,-0.019878183831672204
-0.025636766334440737,-0.009025470653377629,0.0026024363233665476,0.009800664451827222,-0.024252491694352146
-0.02956810631229233,-0.006035437430786265,0.005038759689922469,0.011683277962347704,-0.027630121816168318
-0.02170542635658914,-0.011461794019933549,0.0023809523809523725,0.004318936877076402,-0.02004429678848283
-0.034108527131782924,-0.0144518272425249,0.0049280177187153735,0.01101882613510518,-0.013898117386489474
-0.023477297895902534,-0.011572535991140633,0.004208194905869314,0.0042081949058693086,-0.019878183831672204
-0.029401993355481715,-0.007253599114064226,0.003266888150609073,0.0027131782945736312,-0.01583610188261351
-0.023034330011074182,-0.010299003322259127,0.0029900332225913477,0.003820598006644506,-0.019988925802879285
-0.033056478405315594,-0.008693244739756363,0.005980066445182706,0.006810631229235864,-0.017552602436323353
-0.017940199335548163,-0.006312292358803987,0.0008859357696566969,0.001993355481727568,-0.025138427464008857
-0.01107419712070874,-0.0033222591362126255,-0.0013842746400885963,0.001107419712070872,-0.03183831672203766
-0.01926910299003321,-0.009856035437430782,0.0012181616832779556,0.0003875968992247975,-0.0189922480620155
-0.04656699889258026,-0.016112956810631223,0.007142857142857121,0.011295681063122898,-0.002270210409745274
-0.022868217054263555,-0.010409745293466215,0.0037098560354374187,0.004540420819490574,-0.021483942414174964
-0.0025470653377630084,0.004374307862679954,0.0007751937984496128,-0.001716500553709853,-0.04739756367663345
0.028294573643410762,-0.020708748615725348,-0.03538205980066439,-0.027906976744186004,0.009191583610188236
-0.03067552602436321,-0.00022148394241418116,0.00503875968992247,0.004761904761904752,-0.025415282392026575
0.010631229235880365,-0.017884828349944613,-0.00016611295681064064,-0.018992248062015486,-0.020099667774086366
-0.0245847176079734,-0.010741971207087477,0.002547065337763002,0.010575858250276828,-0.024307862679955695
-0.023034330011074192,-0.009191583610188249,0.002159468438538195,0.005481727574750819,-0.02192691029900332
0.00968992248062013,-0.02325581395348834,0.0011074197120708729,0.005813953488372082,-0.039867109634551486
0.01245847176079732,-0.014396456256921354,-0.005537098560354364,0.0033222591362126195,-0.04235880398671096
0.010354374307862662,-0.0023809523809523747,-0.002104097452934657,-0.005426356589147277,-0.046954595791805095
-0.009246954595791803,0.0043189368770764035,-0.007032115171650052,-0.002879291251384272,-0.03167220376522702
-0.021483942414174964,-0.01262458471760796,0.0039867109634551395,0.004540420819490576,-0.020930232558139535
-0.022812846068660013,-0.013953488372093006,0.0029346622369878107,0.008471760797342173,-0.02115171650055371
-0.0019933554817275767,-0.004761904761904757,-0.0028239202657807305,-0.0014396456256921394,-0.03549280177187154
-0.02037652270210408,-0.00016611295681063717,0.001771871539313392,-0.00099667774086379,-0.02674418604651163
-0.025581395348837188,0.003765227021040967,0.0029346622369878094,0.0004429678848283415,-0.028073089700996673
-0.019656699889258018,-0.005537098560354375,0.0011074197120708694,-0.0005537098560354434,-0.021871539313399777
-0.021816168327796225,-0.005481727574750827,0.0019933554817275698,0.001716500553709848,-0.022923588039867108
-0.0268549280177187,0.002491694352159462,0.004152823920265771,-0.0002768549280177217,-0.026024363233665554
-0.013455149501661129,-0.01843853820598005,0.0014950166112956721,0.005094130675526011,-0.021207087486157246
-0.05542635658914725,-0.008914728682170539,-0.0017165005537098724,0.006035437430786238,0.013510520487264678
-0.014617940199335534,-0.0068660022148394175,0.0011627906976744156,0.009191583610188245,-0.03538205980066445
-0.01699889258028792,0.0004429678848283467,0.00016611295681062763,-0.0009413067552602478,-0.029180509413067553
-0.021650055370985605,-0.006423034330011073,0.0004983388704318872,0.0029900332225913564,-0.02192691029900331
-0.024861572535991125,-0.0007751937984496141,0.00365448504983388,0.003931339977851596,-0.028460686600221483
-0.022702104097452932,-0.010520487264673301,0.003599114064230334,0.004706533776301206,-0.02159468438538205
-0.01860465116279069,-0.010575858250276845,0.0016057585825027584,0.0018826135105204783,-0.020819490586932443
-0.07774086378737534,0.008914728682170522,0.013067552602436288,0.006976744186046484,0.002270210409745295
-0.0238095238095238,-0.010243632336655581,0.003322259136212616,0.008028792912513825,-0.0238095238095238
-0.02668881506090806,-0.01727574750830562,0.002934662236987803,0.01622369878183828,-0.021705426356589144
-0.026135105204872628,-0.020874861572535982,-0.0006644518272425314,0.002380952380952362,-0.0012181616832779574
-0.020985603543743063,-0.010741971207087473,0.0025470653377629993,0.0047619047619047485,-0.022093023255813953
0.1721483942414174,-0.011683277962347683,-0.09557032115171642,0.0027131782945736885,-0.11411960132890372
-0.006367663344407529,-0.014673311184939081,0.0013842746400885876,0.004152823920265772,-0.031007751937984492
-0.026079734219269086,0.0032668881506090746,0.0013289036544850432,0.006035437430786261,-0.031063122923588034
-0.02956810631229234,-0.010188261351052042,0.000332225913621257,0.012236987818383142,-0.01932447397563676
-0.021982281284606844,-0.010077519379844956,0.0015503875968992204,0.0104097452934662,-0.026411960132890367
-0.004263565891472867,-0.009800664451827234,-0.0012181616832779643,0.0045957918050941226,-0.0358250276854928
-0.03493909191583608,-0.013621262458471752,0.0032668881506090677,0.013233665559246927,-0.014451827242524903
-0.022868217054263548,-0.012624584717607964,-0.0009966777408637936,0.008970099667774064,-0.018992248062015497
0.09058693244739767,0.07619047619047636,-0.15166112956810657,-0.14640088593576994,0.08477297895902572
-0.17596899224806203,-0.03975636766334453,-0.004595791805094132,0.03167220376522696,0.142137320044297
-0.024086378737541513,-0.0055370985603543695,0.00442967884828349,0.005537098560354363,-0.026854928017718716
-0.00404208194905869,0.002048726467331118,0.000664451827242525,-0.0004429678848283489,-0.04473975636766335
0.0656699889258028,0.0216500553709856,-0.02486157253599109,-0.021816168327796193,-0.08715393133997786
-0.02231450719822812,-0.010409745293466213,-0.0009966777408637936,0.00980066445182722,-0.022591362126245837
-0.011960132890365443,-0.013067552602436309,0.0007751937984496046,0.009357696566998872,-0.03161683277962347
-0.009689922480620151,-0.006644518272425248,0.0,0.0013842746400885885,-0.03156146179401993
-0.015559246954595781,-0.00642303433001107,0.0007751937984496063,0.006312292358803975,-0.031616832779623474
-0.008028792912513846,-0.012181616832779615,-0.0008305647840531599,-0.0002768549280177234,-0.0251937984496124
-0.02652270210409744,-0.006035437430786271,0.004208194905869315,0.004485049833887034,-0.02264673311184938
-0.025304540420819484,-0.00011074197120709839,-0.0031561461794019936,-0.0020487264673311294,-0.01589147286821704
-0.018604651162790687,-0.005869324473975635,0.0007751937984496081,0.0052048726467330995,-0.02801771871539313
-0.026854928017718695,-0.0008305647840531581,-0.001384274640088598,0.006090808416389799,-0.02353266888150609
-0.034440753045404185,-0.0012181616832779678,0.006256921373200428,-0.00038759689922480967,-0.016722037652270205
-0.04822812846068657,0.003543743078626791,0.009357696566998872,0.0035437430786267876,-0.014728682170542622
-0.018327796234772965,-0.010299003322259135,-0.0008859357696567056,0.004651162790697666,-0.021650055370985605
-0.0013289036544850458,-0.014617940199335528,0.0014396456256921368,0.012513842746400867,-0.044518272425249174
-0.020930232558139528,-0.006810631229235883,0.0006644518272425157,0.00011074197120708104,-0.019545957918050926
0.44485049833887114,0.17297895902547078,0.08410852713178257,0.00299003322259056,0.24856035437430835
0.44485049833887114,0.17297895902547078,0.08410852713178257,0.00299003322259056,0.24856035437430835
-0.027408637873754138,-0.01135105204872646,0.0,0.012735326688815033,-0.02048726467331117
-0.05310077519379841,0.005315614617940185,0.0064230343300110525,-0.0024363233665559356,-0.002713178294573633
-0.018826135105204866,-0.0052602436323366565,-0.0022148394241417527,0.001661129568106304,-0.021871539313399774
-0.020431893687707627,-0.006035437430786267,0.001993355481727568,-0.0007751937984496211,-0.021262458471760802
-0.028792912513842726,-0.0019379844961240345,0.002768549280177177,0.0016611295681062989,-0.02021040974529346
-0.023975636766334428,-0.009025470653377624,0.0048172757475082924,0.001218161683277954,-0.01954595791805094
0.4339977851605764,0.20310077519379865,0.0868217054263562,-0.04662236987818469,0.27619047619047665
-0.022037652270210394,-0.010132890365448496,0.0031561461794019814,0.004263565891472856,-0.02176079734219269
-0.021483942414174964,-0.0023809523809523846,0.001771871539313392,-0.002380952380952388,-0.0220376522702104
0.0115725359911406,0.006589147286821688,-0.0028239202657807418,-0.04573643410852706,-0.01611295681063123
-0.023920265780730882,-0.0020487264673311224,0.0032115171650055306,-0.0017718715393134077,-0.02198228128460686
-0.022314507198228112,-0.00487264673311185,-0.0004429678848283571,0.004540420819490578,-0.023421926910299
-0.023200442967884812,-0.004928017718715394,0.003654485049833878,0.0017165005537098463,-0.02375415282392026
0.056866002214839326,0.015337763012181604,-0.02535991140642297,-0.020376522702104057,-0.07297895902547065
0.5643410852713189,0.23543743078626855,-0.04003322259136316,-0.03532668881506179,0.2290697674418608
-0.007087486157253595,0.003709856035437427,-0.003211517165005534,-0.0012735326688815074,-0.038648947951273535
0.3795127353266895,0.05919158361018767,0.018493909191582975,-0.03133997785160664,0.5276301218161699
0.18349944629014414,-0.10719822812846069,-0.24784053156146257,0.0035437430786268015,0.12148394241417557
0.4336101882613518,0.18277962347729798,-0.0287375415282399,5.537098560270959e-05,0.3657807308970108
-0.026190476190476174,-0.004872646733111849,0.005924695459579168,-0.00016611295681063717,-0.02120708748615725
-0.0034883720930232523,-0.0018272425249169404,0.000941306755260242,0.0014950166112956793,-0.04363233665559247
-0.017718715393133987,-0.0035991140642303455,-0.0013842746400885963,0.0027685492801771787,-0.026578073089700994
-0.03222591362126244,-0.004263565891472875,0.007087486157253586,0.004872646733111842,-0.02198228128460685
-0.031727574750830545,-0.00016611295681063544,0.005094130675526008,0.0026024363233665467,-0.02231450719822812
-0.04468438538205977,-0.0122923588039867,0.005703211517164991,0.01788482834994459,-0.013122923588039848
0.03975636766334441,0.04197120708748618,-0.0006644518272424793,-0.13881506090808435,0.011240310077519494
-0.022259136212624576,-0.012015503875968982,0.0026578073089700872,0.0040420819490586835,-0.01893687707641195
0.006256921373200425,-0.01339977851605757,0.0004429678848283493,-0.0037098560354374265,-0.03610188261351052
-0.043521594684385344,-0.021373200442967866,0.0038205980066444885,0.001328903654485028,0.01323366555924696
-0.012513842746400881,-0.007530454042081943,0.0013289036544850445,0.0024363233665559165,-0.030232558139534883
-0.0033776301218161656,-0.008637873754152814,0.0007751937984496107,0.005204872646733106,-0.04047619047619048
0.00620155038759688,-0.022037652270210373,0.005370985603543736,0.00952380952380951,-0.0455703211517165
0.014507198228128439,-0.008748615725359895,-0.0034883720930232436,0.0026024363233665554,-0.0513842746400886
-0.22270210409745309,-0.0012181616832780406,0.01899224806201555,-0.005094130675526082,0.16351052048726492
-0.012070874861572522,-0.001550387596899224,0.0017718715393133958,0.005370985603543735,-0.040033222591362126
-0.020542635658914718,-0.011406423034330005,0.0024363233665559165,0.0038205980066445076,-0.020819490586932443
-0.03327796234772977,-0.01334440753045403,0.004928017718715379,0.011849390919158338,-0.01666666666666666
0.015780730897009952,-0.004152823920265759,0.0038759689922480602,0.006921373200442961,-0.06893687707641195
-0.0014950166112956795,-0.007308970099667765,-0.00011074197120708755,0.004872646733111843,-0.042469545957918055
-0.2129568106312294,-0.0025470653377630548,0.013510520487264727,-0.001716500553709921,0.1571982281284609
0.01362126245847174,-0.0016057585825027608,-0.006035437430786255,-0.00243632336655592,-0.050055370985603545
-0.020985603543743077,-0.014341085271317815,0.00116279069767441,0.004761904761904747,-0.017109634551495008
-0.024031007751937963,0.008914728682170529,0.005592469545957908,-0.006589147286821697,-0.03039867109634552
-0.0049833887043189366,0.0002768549280177165,-0.0027685492801771848,-0.001661129568106312,-0.03737541528239203
-0.0016057585825027683,0.004485049833887039,-0.003266888150609077,-0.0024363233665559213,-0.04368770764119602
-0.015282392026578063,-0.018604651162790677,0.002159468438538193,0.0027131782945736312,-0.01749723145071983
-0.01722037652270209,0.0021594684385382,0.0016057585825027618,-0.001162790697674422,-0.03189368770764119
-0.12403100775193791,0.009966777408637884,0.00913621262458473,0.07585825027685479,-0.01744186046511624
0.014230343300110726,0.027796234772978948,-0.022314507198228143,-0.044186046511627906,-0.02203765227021037
-0.029014396456256912,-0.025138427464008847,0.003654485049833872,0.007530454042081927,-0.0035437430786267876
-0.022259136212624576,-0.012015503875968982,0.0026578073089700872,0.0040420819490586835,-0.01893687707641195
-0.07209302325581383,-0.002602436323366566,0.005149501661129544,0.04584717607973411,-0.022812846068659992
0.5306755260243649,0.06528239202657748,-0.03687707641196106,0.011295681063122287,0.3831118493909197
-0.015559246954595785,-0.013344407530454034,0.0016057585825027584,0.0007751937984496037,-0.01998892580287929
-0.007641196013289037,-0.017607973421926888,-0.0004429678848283519,0.010077519379844939,-0.030897009966777404
0.011849390919158341,-0.007253599114064223,-0.005315614617940192,-0.004208194905869319,-0.04158361018826135
0.0004429678848283424,-0.006478405315614611,-0.005370985603543738,-0.0028792912513842745,-0.03222591362126247
-0.02652270210409744,-0.006035437430786271,0.004208194905869315,0.004485049833887034,-0.02264673311184938
-0.026356589147286814,0.000498338870431889,0.004097452934662228,0.000498338870431889,-0.025249169435215935
-0.021760797342192675,-0.009302325581395344,0.0017718715393133886,0.004263565891472856,-0.02148394241417497
-0.018604651162790687,-0.005869324473975635,0.0007751937984496081,0.0052048726467330995,-0.02801771871539313
0.0005537098560354343,-0.006921373200442962,-0.0008305647840531546,-0.0002768549280177195,-0.039036544850498345
-0.009302325581395349,-0.014285714285714277,0.0009413067552602409,0.0020487264673311086,-0.025913621262458466
-0.10044296788482823,-0.024307862679955675,0.010852713178294511,0.00642303433001104,0.060963455149501605
0.013732004429678823,-0.012292358803986695,-0.006201550387596889,-0.0006644518272425247,-0.04108527131782946
-0.018549280177187148,-0.0008305647840531564,-0.005813953488372098,-0.001661129568106318,-0.019656699889258028
-0.0272425249169435,0.00016611295681062677,0.004595791805094118,0.0018272425249169343,-0.02585825027685492
-0.030343300110741947,0.00038759689922479926,0.005647840531561449,0.0023255813953488285,-0.02452934662236987
-0.03272425249169433,-0.014174972314507185,0.005758582502768528,0.0007751937984495985,-0.00614617940199335
-0.026965669988925786,-0.012292358803986698,0.004318936877076399,0.00902547065337761,-0.020598006644518267
-0.022868217054263548,-0.008748615725359905,0.0037098560354374196,0.003986710963455138,-0.02259136212624585
-0.025304540420819477,-0.012846068660022133,0.0032115171650055254,0.011240310077519355,-0.022812846068660013
-0.002270210409745295,-0.015559246954595776,-0.0006090808416389856,0.0043743078626799475,-0.032447397563676636
0.016500553709855984,-0.07153931339977843,-0.006755260243632322,0.02535991140642297,-0.010077519379844947
-0.008250276854928018,-0.013510520487264659,-0.00022148394241417943,0.0031007751937984426,-0.02763012181616833
-0.021539313399778506,-0.011572535991140635,-0.0002214839424141829,0.005315614617940185,-0.018493909191583602
-0.020653377630121802,-0.009302325581395347,-0.0004429678848283571,0.004263565891472858,-0.02037652270210409
-0.02746400885935768,-0.008914728682170532,0.0018826135105204783,0.00631229235880397,-0.01832779623477298
-0.0007198228128460671,-0.014839424141749706,-0.00044296788482834845,0.01118493909191582,-0.04169435215946844
0.503543743078628,0.05116279069767382,-0.0017165005537105593,-0.0653931339977861,0.4658914728682181
0.01522702104097451,0.007198228128460677,-0.0005537098560354278,-0.0038759689922480455,-0.06450719822812846
-0.03222591362126244,-0.004263565891472875,0.007087486157253586,0.004872646733111842,-0.02198228128460685
-0.026965669988925786,-0.012292358803986698,0.004318936877076399,0.00902547065337761,-0.020598006644518267
-0.02602436323366555,-0.005537098560354373,0.004706533776301208,0.002214839424141739,-0.021871539313399767
-0.013621262458471756,-0.005592469545957912,-0.0017165005537098568,-5.5370985603552664e-05,-0.025526024363233663
0.014950166112956789,-0.004429678848283479,0.004152823920265782,0.0071982281284606806,-0.06838316722037652
-0.025858250276854913,-0.010077519379844949,0.004042081949058679,0.006256921373200429,-0.020874861572535992
-0.02364341085271316,-0.01201550387596898,0.001827242524916937,0.010686600221483917,-0.023366555924695456
-0.013455149501661118,-0.010686600221483935,0.00260243632336655,0.006478405315614609,-0.03145071982281285
-0.02220376522702103,-0.010022148394241408,0.003266888150609071,0.004097452934662226,-0.021650055370985598
-0.022702104097452932,-0.010520487264673301,0.003599114064230334,0.004706533776301206,-0.02159468438538205
-0.03233665559246953,-0.00797342192691029,0.004208194905869312,0.003377630121816159,-0.013787375415282396
-0.007530454042081945,0.0024363233665559226,-0.00254706533776301,0.0010520487264673293,-0.03992248062015504
-0.019324473975636757,-0.013233665559246948,0.0019933554817275663,0.00033222591362125353,-0.016279069767441857
-0.031672203765227,-0.0023255813953488337,0.001550387596899211,-0.0017718715393134077,-0.012292358803986714
