proportion,epv,auc_roc
0.1,4.545454545454546,0.8289090909090908
0.2,4.090909090909091,0.8254131054131053
0.30000000000000004,3.5454545454545454,0.856575198680462
0.4,3.0,0.8236446093588949
0.5,2.5454545454545454,0.8613875878220141
0.6,2.0,0.9239332096474953
0.7000000000000001,1.5454545454545454,0.9319097502014504
0.8,1.0,0.8896103896103896
0.9,0.5454545454545454,0.9826388888888888
