male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss,m_chat_rf_r,m_chat_rf_f
0.010455648080232804,-0.013248407185284227,-0.007520146888917601,-0.009905054340270203,-0.022913280886702726,-0.01552916444943027,-0.008826638477801269,-0.06524835445101235,-0.018218612321602354,-0.01977559170250201,-0.015316909004616769
-0.20499034004017447,-0.007340970214724191,0.017490280114865038,-0.028550694414481763,-0.027402405641608434,0.05897765025672047,0.03248263364542447,-0.09317258968421795,-0.0750478203966578,0.09054965890514079,0.05095808584180689
0.005581083737229874,-0.021350308974893668,-0.021574429630907936,-0.004965770663445065,-0.041558082006587005,-0.015612820180926523,-0.02131866841169164,-0.010957702319828524,-0.007552386705210615,-0.02805283494652269,-0.018684591525123195
0.004464795079412969,-0.02160439228545543,-0.02318114701835619,-0.008149242783794258,-0.046392136840641765,-0.001237098080951923,-0.01209244797284667,-0.013503089748936948,-0.007454468750149784,-0.03327053160940209,-0.023626751616784902
-0.032831279093737564,-0.010154223775486214,-0.010089624292281987,-0.0076137502217235925,-0.045571879209752954,-0.013707195351713676,-0.007951249562545254,-0.007289434448902872,-0.014192350654144703,-0.0249132281524309,-0.011732296865187258
-0.025851418791618085,-0.01059539390104174,-0.016400118891813087,-0.005449847310312398,-0.024998441941963455,-0.016673018749430727,-0.008321228420896259,-0.03411619757134718,-0.006127482705555798,-0.022037412568974103,-0.015475950774954145
0.04644571006697227,0.16388757053208933,0.04245768074671701,-0.01027790961345837,0.03727785687918529,0.06373595950007895,0.0917220376522704,0.08648552444233523,-0.07347993460950356,0.18105916785318854,0.18463982492221798
0.042853906890451744,0.10155506177100868,0.11157852852204993,0.0014957357150042626,0.111218617115627,0.09567519044263247,0.09649652672908497,0.10184773698062752,0.09402328937212671,0.02313788094518976,0.034071013888290036
-0.04903400401739275,-0.02368595782217049,-0.024548163169425537,-0.014354628391173204,0.023422885715244514,-0.005955377217835666,-0.010367917427718117,-0.019003154468270646,-0.03262837199714281,-0.014631483319190952,-0.015260339512831317
0.010886990455096736,-0.020656014343721985,-0.007878500237304178,-0.010363602805463175,-0.041753678215472156,-0.01917154458682704,-0.014068185413700343,-0.010645731160681307,0.00187074829931974,-0.05557005748035662,-0.018696936138796638
-0.02681082299022506,-0.008262861169837887,-0.005465308040058786,-0.006117894656100571,-0.039684577143048905,-0.01403726395420748,-0.018738524303308347,-0.020081929882594305,-0.008111250137828173,-0.023075918175586057,-0.015660161175111403
0.035682765001701866,-0.00236764896233327,-0.00338673876879848,-0.019330945909018977,-0.10534713533052416,0.034017680363195364,-0.03623228008610069,0.026435810405910094,0.007079695867071344,-0.06919911022901068,-0.053398603979999404
-0.041582531532697656,-0.013854851313323051,-0.009443629460240698,-0.011788986207590809,-0.017688632887968406,-0.009981519034675184,-0.012055294281207931,-0.011270871985157685,-0.003888073904685185,-0.034085036410617844,-0.020407084609742554
-0.04029881156126996,-0.012978503593121523,-0.01671340840776048,-0.012768884861908063,-0.02014772787198028,-0.016557842305350616,-0.007809226579990757,-0.0034889713461142054,-0.013039148005925441,-0.025202307843503937,-0.01704167925098174
0.019331065759637205,0.0011034646416706192,0.0020118124769288375,-0.005742762221167443,-0.09462242261245583,0.002286030691346277,0.001423825344091143,-0.016761588356272634,-0.04794468174866853,-0.04663819015978503,-0.0004930654432315773
-0.1054069407890012,0.05922813804873601,0.04973728744492834,-0.030943512006635587,0.16197295690651153,0.09800892168001839,0.14412372419016972,0.09059052796594332,0.11700116974203384,0.1199200116974206,0.10972120349196801
-0.04811930409937061,-0.009337202111288492,-0.0057314962630576555,-0.010124261120938793,-0.05084434760514493,-0.018299391638262087,-0.006220606635889058,-0.007382078976763338,-0.004526518147780569,-0.013061560071526876,-0.01239974495788454
-0.036148624354604426,-0.00960219182810544,-0.012830847631512038,-0.006834960904728292,-0.04705275344810227,-0.016548613807750016,-0.008674068640846027,-0.008526412679236586,-0.012613318759498155,-0.01431136231800693,-0.012903357255516806
-0.025730010115392197,-0.019082855129366746,-0.019771037379010755,-0.005395674830890692,-0.035811484565637375,-0.0168086896492212,-0.012927447229772824,-0.008721889037503613,-0.003901976576395127,-0.02462654547372169,-0.013268901640994729
-0.035206718346253246,-0.012455835047197127,-0.013490745135263328,-0.02663608078890469,-0.03076385592996885,-0.004982070347518897,-0.008778937931761861,-0.007571323102884552,-0.003762590307440768,-0.02480356483678751,-0.01759478985392615
0.009000062322321457,-0.01962278216431039,-0.017910236681000738,-0.005188093560186551,-0.008336329598788099,-0.023576534207763452,-0.046993187690862075,-0.0058327700354278735,-0.007103665990709218,-0.028807773990498272,-0.03167520003068178
0.006209220827160942,-0.014701236378977262,-0.017341905049546122,-0.004030456439094225,-0.058653933736990294,-0.013864079810923705,-0.019878423532908508,-0.01721138772633787,-0.005129966010364675,-0.024631099797212817,-0.016813243972712444
-0.03393534298849913,-0.007423187738802363,-0.009183194066914932,-0.008518742239672403,-0.03323529552765432,-0.016270680224168634,-0.008071819284443896,-0.009084317306908665,-0.0043962405258086345,-0.03531038913098715,-0.020617302594046816
0.0038685382539203226,-0.010410584247793526,-0.0048299799130362845,-0.005702732114692163,-0.04080002684653843,-0.028311232879339246,-0.0024002483304809107,-0.04872994299904607,-0.005767331597896375,-0.026432574439219078,-0.016530396513785184
0.005945070064671352,-0.01400562339100542,-0.007953047321818037,-0.008531805957055067,-0.03706763889488135,-0.009703825152330146,-0.010397280829174554,-0.02759129021587489,-0.02021772063300304,-0.037293077907695926,-0.0192302713897399
-0.03007711188774315,-0.00936704491521761,-0.008872661115185967,-0.005879991178994412,-0.03843813071387822,-0.01783748735575987,-0.01757249763894282,-0.008825200270383003,-0.0062227639470163795,-0.025089768113023967,-0.017863854491761588
0.03917892738490764,0.11698966408268775,0.10443099720508338,-0.0014805146864954632,0.08372752201655827,0.0989519063439331,0.10413964035226503,0.11424089015451165,0.09115118915783382,0.025507567368032346,0.03711569899277545
0.007322273518286764,-0.010501910418853903,-0.008991073525957217,-0.011029253138887588,-0.04168632216804968,-0.005438101949729833,-0.016745648224053545,-0.016058784331209563,-0.05644005311779401,-0.012565138810986018,-0.013912499460672356
-0.0260060260890826,-0.0137149856418959,-0.013364302733073418,-0.006328232491023104,-0.029721155551720318,-0.015150676197187865,-0.011436865091350137,-0.01897391091743253,-0.01117451208813331,-0.02388215328414676,-0.01629369154286106
-0.040305283494652254,-0.012656704683282729,-0.008513109260617532,-0.014017248900969786,-0.03496066502711013,-0.01394473927696527,-0.009818282492701082,-0.0046186832731683275,-0.004708331535574028,-0.025272060903290233,-0.017231402779575578
0.06803763788813613,0.0059720364537635675,-0.025312570412239062,-0.007962994923128604,0.1255746837142183,0.16851883812016782,0.18536348295484628,0.02735842046473253,0.06305688589741727,0.16118877431169856,0.04215829390248016
-0.039476156918017424,-0.011482168625025815,-0.01090868341698903,-0.0061995129270876245,-0.0352785088665487,-0.016381182494139307,-0.013671959269965893,-0.019946019281567442,-0.006204786354287955,-0.014762240343635779,-0.011735293130642005
0.13912930922897768,0.07856399783310132,0.05888224916464111,0.004194172383540525,0.06394737599056512,0.011599382529614757,0.032526978374154324,0.10503792073559527,0.1040504714923319,0.18932969946259037,0.026691931176980654
0.08111525794250014,0.09920838666685877,0.09025674399428525,-0.002088876424425452,0.035024185854750485,0.1373194450436978,0.10031712473572968,0.13016340433283966,0.09546293499781865,0.015616655400708907,0.031558225827329145
0.020266859386460695,-0.11885142358564313,-0.0019790932581629263,-0.009789038941862786,-0.04269522467196882,-0.01533141092941756,0.0034683570397856783,-0.0010101010101008679,-0.01655352768309582,-0.0030179584166295124,-0.0005539495572719211
0.012841154784676345,-0.027631080621113892,-0.037789019765763814,-0.004298801973220518,-0.05992291208238052,-0.0203010168126448,-0.020212686907039035,-0.006545281960564306,-0.002458375880302772,-0.005109591405272489,-0.014618899004281205
0.030928650529979486,-0.08962848705373634,0.009627959711016255,-0.031322839213204605,0.026161472340874466,-0.0029148868849865027,-0.10199071876812771,0.025058007699203796,0.004812002320308019,-0.03673469387755108,-0.020042978431682762
-0.02151366536748601,-0.008512030605053832,-0.01225616391729345,-0.004675612316808299,-0.033550262952256334,-0.01519741793828172,-0.019780026175375026,-0.022627676863557267,-0.01208609589008259,-0.020265181477806066,-0.015582378123906393
-0.030903122348305112,-0.018674044670722444,-0.013001155359959302,-0.004587402261820787,-0.011709165695876558,-0.018453879085108333,-0.022768860891784492,-0.02167198803411431,-0.003933497288978949,-0.022552650376570726,-0.017790745614665954
0.07720489182283186,0.02150036194886663,-0.0033032028879209033,-0.008070381077026277,0.1609904215385944,0.07044963157919969,0.14202981403978157,0.00234068257324044,0.015965900102112213,0.2220329780961018,0.11281239063631154
0.011401149607129686,-0.014613985128935327,0.002974212940990377,-0.0095079892422084,-0.07441860465116286,-0.014508516584928589,-0.002796234772978958,-0.024841797183989798,-0.001127195064072117,-0.03968517639613992,-0.018922375151611076
-0.028915040293777797,-0.034524648478136806,-0.02413731525027192,0.025149453720882283,-0.03573490002061428,-0.0069406691499714936,-0.026114850450398557,-0.014455302910452422,-0.00819706318045196,-0.012580599540732549,-0.01959557607398149
0.17221203491967646,0.08481684428528281,0.06991809408752889,-0.009541906967156786,0.2615425733365942,0.05264630164962386,0.040560924863250476,0.057252640309118544,0.04686530708125369,0.01973747920591791,0.01794319560100288
-0.02468335466674345,-0.008155115464085497,-0.006329191295968606,-0.005523675291117122,-0.04038498415574827,-0.01374758501004351,-0.02550205423959576,-0.01920953723279305,-0.004349019382241942,-0.02223516608898674,-0.01592682880058302
-0.026872905610447084,-0.016620044776190994,-0.01495627849448438,-0.004302637193002591,-0.02926704155940034,-0.020946891794067894,-0.018618673685118856,-0.014767753472072386,-0.010178553450978754,-0.014838944739277016,-0.014676786852866663
0.00699208506517473,-0.010050313289515942,-0.00881896803823714,-0.006801882134107982,-0.04991346785366713,-0.0165550857411323,-0.00989738390070612,-0.026694567890581132,-0.0029245947850598617,-0.04277852085161075,-0.018603812208463355
-0.02685900293873722,-0.009165336324804685,-0.013361666019473212,-0.005492394279769558,-0.030394835876563414,-0.02109382865196832,-0.0101092797936652,-0.01862850143581043,-0.007721735628712352,-0.025378488252242506,-0.017841442426160092
0.0052087078665151425,-0.01437811911233845,-0.015981240981240877,-0.004011879593274865,-0.03977098943876359,-0.02385578614814505,-0.029035610015676477,-0.012618112784225699,-0.00722339675828042,-0.024855100602608902,-0.019524984059867773
0.005284813009065449,-0.007095875700526863,-0.011072039809581252,-0.004306232711548288,-0.052355064647423406,-0.021245799235832502,-0.011845915251230889,-0.03320856883979804,-0.007127516263728868,-0.02563724573691358,-0.017437066440388727
0.05050648871246891,-0.031969912700809656,-0.014108814773266445,-0.034886117942596294,0.08021829591597072,0.01628721960947895,-0.20886175470893176,0.03308572195615398,0.0026119045222035542,-0.05964354029138093,-0.019286001927197982
0.007255396873337047,-0.00857806829567625,-0.0029895538201185736,-0.009027627964504967,-0.07075045663085534,-0.009225381484517686,-0.004864257189838579,-0.019931757058002833,-0.023980430791062008,-0.0284878926905506,-0.015466482576117185
0.0065723682002751475,-0.010069249687189944,-0.01363804154501817,-0.0041089585940083505,-0.05452424098603498,-0.020401211929451154,-0.01029468870000433,-0.02688093560186583,-0.005161007320475737,-0.028749047187585433,-0.01879149827654819
0.005927452023797535,-0.007807189119481421,-0.006412367624992105,-0.003854755432828446,-0.043599257884972084,-0.03216119428744023,-0.021950520870786677,-0.0354069887292479,-0.0016148672294851675,-0.028100655343180316,-0.01106616712929015
-0.12145505841519146,-0.009289261864012627,-0.01662064402928185,-0.028750844946858214,0.044261072998614585,-0.002156951575556168,-0.006475888452632669,-0.017208631162119518,-0.00532628132295905,-0.010118508291265793,-0.012905514566644238
-0.02623829658713383,-0.014475917216780999,-0.005553278393809906,-0.0067318893730853435,-0.030849908673828884,-0.017543733490577397,-0.013607120085525422,-0.02626466372313552,-0.00424019502092589,-0.023300997636545872,-0.017240511426557914
0.00764850690099855,-0.0158577948445058,-0.01410833537079373,-0.003053913602086328,-0.0877491095099069,-0.008385348501627608,-0.010546135296965827,-0.013112975986730113,-0.0002906377491094873,-0.02405533742743051,-0.01653543023974921
0.03971717651119651,-0.029863058683656678,-0.006239423182944735,-0.03165206886137114,0.030923736654633924,0.01427025355596789,-0.12770490860191902,0.005859137171429552,-0.004392405306026607,-0.05111760701461702,-0.025847343870599643
-0.0447305278700627,-0.00636502663080735,-0.006773717238833494,-0.02999393555871961,0.01766070769393031,0.002961029372989499,0.01307150767283654,-0.002510151347360658,-0.07428149554395402,-0.03009544903232607,-0.024989453145599416
0.011271351387630411,-0.012478846365889466,-0.012045106978661712,-0.021518818944068117,-0.02433878413944853,-0.02186950185289059,-0.003877886602139128,-0.022435076920126716,-0.017646805022220293,-0.042841921828632876,-0.018265114361459944
0.00621665156548877,-0.008266816240238164,-0.010378823833973264,-0.0049234633952240986,-0.05622995498410777,-0.01507876582627417,-0.015516460283902172,-0.03236374183218038,-0.004066531475169342,-0.028937332508761127,-0.016501272813565254
-0.10308064028994282,-0.03925503252745789,-0.020232462259040285,-0.03674751789369725,0.048177072097338056,0.001955482686379779,-0.024064925476885657,-0.017523239034866935,-0.000272540305762864,0.008367970161990111,-0.003370678785961201
0.0430237352164263,-0.05091709693038603,-0.015396609665712503,-0.03195385271797232,0.05008221752407818,-0.005723825823493512,-0.11252786526872943,-0.04022654163850171,-0.004141797663392334,-0.011086901286236866,-0.007177973373986735
0.0068105113786176355,-0.006996639388665945,-0.003742934806057635,-0.007036190092668495,-0.0634394490706783,-0.013277291184267887,-0.015137492629187031,-0.028278873212427936,-0.002586735892383711,-0.03537558786728232,-0.01698582886290534
-0.025211536341104523,-0.010348381776953179,-0.010684562760974629,-0.006249610485490823,-0.029256255003763342,-0.016431280052542532,-0.014229624196401641,-0.025791613333141547,-0.00838139343122728,-0.02279498832654985,-0.016667265919757618
0.007102227783290895,-0.008518981940908865,-0.0073205956096321235,-0.008566442785711855,-0.06130466985948709,-0.019917494834438387,-0.009841293811393492,-0.0141127698436668,-0.003699069479800344,-0.04144494302301618,-0.01842247822314272
-0.03485004290652137,-0.011950185289055646,-0.009462446007296456,-0.010124261120938814,-0.03421195821528053,-0.009515180279299847,-0.00880458596405442,-0.011985780922657946,-0.0052173371110247856,-0.031217969922288934,-0.018706763889488248
0.01946913367179146,-0.014697401159195198,-0.011439741506186662,-0.025701725369499474,0.007679068808637008,-0.027393177144007706,-0.009944724894891005,-0.029161093612920793,-0.008025197393968165,-0.060917672213353355,-0.025913980814313092
0.09540576625294246,0.10043266073166442,0.06863257635682861,-0.014550464301295623,0.18257156280412096,0.08763537127324506,0.0982520985843249,0.07348940280833952,0.09354029138082312,0.0014267017589276877,0.027117520722171995
-0.03893670928554654,-0.011335591318980041,-0.00916162095564084,-0.008665918798809102,0.0063725772197533595,-0.003114318313653832,-0.007342288571524489,-0.0057088444962199334,-0.054700301544155346,-0.02696075611358006,-0.026492739449550162
0.0029401753654245614,-0.007829481334464674,-0.0051018011150901175,-0.0051031194718901786,-0.04104679926939057,-0.017085664427857174,-0.020109974927250716,-0.012474052341161916,-0.03971525890130548,-0.023892340586692807,-0.0166281946182279
-0.039723049191487746,-0.00821300331267107,-0.007331022613414574,-0.009814806824773512,-0.04247709654686393,-0.01818373579170927,-0.003506469536369913,-0.006872234446985255,-0.004691672299645685,-0.02765612940031556,-0.017577291663670475
-0.05936704491521763,0.10090427291423956,0.09485169684505172,0.00042966446620882254,0.07542439103900854,0.10780323404908145,0.10463917772887874,0.11027383469243945,0.09652864669475995,0.09476073022584708,0.08770488463179538
-0.026576874583519136,-0.008818608486382586,-0.011021582699323492,-0.006056650990205796,-0.035188381201670206,-0.0135765581778871,-0.015289103661196703,-0.019109701667841136,-0.009334085995215565,-0.02419855891616692,-0.016876405248498316
0.0271624647039929,-0.03700987089691454,-0.0315149597541628,0.2255751631166918,0.04218382208415369,0.20720254275071626,0.30134640184474204,0.12631476128153873,-0.061088339493656,0.0027583619776308612,0.011023140757359995
0.006498660070088646,-0.012500179775927246,-0.007039545909977757,-0.007622259615614975,-0.039293145024041985,-0.01843278537630697,-0.0014233459416183986,-0.05121504556720505,-0.008228703743653913,-0.03199999520597541,-0.014790165537673927
0.03206016021630642,-0.11704731223003675,-0.006025849381331064,-0.029851193472455944,0.042978791234605365,0.007682424625946257,-0.04326679227011453,0.000899478889512201,0.006443169233866941,-0.05192971480346909,-0.027989673670736764
0.008203654964452297,-0.01529605499705161,-0.014416711011395291,-0.008627806302224829,-0.05939377160307391,-0.023506781147977267,-0.005814432890844852,-0.004721515103574898,-0.010925702204771964,-0.03061931608443244,-0.020928075247012207
0.005498866213151936,-0.02499604492959988,-0.023574856299108684,-0.0043466223698780835,-0.03336892896693563,-0.01820518905236519,-0.016347624321046215,-0.013598850392870296,-0.001955123134525091,-0.033573274270948715,-0.021578864103781126
-0.03496378114318311,-0.015391456089130487,-0.018252290345313494,-0.008611147066296529,-0.020219278691039476,-0.016443504815597813,-0.010728428087232107,-0.008518862090290662,-0.006554510458164924,-0.02742409860350069,-0.018939154238157674
-0.032251441802936785,-0.015967098608294608,-0.016427205131523986,-0.007644312129361924,-0.018458792960454017,-0.01893999319248493,-0.010953387697573806,-0.014025159041770324,-0.005660185145234999,-0.0273484728634231,-0.01837046305484849
0.006444247889430612,-0.008378037613917984,-0.010557281404457376,-0.005210026223315228,-0.053715009612019526,-0.01405488199508136,-0.014159032182288018,-0.03580381412607328,-0.0010492921622489344,-0.032151965789839636,-0.017411418408096235
0.006400861965646,-0.008870983206531412,-0.008327820204896507,-0.0048644968910749,-0.054381978302244095,-0.02362339579947555,-0.014392261485284785,-0.025883059354820076,-0.00035703499158649244,-0.0326660050912543,-0.01908033826638486
0.024608088478520352,-0.040197058386427224,-0.12112439055960657,-0.0061623592354489295,0.034002699035921805,0.01270728164415882,-0.012382366618247043,0.0018084259778612063,0.014754689754689802,-0.051562612359954685,-0.042498909359374504
-0.03627027273206676,-0.010617686116024991,-0.010265684850402416,-0.008218276739871433,-0.018050581754900586,-0.01998329282382433,-0.017614205654072804,-0.008919642557516302,-0.005648799336506976,-0.030781953373315504,-0.01967611568940486
0.00689716337556865,-0.013627015288144822,-0.00454090022196325,-0.007018092649321823,-0.058320629167805275,-0.02293593265354067,-0.011409539150402956,-0.018717190893270598,-0.0001441802936819214,-0.03684327853763081,-0.019386916147713484
0.0462925409769261,0.05315063305096525,0.027049805122894538,0.3700506488712481,0.2191778966695919,0.0011665060668380872,0.014313160077279294,0.09686602618496278,0.0010201684620283389,-0.008868825895404225,-0.006265071215237117
-0.0447559362011189,0.004696945726846095,-0.0007043620830995349,0.040672266087548495,-0.08275757096355102,-0.029619881779350328,-0.03044385477940298,-0.017543733490577335,-0.006937553033898512,-0.0089335452292263,-0.009719285882076684
-0.025899958291984857,-0.011198961614244019,-0.016177076891362403,-0.0045742186938199465,-0.029541259773817923,-0.0186239471123193,-0.01876369293312817,-0.016625318203391304,-0.005403465121073081,-0.022709534835780733,-0.01652907815698526
-0.03091115233972375,-0.010700742594430249,-0.013498295724209259,-0.006151093277339018,-0.031845867310983614,-0.021447987228718244,-0.016845603639623605,-0.006223602901343758,-0.005377217835689503,-0.02459226819691952,-0.01845268057892646
-0.031698451050610595,-0.008956796249155003,-0.006769642317814982,-0.008073497193098437,-0.03830210026223316,-0.01704227850407259,-0.0062304343865805965,-0.012712794772595392,-0.005717593591347723,-0.030395914532127286,-0.02014700876827122
0.005814193189608451,-0.008928990905735073,-0.01787404179430745,-0.005805803646335183,-0.06535598030614645,-0.015009252467724266,-0.014636157493300382,-0.008587536494513184,-0.000884377711620218,-0.033381872833700116,-0.02139669116413309
-0.02793010791349663,-0.009490251350716468,-0.007035470988959324,-0.005755346536077378,-0.03762266710771696,-0.01619673239274575,-0.015769584789518343,-0.018814988997713198,-0.003624881947141064,-0.025472690838139404,-0.01833378876568245
0.016715805420124366,-0.004561154976437288,-0.003035816158739688,-0.012381647514537754,-0.0004346981921732155,-0.01872953550694411,0.0004525559342834939,-0.09353046363013152,-0.001884890672266058,-0.05372268005158388,-0.014933986279501321
0.033125991763865506,-0.01751868471137566,0.0003081359393652514,-0.02767530549922577,-0.03394409208362695,0.0001341128417540943,-0.047872531676518434,-0.052066224657586806,-0.025985172081517658,-0.00720517946431568,-0.007347561998724883
-0.030337307579832565,-0.03060361565344957,-0.03735755754028164,-0.024554994654662318,-0.048642691749003736,-0.13901209532438863,-0.00925414563288311,-0.1822265128743544,-0.17459850042906577,0.274479968167677,0.21606094164233774
-0.09269306736084147,-0.04219077342000927,-0.01178419218286324,-0.02841262650232746,0.06468445729243087,-0.035978676178011766,-0.004655836964807096,-0.029839088560018767,-0.00470066109600994,0.03895145091158383,-0.03942749756703265
-0.042317934925908365,-0.00694642197964459,-0.011190212519116133,-0.008258186995728481,-0.016484733428254975,-0.020057480356483692,-0.006125085693192047,-0.00856140905974792,-0.002313716184148022,-0.04119996835943681,-0.022591362126245934
0.008197542582924577,-0.020869588145335696,-0.025680272108843345,-0.008152718451721734,-0.04511416969888724,-0.013208616780045368,-0.014123556399303966,-0.004367716078679552,-0.01059695195907819,-0.029465274481885857,-0.022665190107050592
-0.06996939015211515,0.004635102807859816,-0.0007675233588858767,-0.013798161970920118,0.09179167086143841,0.044255679720796054,0.10776092678086054,-0.019215290062466393,0.020352552578466115,0.35140512864765494,0.2975027925194047
0.005493832487187964,-0.028964059196617237,-0.026061037522831412,0.012428389255631786,-0.04208961949825734,-0.023608893874674654,-0.03387889334733185,-0.01884962582637002,-0.006793252889598441,-0.010637581318644526,-0.013085769896401228
0.008637873754152805,-0.015182196909771677,-0.0006064441280387161,-0.006357116490006756,-0.06143806359753204,-0.01536940357538369,-0.016231608922638776,-0.0354545694246691,-0.006461266677213528,-0.019739756367663407,-0.01784395928914212
-0.040173687515880206,-0.009570671115521555,-0.008244404174636677,-0.013337216493362574,-0.04095283638473004,-0.011669495141255965,-0.008765155110670103,-0.008947088349081707,-0.00427351349278259,-0.023565028548417306,-0.016547415301568252
-0.044396144645314106,-0.022421773501507793,-0.019821973891741285,-0.006817702415709038,-0.02251274012071349,-0.02005004961815599,-0.013276332379322376,-0.0075902595005584396,-0.002061071081004623,-0.013102309281711333,-0.013996155192168513
0.0074243862449842575,-0.018282252999860964,-0.025628137089931065,0.010584487494786524,-0.05503935894301341,-0.02787461707727493,-0.03401684140886798,-0.020102903740777518,-0.0005819946019280971,-0.011086661585000506,-0.011442617921023274
0.005632739353669571,-0.014596127386825074,-0.004411821106173201,-0.005338625936632463,-0.051024962486756524,-0.01915764191511708,-0.01295213645711985,-0.04321501680305676,-0.0039029353813406684,-0.022197772696111596,-0.014882210812443314
-0.028060625236704988,-0.010918031765207807,-0.0107413719539965,-0.00701437728015794,-0.02557156759814562,-0.014477595125435653,-0.007413839390583601,-0.032972822673819464,-0.010399917542774624,-0.02287420958517311,-0.015602153475907682
-0.02851641713767958,-0.009124706965238562,-0.009164257669241008,-0.006965238526700233,-0.039150283087160176,-0.01790759996740073,-0.0063864798914632925,-0.011940717090218685,-0.011185298643770342,-0.026625893486358628,-0.019079619162675726
0.006785582450034288,0.00036386647682338445,-0.003069134630596313,0.029794863681906935,-0.07301323630227294,-0.029034171808258263,-0.028522649369825417,-0.050590623846437886,-0.004810683963507894,-0.020187997679692028,-0.013762326636080846
-0.03195744823651803,-0.01042472662073989,-0.0058223430316453086,-0.0062073032172699555,-0.033648900011026245,-0.018075151131629597,-0.016617048510736223,-0.012543325998475475,-0.003324056895485444,-0.027929868212260303,-0.019496339762120507
-0.040995862756660076,-0.010400756497101987,-0.004962534696753913,-0.01007644072428123,-0.03402834706821417,-0.016537707401494794,-0.007060040365688232,-0.007670439564127243,-0.004930894133551871,-0.03289456022014172,-0.016488928199891728
-0.027350989726405046,-0.011844477043812586,-0.0118642523958138,-0.004568465864146847,-0.04091028941527284,-0.015493688666446135,-0.022407151726088582,-0.010654000853336364,-0.002811096249634422,-0.0218112544524505,-0.016330845234499874
0.008703432042302449,-0.008420704433993459,-0.010270359024511767,-0.006709477307483883,-0.03985428561840518,-0.015417223972041306,-0.020546950281169554,-0.026449233675147236,-0.002281116816000506,-0.04635905807002169,-0.018441534471434845
-0.036652476353473046,-0.023859141965454307,-0.022265248594152163,-0.006665132578753818,-0.019059004856346894,-0.020739909776454696,-0.013659015403201467,-0.008719132473285247,-0.005491795026678724,-0.014899589152080929,-0.014036065448025686
0.012555670612148942,-0.01402503919115212,-0.01319974783429925,-0.025232390348669417,-0.024944988566250968,-0.020884449621991128,-0.015663756693657015,-0.009321142128451093,-0.01664988758012017,-0.03779501229667347,-0.02088576797879127
-0.03568612081901116,-0.009436318572531204,-0.009350625380525704,-0.01137430306865521,-0.03351874223967242,-0.020021405320408702,-0.009801503406154549,-0.008672989985282313,-0.003619728370558914,-0.026684380588035177,-0.017880393877071604
