proportion,epv,auc_roc
0.1,5.555555555555555,1.0
0.2,5.0,0.8421082621082621
0.30000000000000004,4.333333333333333,0.851626930574299
0.4,3.6666666666666665,0.8354978354978355
0.5,3.111111111111111,0.8651932084309133
0.6,2.4444444444444446,0.8072820037105751
0.7000000000000001,1.8888888888888888,0.8662369057211926
0.8,1.2222222222222223,0.8970315398886828
0.9,0.6666666666666666,1.0
