male,supplemental_o2_duration,hospital_stay,sga,m24_ec_ss,m24_cong_ss,m24_rc_ss,m24_fm_ss,m24_gm_ss
0.053953752043452874,0.25356615514422925,0.03453831144861014,-0.006709117755630045,0.07082212730053195,0.08233138216526947,0.2610016874967053,0.1131295153720403,-0.04868032484311624
0.04148473342825543,0.11858883088118999,0.12976585983230515,0.003792912513841895,0.10944866318620439,0.11293308020882803,0.08426672994779333,0.09575620946052854,0.11791646891314622
-0.06779781680113893,-0.01693561145388396,-0.018252649897168155,-0.02218398987501978,0.020380477772504346,-0.011445973738332574,-0.016437272583451984,-0.007360386014871045,-0.04601328903654489
0.009679375626219358,-0.03739387227759318,-0.012908031429626113,-0.007101988082054492,-0.056556188366819485,-0.02441333122396247,-0.028775773875441682,-0.02299346095027155,-0.00558324104835739
-0.024601856246374537,-0.015469598692190084,-0.007061119021251894,-0.004577334809892947,-0.03829035490165049,-0.022177398091019387,-0.028889152560248946,-0.029209513262669365,-0.015770184042609325
0.01712281811949576,-0.019382481674840524,-0.007802035542899335,-0.008027474555713732,-0.11886436745240712,-0.008059115118915841,-0.02719374571534039,-0.0068132679428360154,-0.007026841744449758
-0.045464852607709744,-0.028058587776195798,-0.01111902125191161,-0.008342561830933903,-0.03160233085482243,-0.014227706586510638,-0.024380372303960327,-0.02124400147655961,-0.001607076939302926
-0.036157253599114036,-0.02445024521436484,-0.014171017244106923,-0.007475083056478371,-0.029694668565100404,-0.017552602436323395,-0.02218003480461954,-0.012055054579971539,-0.022310552127827954
0.015584295733797326,-0.01455334071613143,-0.008474397510942352,-0.005017665981121078,-0.11842535463797904,-0.008355745398934883,-0.020743025892527564,-0.01983335970046933,-0.006227917523598636
-0.0022833939777460177,0.05091625797605881,0.05699520118124757,-0.023925539207932,0.16502003902336115,0.13916574381690688,0.16553815324579463,0.13857643832726918,0.12395058798713288
-0.04157174497706054,-0.018996203132415804,-0.008542952064546736,-0.0075106786900806105,-0.05255893054896375,-0.021357380161366887,-0.01680113906027529,-0.010097294731846243,-0.008610188261351126
-0.027254390128144276,-0.01947872172124665,-0.014918525549754771,-0.005457997152349264,-0.038012181616832674,-0.031090808416389865,-0.019454991298845162,-0.011105837683910796,-0.01927305806043353
-0.02931102673627589,-0.02106866002214844,-0.020633602278120458,-0.004473184622686241,-0.03993039076095545,-0.0230382850814745,-0.02645546590729317,-0.011877076411960202,-0.009258819806992613
-0.04401729684121704,-0.024431788219163655,-0.016430680799451564,-0.012969994199230062,-0.047248589358223764,-0.007033433528450234,-0.01884722881400626,-0.010632547592680494,-0.0044349522754839055
0.011820387069556348,-0.009228497600590663,-0.02100669725254438,-0.0023110794705478444,-0.022936771607867862,-0.03826266940884883,-0.0802536518483362,-0.009442071402204322,-0.014425460106523236
0.006441491325212184,-0.015366766861783565,-0.01861783473079151,-0.002900384960185562,-0.05293993566418803,-0.024273585403153497,-0.040592205874597956,-0.03236565944207137,-0.005431630016347666
-0.03596213679270158,-0.01829088224437067,-0.008434846806939844,-0.005915466961978574,-0.05927727680219369,-0.02262959447344831,-0.013560618045667869,-0.01782813900754099,-0.004147550493065422
0.003166693033802598,-0.016256657701840455,-0.008378157464536143,-0.004098771291462369,-0.04224147023150343,-0.033615461688551396,-0.016114275167431344,-0.05252069820176129,-0.015987712914623142
0.006293835363602729,-0.026537204028898392,-0.009945683699836477,-0.005476454147550505,-0.04563623899172067,-0.019200548436428877,-0.02043057533090757,-0.03831540368085212,-0.026798238675315084
-0.03454753994621104,-0.016583610188261377,-0.009507989242208512,-0.004279386173073899,-0.04422559721563041,-0.024564942255972153,-0.029817275747508323,-0.011691188103148217,-0.010828982755893057
0.04076227390180892,0.13034857353794232,0.13323181985972665,0.002338764963348894,0.09029953066497914,0.10275800242577687,0.09809892949427884,0.12165532879818608,0.0944602647260453
0.005276063913937604,-0.022421294099034997,-0.01369245372567629,-0.009472393608606161,-0.05115092548647365,-0.015203290618573034,-0.022911722828666367,-0.014898750197753524,-0.04157174497706054
-0.02603227337446612,-0.01987422876127197,-0.014028634709697799,-0.005228603069134571,-0.03333333333333331,-0.022298686916627147,-0.017528872013921865,-0.02971839898750199,-0.018003480461952215
-0.034066339714180216,-0.02601381637926492,-0.012503295892000166,-0.009359014923798925,-0.0409165216474186,-0.019250645994832144,-0.020595369930918137,-0.012151294626377665,-0.011190212519116227
0.14877260981912172,0.05824500342772787,0.01030955017665941,-0.0048581448083116485,0.16910167167642237,0.13657912777514158,0.2476256394030491,0.021743658703791136,0.02643437219849154
-0.028873332278647912,-0.018665295575594626,-0.011838844064757659,-0.005055898328323524,-0.03274139113009536,-0.02433291145915735,-0.022529399356641888,-0.031720982966830166,-0.010288456467858476
0.10339081368981695,0.09542925697410765,0.08619021251911602,0.004759268048303955,0.05411459157306309,0.1144808310921272,0.06935347782523876,0.12525839793281662,0.16097663871750278
0.08855402626166747,0.11684859990507834,0.08291805094130661,0.004461319411484976,0.056877867426040285,0.14354532510678714,0.08485208036703074,0.1349746875494386,0.10092153140325888
0.006578600432420964,-0.04682276011179666,-0.01700548436428831,-0.005848230765174239,-0.04424009914043131,-0.02776327585297693,-0.02052945209091392,-0.020754891103728287,-0.009660918631018311
0.008005062490112222,-0.021847808890998244,-0.024529346622369788,-0.003077044771396961,-0.057890365448504885,-0.018126087644360092,-0.0446962505932606,-0.011358962189526978,-0.012525707957601662
0.0312490112323998,-0.10279227970257854,-0.0013803195696882598,-0.02282866635026093,0.013953488372093092,-0.005078310393925062,-0.12889178927384928,0.02081158044613192,0.008910773611770284
-0.02144175499657229,-0.014951484469756901,-0.014453145599324937,-0.00422533354427046,-0.03323577493012704,-0.024767969203185178,-0.026555661024099578,-0.02916600748826663,-0.017249380372303946
-0.026096872857670234,-0.01543004798818759,-0.016454411221853066,-0.004071085798660529,-0.015386542213784674,-0.031210778885197507,-0.033477034224542554,-0.03592126773189892,-0.007998470706111926
0.12837763012181608,0.11218161683277983,-0.0023176712545489586,-0.005912830248378964,0.1629370352792281,0.14367979750039594,0.19165875652586684,0.10750672361968067,-0.024157570004746387
0.006333386067605265,-0.0350999314454464,-0.008102620893318535,-0.004665664715498577,-0.040969255919421924,-0.02717397036333917,-0.03013236302272851,-0.025568211780836347,-0.020667879554922775
-0.028777092232241702,-0.016579655117861136,-0.01636212624584711,0.017252017085904098,-0.04307862679955693,-0.016840689764277925,-0.049446290143964594,-0.022413383958234445,-0.009800664451827229
0.15476585983230529,0.06751700680272105,0.052088277171333464,-0.0073603860148718225,0.24713652903021677,0.13697595317196726,0.02439091915836089,0.04739756367663328,0.09104176554342691
-0.02461372145757526,-0.017415493329114615,-0.006546959869218966,-0.00469994199230081,-0.04020460897537305,-0.021081843590149266,-0.031143542688393214,-0.029268839318673218,-0.011071560407108577
-0.02727680219374576,-0.00977166060222541,-0.013161155935242322,-0.003846965142646236,-0.0353570110214628,-0.02535463797922269,-0.032501450192480116,-0.022427885883035348,-0.016348942677846312
0.00824764014132777,-0.012864525655223308,-0.0016202605073037113,-0.004804092179507433,-0.04646680377577381,-0.02253071771344199,-0.06330353846965142,-0.0353174603174603,-0.007386753150872782
-0.026488424827295257,-0.01639508516584927,-0.013753098138480177,-0.004470547909086103,-0.0324210304276749,-0.030759900859568645,-0.021414069503770547,-0.02767890101777147,-0.012665453778410607
0.004234562041870921,-0.018954015714813047,-0.016604703897062673,-0.003117913832199559,-0.03755471180720345,-0.03605178505510731,-0.0386937720824764,-0.02163159837578446,-0.017672572905130995
0.0047882718979064265,-0.01601539840742501,-0.01125744871592041,-0.0034422296050203305,-0.04682935189579704,-0.029937246216315994,-0.02609687285767022,-0.03955597742973156,-0.017700258397932822
0.05121156989927746,-0.11019880820545261,-0.06112033960871151,-0.02816669303380255,0.0788772873490482,0.020017929652481087,-0.1621526129831782,0.024044191319938915,0.0014409639824922715
0.005688709592364033,-0.021802984759795405,-0.006117175552391441,-0.004986025417919093,-0.05703079681484992,-0.018793176185202806,-0.024179982070347564,-0.024571534039972573,-0.03425354637979222
0.006339977851605685,-0.0181379528555609,-0.013126878658440089,-0.0036861256130358705,-0.05217528872013914,-0.03642224331593104,-0.019458946369245403,-0.042497231450719805,-0.006881822496440426
0.00536439381954322,-0.015059589727363848,-0.007521225544481314,-0.0029966250065917577,-0.047147075884617334,-0.03492986341823556,-0.029424405421083183,-0.04388414280440851,-0.010447977640668682
-0.10320228866740477,-0.025417919105626824,-0.01685519168907869,-0.026204978115277056,0.028426409323419263,0.003572746928228565,-0.009063703000580112,-0.016863101829879268,-0.020438485471708068
-0.02402046089753733,-0.02223276907662293,-0.010798660549491051,-0.0046920318515003,-0.03069266466276424,-0.026191794547276312,-0.02424589991035178,-0.03279280704529873,-0.010379423087064299
0.005269472129937183,-0.016044402257026844,-0.017080630701893112,-0.0030717713441966166,-0.047131255603016314,-0.027885883035384723,-0.038252122554448154,-0.03158387385962133,-0.010266044402257063
0.03580393397669129,-0.10426883931867324,-0.05519037072193202,-0.02748905763855926,0.016661393239466332,-0.0017969203185151106,-0.03290750408690607,-0.0058429573379739225,-0.011016189421505007
-0.17189658809260144,0.05736697779887165,0.031259558086800754,-0.026009861308864703,0.07594789853926086,0.019789853926066747,0.11131018298792428,-0.06411696461530372,-0.21969756895006137
0.00830696619733158,-0.022321098982228588,-0.016269841269841268,-0.005448768654748692,-0.03716447819437847,-0.027506196276960396,-0.02729262247534675,-0.02792543373938719,-0.030425038232347185
0.007227231978062437,-0.014719453672942084,-0.009293097083794749,-0.003688762326636036,-0.056263513157200726,-0.025500975584032137,-0.03112113062279176,-0.04743975109423611,-0.00524706006433584
-0.07695512313452502,-0.05413832199546491,-0.027141011443336985,-0.03184754521963819,0.023040921795074595,-0.0013974582080895082,-0.010355692664662755,-0.0006855455360438578,-0.006566735221220393
0.03234324737646984,-0.08700100195116797,-0.018012708959552745,-0.026907662289722023,0.028190423456204178,-0.023138480198280936,-0.09575357274692822,0.009308917365395755,-0.005075673680324855
0.00869060802615608,-0.016811685914675994,-0.005262880345936846,-0.0037915941570426104,-0.0652415229657753,-0.02353135052470602,-0.029325528661076905,-0.045988240257343174,-0.004784316827506185
-0.02270737752465328,-0.019752939935664224,-0.011850709275958368,-0.004371671149079784,-0.02920951326266942,-0.025693455676844362,-0.02505273427200337,-0.03201365817644891,-0.015394452354585253
0.00719954648526068,-0.022238042503823274,-0.006852818646838579,-0.005306386120339568,-0.07327822601908972,-0.028439592891420104,-0.017491958023519494,-0.025892527553657133,-0.01374650635447977
-0.03773400833201501,-0.023586721510309563,-0.010329325528661046,-0.006611559352423066,-0.042171597321098916,-0.01871011970679752,-0.018824816748404805,-0.02080630701893163,-0.007272056109265429
0.02754838369456298,-0.017219058165902107,-0.007936507936507922,-0.00796419342930968,0.004521963824289432,-0.060709012287085334,-0.01734957548911041,-0.0650872752201655,-0.04185123661867843
0.10555423719875551,0.11401413278489725,0.10222406792174249,0.004442862416283833,0.19401334177081647,0.08700891209196882,0.08243289563887596,0.06042688393186729,0.06383615461688541
-0.07707904867373291,0.0027580024257764513,-0.010823709328692727,-0.007873226810103898,-0.0004891103728312876,-0.011274587354321582,0.0006855455360438439,-0.01136159890312715,-0.07058877814691772
0.004078995939460983,-0.01597321098982235,-0.007315561883668151,-0.0036729420450350436,-0.045355428993302666,-0.029024943310657608,-0.034486895533407155,-0.020600643358118467,-0.0336958814533565
-0.0403100775193798,-0.01929283341243479,-0.008839582344565722,-0.00642303433001104,-0.049731055212782746,-0.02395586141433323,-0.016951431735484912,-0.010540262616674623,-0.01000237304224011
-0.05423983546907157,0.1371064704951751,0.14428887834203447,0.0034290460370189346,0.13799636133523174,0.12012339819648826,0.1156541686442022,0.1070400253124506,0.10255497547856329
-0.0238569846543268,-0.01703053314348997,-0.012454516690397044,-0.004797500395507068,-0.033574592627748784,-0.021230817908558824,-0.02828666350261036,-0.02779227970257868,-0.01702262300268942
0.04495728523967707,0.011177028951115109,-0.00045483309602967203,0.13096424616358154,0.042066128777091705,0.17695380477772588,0.2970376522702114,0.1408954279386176,-0.029643252649897645
0.0038706955650476688,-0.021089753730949776,-0.006424352686811144,-0.004715762273901775,-0.04295733797394913,-0.023676369772715325,-0.01856246374518805,-0.05407504086906076,-0.018416126140378686
0.039599483204134256,-0.14486895533407168,-0.03568132679428351,-0.024666455729578568,0.041905289247482005,-0.011401149607129735,-0.07273638137425523,0.004688076781100101,0.017114907978695415
0.0075765965300848,-0.02318594104308394,-0.013780783631281934,-0.004771133259505331,-0.05912962084058418,-0.029727627485102562,-0.026448874123292748,-0.011664820967146577,-0.024914306807994502
0.007700522069292726,-0.020795760164530955,-0.022820756209460474,-0.002179243790539409,-0.05015029267520951,-0.01992959974687558,-0.047385698465432724,-0.026641354216104987,-0.0038443284290460844
-0.03995543954015714,-0.02257686020144499,-0.019203185150028945,-0.006183093392395644,-0.03200970310604857,-0.017300796287507317,-0.024036281179138377,-0.0126496334968096,-0.01213151927437639
-0.033218636291726,-0.02399145704793547,-0.016710172441069412,-0.005442176870748286,-0.026186521120075926,-0.024818066761588403,-0.024169435215946833,-0.022251226071824115,-0.00925881980699253
0.00561092654115905,-0.01836471022517537,-0.010628592522280197,-0.004193692981068392,-0.04659995781258232,-0.02542055581922699,-0.03094578916838056,-0.044195275009228444,-0.011308864631123738
0.005852185835574467,-0.018439856562780174,-0.008607551547750864,-0.003414544112218587,-0.04915097822074557,-0.03568000843748349,-0.030024257765121562,-0.0343708801349997,-0.01221062068238149
0.04318145862996342,-0.13318304065812386,-0.14265543426672994,-0.0008147445024520444,0.05040737225122612,0.01308337288403734,-0.06629093497864257,0.013704318936877152,0.03652112007593741
-0.12938485471708067,-0.009391973843801193,-0.006876549069240082,-0.004535147392290245,-0.01027395454305749,-0.012445288192796486,-0.016696988873068558,0.0021093708801350197,0.001448874123292726
0.011765016083952862,-0.011035964773506365,0.0023519485313505534,-0.0034026789010177666,-0.11376496334968081,-0.023391604703897062,-0.021821441754996646,-0.019764805146864947,-0.006982017613246794
0.03200970310604828,0.03722644096398259,0.035482254917470535,0.2758714338448559,0.17019195275009225,0.03918420081210805,0.0920199862890897,0.12624716553288012,0.005720350155565712
-0.030833728840373248,-0.012901439645625665,-0.007910140800506199,0.013004271476032184,-0.05372963138743857,-0.031312292358804034,-0.03249485840847971,-0.021531403258978052,-0.008337288403733656
-0.025143700891209195,-0.01680245741707538,-0.013840109687285745,-0.003885197489848613,-0.031222644096398217,-0.030629383536360313,-0.030399989453145634,-0.02665849285450614,-0.007464536202077737
-0.02926092917787275,-0.019325792332436864,-0.01451642672572899,-0.004533829035490142,-0.03634841533512624,-0.03350471971734435,-0.030977429731582587,-0.010430839002267558,-0.0071481305700575315
-0.03455676844381156,-0.015169013341770843,-0.004747402837103801,-0.006088171702789594,-0.06412091968570367,-0.01861387966039134,-0.015865105732215445,-0.018882824447608512,-0.008002425776512223
0.011792701576754605,-0.01904102726361863,-0.01855059853398719,-0.003015082001792957,-0.09934477667035783,-0.017803090228339452,-0.03474265675262356,-0.006103991984390655,0.0007620102304486953
-0.026091599430469847,-0.016757633285872542,-0.008455940515741125,-0.0044336339186837465,-0.03520012656225277,-0.027906976744186074,-0.027072456889732713,-0.029366397721879392,-0.010761746559088792
0.019816221062068165,-0.012607446079206872,0.007369614512471714,-0.00459842851869427,-0.00473290091230287,-0.019240099140431358,-0.008316194694932263,-0.16250065917840012,-0.0012366186784791011
0.021514264620576762,-0.029672256499499033,-0.012214575752781662,-0.023443020619100294,-0.06216315983757831,-0.007614828877287358,-0.02733085482254921,-0.04077809418340979,-0.004343985656278082
0.009485577176606953,-0.02508173812160526,-0.017361440700311093,-0.029123820070663844,-0.05554764541475496,0.005617518325159429,-0.03007699203712494,-0.003182513315403687,-0.04077545746980954
-0.059705742762221056,-0.043383167220376495,-0.008009017560512588,-0.027017085904129018,0.015946843853820572,-0.020819490586932526,-0.02223936086062335,-0.004283341243474181,-0.016536149343458373
-0.04534092706850176,-0.017619838633127702,-0.01903970890681851,-0.005655750672361945,-0.02369087169751613,-0.0369759531719665,-0.013791330485682707,-0.01879053947160264,-0.0051415915203290585
0.011426198386331174,-0.02112403100775194,-0.01664689131466536,-0.004841006169909817,-0.07440278436956163,-0.017869008068343656,-0.028421135896218946,-0.010951589938300949,-0.023216263249485863
-0.13066234245636288,-0.034862627221431575,-0.024535938406370972,-0.026019089806466,0.2591296208405846,0.22054395401571547,0.24310763064915952,0.14421109529082987,0.16304118546643498
0.0033367610610135073,-0.015619891367399705,-0.017308706428307674,0.003079681484997085,-0.04175499657227222,-0.03173284817803086,-0.049491114275167475,-0.026088962716869724,-0.010466434635869909
0.005257606918736418,-0.02306069714707594,-0.00861282497495118,-0.004060538944259867,-0.047008648420608506,-0.02551284079523282,-0.029210831619469524,-0.0379475821336286,-0.015890154511416954
-0.03329905605653108,-0.024182618783947715,-0.01212360913357588,-0.009714971259821736,-0.045634920634920556,-0.017609291778727096,-0.019195275009228546,-0.013848019828086325,-0.010438749143068027
-0.04110636502663079,-0.022272319780625452,-0.019222960502030248,-0.006032800717186065,-0.031396667194009326,-0.026092917787270006,-0.02492221694879504,-0.011063650266308109,-0.003936613405051914
0.0036874439698359185,-0.017559194220323787,-0.015490692400991338,0.006254284659600248,-0.04325528661076822,-0.039138058324104885,-0.04491246110847438,-0.026818014027316386,-0.008814533565364158
0.003969572325054002,-0.025155566102409946,-0.010691873648684208,-0.0036913990402362845,-0.0439777461372145,-0.027038179612930494,-0.023609133575910976,-0.04243131361071559,-0.013420872224858965
-0.02482070347518854,-0.018397669145177473,-0.010958181722301313,-0.005421083161946921,-0.029717080630701817,-0.020675789695723257,-0.019833359700469386,-0.038576438327268855,-0.017646205769129397
-0.026554342667299488,-0.018505774402784406,-0.010121025154247718,-0.005161366872330347,-0.03737146021199171,-0.029908242366714133,-0.020020566366081363,-0.01983467805726942,-0.018569055529188416
0.004748721193903863,-0.012503295892000263,-0.006246374518799738,0.005856140905974763,-0.05101777144966499,-0.03657780941834099,-0.036265358856721,-0.04589200021093705,-0.008148763381321589
-0.02859384063703005,-0.017586879713125572,-0.009020197226177251,-0.004657754574698081,-0.03585139482149452,-0.03040526288034595,-0.029815957390708248,-0.019754258292464272,-0.010360966091863016
-0.051342087222485844,-0.019313927121236113,-0.005744080577967603,-0.006543004798818697,-0.048130570057480324,-0.025483836945631014,-0.01685782840267891,-0.007769076622897275,-0.0048620998787112235
-0.02753783684016245,-0.016214470284237795,-0.011701734957548851,-0.004147550493065408,-0.04067262563940302,-0.028229974160206728,-0.031057849496387735,-0.017768812951537205,-0.008715656805357797
0.008372884037335784,-0.016215788641037843,-0.010757791488688481,-0.003931339977851556,-0.05825027685492788,-0.027926752096187377,-0.028484417022623054,-0.04651162790697673,-0.0023414016769498502
-0.03451326266940884,-0.023284817803090274,-0.019294151769234755,-0.005494911142751649,-0.029316300163476167,-0.025899119337657595,-0.025246532721615825,-0.012950218847228828,-0.010047197173443073
0.011588356272741573,-0.028306438854611635,-0.017865052997943318,-0.008570637557348479,-0.04833491536149333,-0.03069530137636453,-0.02743632336655598,-0.010382059800664437,-0.026044138585666843
-0.03693772082476404,-0.021153034857353814,-0.009351104782998498,-0.008386067605336653,-0.043744396983599595,-0.026520065390497366,-0.01648605178505512,-0.013096556452038152,-0.010371512946263706
0.006417760902810654,-0.018728576701998664,-0.015457733480989208,-0.0034501397458208405,-0.046002742182144105,-0.03064915888836159,-0.03245267099087697,-0.034157306333386026,-0.011565944207140244
-0.023350735643094478,-0.01606945103622845,-0.011568580920740382,-0.003887834203448806,-0.03573010599588673,-0.026317038443284285,-0.027143648156937206,-0.02596503717766173,-0.01601408005062488
0.027523334915361304,-0.04010441385856664,-0.10521673785793383,-0.008776301218161586,0.012256763170384516,0.002305806043347486,-0.08020487264673304,0.0029900332225913373,0.0031798766018034663
0.03548752834467108,-0.025199071876812765,-0.016355534461846705,-0.022905131044665877,0.05294520909138842,-0.05081210778885195,-0.06589279122501712,-0.049412012867162285,-0.043902599799609754
-0.03234720244687021,-0.0034356378210199517,-0.014264620576912954,-0.003344671201814031,-0.03136238991720709,-0.020992195327743546,-0.04284395928914206,-0.029020988240257298,-0.008434846806939844
-0.04233639192110944,-0.006404577334810008,-0.04007804672256497,-0.006495543954015651,0.006714391182829696,-0.038017455044033185,-0.03701682223276903,-0.007824447608500776,-0.014587617992933621
0.004341348942677736,-0.014662764330538425,-0.006867320571639496,-0.004047355376259026,-0.05119970468807672,-0.026294626377682845,-0.015307440805779698,-0.04969282286558026,-0.022315825555028257
-0.025556346569635582,-0.022617729262247505,-0.015443231556188347,-0.005939197384380104,-0.0329721035701102,-0.022317143911828347,-0.015273163528977535,-0.029819912461108447,-0.016107683383430937
-0.08370906502135755,0.10672757475083083,0.10406976744186036,0.0018509729473178416,0.1895783894953328,0.11937193482044006,0.12248853029583967,0.11289352950482534,0.14068185413700363
0.11299108790803136,0.08019959921953312,0.060594315245477814,0.001671676422506374,0.20043373938722764,0.06045193271106908,0.07028423772609849,0.08611638453831155,0.14121051521383754
0.14607261509254893,0.116963296946686,0.038542161050466595,-0.007332700522069968,0.21055608289827588,0.05237304224015177,0.18383167220376573,0.046290143964562436,0.02665717449770555
0.0640932341929018,0.29388677951800973,0.06564757686020145,0.0007725570848486352,0.0729565469598687,0.05431234509307625,0.15875784422296135,0.09116964615303474,0.012356958287190412
0.08394109581817205,0.12181484997099618,0.140909929863418,0.005686072878763382,0.05920608553498907,0.11076042820228915,0.09790249433106607,0.0973171439118285,0.09641538786057058
0.05184174444971784,0.12086167800453529,0.1279808047249908,0.0038469651426455975,0.0883707746664556,0.11280124452881951,0.09656568053578041,0.10975188525022428,0.10193271106892365
0.02842509096661914,-0.05177582660971364,-0.0025075146337603937,-0.024042872963138673,0.00638743869640887,-0.01730738807150771,-0.13742683119759552,0.02240942888783426,-0.010208036703053314
0.015473553762590159,-0.0278226019089807,-0.01970284237726093,-0.007038706955650426,-0.06717159732109883,-0.020039023361282535,-0.036899488477561596,-0.013813742551284078,-0.00903206243737803
-0.04649185255497543,-0.023251858883088186,-0.014867109634551512,-0.008566682486948224,-0.03553235247587401,-0.011010915994304787,-0.024675684227179237,-0.009765068818224976,-0.011884986552760601
-0.035482254917470896,-0.021896588092601463,-0.01569108263460421,-0.006543004798818697,-0.040256024890576295,-0.02507646469440493,-0.020421346833306986,-0.011411696461530355,-0.009268048304593157
-0.0425143700891209,-0.019954648526077187,-0.010363602805463293,-0.007547592680483037,-0.04460264726045446,-0.025163476243210484,-0.01687760375468017,-0.00912171069978382,-0.009900859568633624
0.005766492643568932,-0.025941306755260282,-0.02212861888941621,-0.004140958709065015,-0.04969150450878014,-0.015428729631387472,-0.04651558297737697,-0.011252175288720134,-0.016714127511469667
0.010570584823076407,-0.02261641090544743,-0.014342403628117895,-0.003347307915414141,-0.018989611348415272,-0.047814164425460146,-0.04198834572588729,-0.042680483045931514,-0.004838369456309666
0.005541053630754536,-0.018078626799557046,-0.007482993197278853,-0.0037731371618414666,-0.043031165954753925,-0.0252570795760165,-0.041765543426673005,-0.031237146021199147,-0.020961873121341568
-0.04871328376311758,-0.002609028107367073,-0.011076833834308908,-0.004922744291515041,-0.02310815799187886,-0.029218741760270006,0.004518008753889108,-0.06327189790644933,-0.007643832726889288
-0.038428782365659386,-0.02395717977113332,-0.011874439698359898,-0.008429573379739444,-0.030625428465959975,-0.019025206982017664,-0.021841217106997893,-0.01115857195591416,-0.020706111902125263
-0.022522807572641468,-0.017262563940304815,-0.012967357485629882,-0.004100089648262403,-0.028538469651426396,-0.027446870220956654,-0.03225623582766443,-0.025520750936033315,-0.015431366344987624
-0.029782998470706118,-0.019899277540473534,-0.009900859568633624,-0.005257606918736446,-0.03309734746611821,-0.015596160944998202,-0.03150740916521651,-0.02222881400622266,-0.018776037546801683
-0.02303433001107419,-0.016334440753045437,-0.016559879765859792,-0.0035279227970257815,-0.02890760955545002,-0.0273137161841481,-0.030022939408321528,-0.026230026894478703,-0.014115646258503423
0.08163924484522483,0.10598270315878305,0.10048515530243096,0.004997890629119206,0.09573907082212713,0.11016716764225093,0.10088461741285704,0.12663212571850446,0.08742551284079547
-0.04432711068923689,-0.01729420450350684,-0.012876390866424087,-0.005231239782734737,-0.04446949322364599,-0.01436745240731957,-0.024717871644781952,-0.009605547645414797,-0.013157200864842095
